,0
0,0.042004015
1,0.0028080035
2,-0.0028536918
3,-0.0047205337
4,-0.0060935314
5,-0.006376032
6,-0.0060742465
7,-0.0029448103
8,0.010292273
9,0.02254185
10,0.028891178
11,0.033689413
12,0.0422704
13,0.0349623
14,0.026566967
15,0.020995269
16,0.022345066
17,0.033820324
18,0.04177879
19,0.033516236
20,0.020320203
21,0.006368528
22,-0.010618669
23,-0.022962674
24,-0.031200565
25,-0.032045342
26,-0.029081715
27,-0.01746254
28,0.0010927512
29,0.027564822
30,0.049533494
31,0.069067486
32,0.082076475
33,0.08881857
34,0.087832734
35,0.08325755
36,0.07060937
37,0.05631704
38,0.044318866
39,0.03395435
40,0.025294205
41,0.018868316
42,0.014902389
43,0.012370684
44,0.011424707
45,0.011471293
46,0.012313367
47,0.01393697
48,0.016020505
49,0.018335
50,0.020980567
51,0.023672823
52,0.026514145
53,0.02949475
54,0.032282878
55,0.035160262
56,0.038134743
57,0.040896665
58,0.043965157
59,0.046861675
60,0.050013397
61,0.052635703
62,0.055410158
63,0.05817486
64,0.061050765
65,0.06404013
66,0.06713376
67,0.07021121
68,0.07320788
69,0.07617939
70,0.07911459
71,0.08184092
72,0.08448412
73,0.086987324
74,0.0892729
75,0.091382354
76,0.09336093
77,0.095172614
78,0.096827745
79,0.09833711
80,0.099662825
81,0.100869015
82,0.101985954
83,0.10291371
84,0.10383494
85,0.10465399
86,0.10535583
87,0.10600361
88,0.10659384
89,0.107118286
90,0.10759102
91,0.10803688
92,0.108415924
93,0.108755425
94,0.10908957
95,0.10933821
96,0.109580174
97,0.10984296
98,0.11003072
99,0.110249504
100,0.11040975
101,0.11057005
102,0.110729195
103,0.11084655
104,0.11098581
105,0.11109411
106,0.11116052
107,0.11126896
108,0.11137242
109,0.111455515
110,0.11150207
111,0.11158086
112,0.11163265
113,0.11169724
114,0.111732975
115,0.11178126
116,0.11184452
117,0.11188048
118,0.111875474
119,0.11181911
120,0.1118278
121,0.1117933
122,0.111760244
123,0.111751266
124,0.11171985
125,0.11164973
126,0.11160913
127,0.111575924
128,0.11152244
129,0.11151278
130,0.1114611
131,0.11141339
132,0.11137865
133,0.11129446
134,0.11129395
135,0.11122494
136,0.11119096
137,0.11114687
138,0.11106126
139,0.11102969
140,0.1109917
141,0.110951096
142,0.110901676
143,0.11086021
144,0.110775545
145,0.110739045
146,0.11067719
147,0.11061941
148,0.11055613
149,0.110518135
150,0.110437624
151,0.11041303
152,0.11033543
153,0.11029617
154,0.11022813
155,0.11017216
156,0.1100952
157,0.110080816
158,0.109991916
159,0.10996764
160,0.109888904
161,0.10983614
162,0.1097745
163,0.109730594
164,0.10964555
165,0.10960255
166,0.10952769
167,0.10947186
168,0.10940043
169,0.10936946
170,0.109311886
171,0.109249614
172,0.10919365
173,0.10914745
174,0.10906474
175,0.10904018
176,0.10896321
177,0.10890936
178,0.10881816
179,0.10875317
180,0.10867923
181,0.10864653
182,0.10858473
183,0.108525604
184,0.108476415
185,0.108433835
186,0.1083676
187,0.108287536
188,0.10822467
189,0.10814826
190,0.108104065
191,0.10803277
192,0.10799391
193,0.10795215
194,0.107894234
195,0.107814945
196,0.10773305
197,0.10769179
198,0.10762106
199,0.107557945
200,0.10751613
201,0.10746741
202,0.10736617
203,0.10730974
204,0.10728186
205,0.10721671
206,0.107134074
207,0.10708042
208,0.10699636
209,0.10695853
210,0.10689809
211,0.10685842
212,0.10678895
213,0.10670299
214,0.10665449
215,0.10658751
216,0.10652384
217,0.106468745
218,0.10642975
219,0.10636352
220,0.10629135
221,0.106247574
222,0.10619832
223,0.10609394
224,0.10608319
225,0.10601057
226,0.10591115
227,0.10588524
228,0.10582487
229,0.10572668
230,0.105698936
231,0.10563803
232,0.1055812
233,0.10554025
234,0.10546232
235,0.1054064
236,0.105323344
237,0.1053016
238,0.10521271
239,0.10516051
240,0.105088815
241,0.10504952
242,0.10498641
243,0.104954295
244,0.10488171
245,0.10479969
246,0.10475314
247,0.104707904
248,0.10463288
249,0.10455864
250,0.10451704
251,0.10447998
252,0.10440387
253,0.10432994
254,0.10427309
255,0.10422095
256,0.104155354
257,0.1041082
258,0.10403698
259,0.10398149
260,0.1039062
261,0.103878036
262,0.103783466
263,0.103760526
264,0.10367557
265,0.103622526
266,0.103565186
267,0.10351851
268,0.10345273
269,0.10338503
270,0.1033349
271,0.10327278
272,0.10324938
273,0.10318897
274,0.103114106
275,0.10305216
276,0.1029963
277,0.10291502
278,0.10289165
279,0.10281794
280,0.102771886
281,0.102713406
282,0.10265447
283,0.10259627
284,0.10255234
285,0.102507696
286,0.10242755
287,0.10238728
288,0.10233818
289,0.10226535
290,0.10219719
291,0.102146834
292,0.10206897
293,0.10204063
294,0.10196785
295,0.10194114
296,0.101843625
297,0.101832084
298,0.10175295
299,0.10172112
300,0.10165273
301,0.10160617
302,0.10151455
303,0.101496845
304,0.1014082
305,0.10135887
306,0.10130474
307,0.1012614
308,0.10119088
309,0.10113739
310,0.101084284
311,0.10100434
312,0.10097752
313,0.100921236
314,0.10084466
315,0.10078881
316,0.1007339
317,0.10071343
318,0.10062384
319,0.100578986
320,0.100533545
321,0.100474626
322,0.10042158
323,0.10035947
324,0.10029715
325,0.10026124
326,0.10021438
327,0.10015538
328,0.100103244
329,0.100067794
330,0.100001924
331,0.09993464
332,0.099870704
333,0.099817954
334,0.099754795
335,0.09970836
336,0.09965876
337,0.09962774
338,0.09957084
339,0.09950295
340,0.099449806
341,0.09941515
342,0.09932993
343,0.09929083
344,0.09923119
345,0.09917528
346,0.09911147
347,0.09906445
348,0.09901169
349,0.098970026
350,0.098900326
351,0.09886066
352,0.09879927
353,0.098730475
354,0.09871543
355,0.09866732
356,0.098587364
357,0.098542914
358,0.098473616
359,0.09843073
360,0.09837445
361,0.09833291
362,0.098279804
363,0.09821388
364,0.09815569
365,0.09810867
366,0.09805279
367,0.09802343
368,0.09795288
369,0.09792029
370,0.097862996
371,0.0978168
372,0.09773434
373,0.09770018
374,0.097635515
375,0.09758737
376,0.09753715
377,0.09749592
378,0.09746264
379,0.09740546
380,0.09733187
381,0.09728146
382,0.097203374
383,0.09720788
384,0.09712618
385,0.097076185
386,0.09700673
387,0.096987925
388,0.096916035
389,0.09684383
390,0.09680555
391,0.0967616
392,0.09671834
393,0.09667003
394,0.096623115
395,0.09657569
396,0.09654714
397,0.09645738
398,0.0964172
399,0.09634142
400,0.09632535
401,0.09626656
402,0.09621117
403,0.096159294
404,0.09611884
405,0.09604608
406,0.09601263
407,0.09595607
408,0.09592308
409,0.095832385
410,0.09580062
411,0.09573793
412,0.09573275
413,0.095654055
414,0.09560493
415,0.09555743
416,0.095524125
417,0.09545421
418,0.09542406
419,0.095365815
420,0.09528766
421,0.09524592
422,0.095202014
423,0.09517724
424,0.09511271
425,0.09509714
426,0.09502407
427,0.09495472
428,0.09492544
429,0.09484878
430,0.09481339
431,0.09477597
432,0.094716735
433,0.094654635
434,0.094605744
435,0.094566725
436,0.09452614
437,0.0944642
438,0.09443104
439,0.09436617
440,0.094360925
441,0.094259314
442,0.09425102
443,0.09418005
444,0.09414637
445,0.094096735
446,0.09404724
447,0.09398384
448,0.09393155
449,0.09386951
450,0.09384238
451,0.093778044
452,0.093728215
453,0.093681686
454,0.09364458
455,0.09359619
456,0.09354697
457,0.093497075
458,0.09346647
459,0.09341323
460,0.09338392
461,0.09332861
462,0.093289815
463,0.093237154
464,0.09318779
465,0.09311918
466,0.09306924
467,0.093034744
468,0.092999995
469,0.092916206
470,0.092897534
471,0.09284689
472,0.09279141
473,0.09276722
474,0.09271926
475,0.09262268
476,0.092612036
477,0.092544824
478,0.09249765
479,0.09248158
480,0.09242859
481,0.09236165
482,0.09233825
483,0.09226601
484,0.092239425
485,0.09218598
486,0.09213806
487,0.092085004
488,0.09203228
489,0.091991946
490,0.09196022
491,0.0919281
492,0.09188568
493,0.09182411
494,0.09177216
495,0.0917441
496,0.09167526
497,0.09163421
498,0.09159712
499,0.09153591
500,0.09148963
501,0.091468535
502,0.091413006
503,0.0913763
504,0.09131629
505,0.091240026
506,0.091206826
507,0.091169424
508,0.091166034
509,0.091089375
510,0.09104105
511,0.09100282
512,0.090955004
513,0.090900786
514,0.09086373
515,0.09081234
516,0.09074717
517,0.090723485
518,0.09067702
519,0.09063873
520,0.09062855
521,0.09054262
522,0.0904966
523,0.090482846
524,0.09041689
525,0.09038355
526,0.09033635
527,0.090302944
528,0.09025063
529,0.09018906
530,0.090163715
531,0.090113066
532,0.090063736
533,0.09003032
534,0.089979686
535,0.08993584
536,0.08989154
537,0.08981297
538,0.089797296
539,0.08976988
540,0.089714624
541,0.08966321
542,0.089645855
543,0.08956735
544,0.08953125
545,0.0894855
546,0.08943867
547,0.08940159
548,0.08933853
549,0.089334495
550,0.08924453
551,0.08922756
552,0.089209266
553,0.08916513
554,0.08910246
555,0.08907224
556,0.08902152
557,0.08899209
558,0.08893234
559,0.088857755
560,0.08887561
561,0.0888322
562,0.08875829
563,0.088727064
564,0.08865099
565,0.0886385
566,0.08860874
567,0.08856067
568,0.088486485
569,0.08846698
570,0.08843284
571,0.08839645
572,0.088351324
573,0.08830115
574,0.08823832
575,0.088246435
576,0.08814657
577,0.08812787
578,0.08807896
579,0.088060185
580,0.08800498
581,0.08796042
582,0.08792599
583,0.08787723
584,0.087858915
585,0.08779861
586,0.08774294
587,0.08770496
588,0.08766703
589,0.08764057
590,0.087587245
591,0.087550096
592,0.087503046
593,0.08748105
594,0.08742506
595,0.0873943
596,0.08734506
597,0.08727882
598,0.08725081
599,0.087223195
600,0.08717389
601,0.08712589
602,0.08708741
603,0.087071836
604,0.08701354
605,0.08700177
606,0.086905904
607,0.08691271
608,0.08686052
609,0.08681919
610,0.086776935
611,0.08671699
612,0.08671175
613,0.08664048
614,0.08661133
615,0.08656636
616,0.08654597
617,0.08650011
618,0.08646271
619,0.08640114
620,0.08634529
621,0.08630551
622,0.08629218
623,0.08625756
624,0.08623194
625,0.08616614
626,0.08613314
627,0.08608309
628,0.08602446
629,0.08601722
630,0.08595917
631,0.08590766
632,0.08588812
633,0.0858542
634,0.0858169
635,0.08577026
636,0.08573989
637,0.08565375
638,0.085654214
639,0.085626915
640,0.08557849
641,0.08552027
642,0.08549882
643,0.08547186
644,0.08539916
645,0.085378684
646,0.08534966
647,0.085281335
648,0.085253574
649,0.08522711
650,0.085198686
651,0.08512144
652,0.085114725
653,0.0850665
654,0.0850126
655,0.08499607
656,0.08495728
657,0.0848955
658,0.08488108
659,0.08480699
660,0.08479531
661,0.08474427
662,0.08470363
663,0.08469888
664,0.084624104
665,0.08460544
666,0.084578745
667,0.084523715
668,0.08449366
669,0.08447772
670,0.084438846
671,0.084358975
672,0.084347814
673,0.08428499
674,0.084274724
675,0.08423787
676,0.08420133
677,0.08413689
678,0.08412301
679,0.08406942
680,0.08403939
681,0.083998874
682,0.08396593
683,0.08392961
684,0.08388311
685,0.083854236
686,0.08380012
687,0.08376032
688,0.08373741
689,0.08369992
690,0.08364693
691,0.083631516
692,0.08357379
693,0.08354416
694,0.08352234
695,0.0834949
696,0.08343483
697,0.08341642
