,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.18764146,0.57169664,-0.0113023445,-0.2807276,0.13974081,-0.13255931,-0.35046628,0.18618387,0.27204576,-0.7512621,0.14234473,0.1648048,0.09913654,0.14536148,0.44275767,0.051400978
1,-0.28214693,-0.6828446,-0.50062793,0.51761717,-0.4506244,0.5561635,0.6840632,-0.45333824,-0.6202741,0.43572906,-0.5283511,0.5002639,0.5275452,-0.5924117,-0.19428279,-0.22648449
2,0.042287458,-0.5862343,0.07262006,0.33134183,-0.0024548399,0.17262909,0.10384805,0.08624766,-0.3967232,0.042889465,-0.543637,0.2776664,0.1186922,-0.09625564,-0.80826277,0.14480385
3,-0.29157338,-0.18206403,-0.03985334,0.0932745,0.21403198,0.21869889,0.30727202,-0.14687477,-0.27770928,0.16384995,-0.013476578,0.119861946,0.33091658,0.27975836,-0.27559653,-0.13923317
4,-0.20700362,0.1452484,0.017047008,0.14733934,0.13648108,-0.019294368,-0.081972145,-0.18419304,-0.13379967,0.03066269,0.074932575,-0.19846301,0.12991855,0.07162676,0.09611209,0.052455004
5,-0.15152796,0.1520695,0.012290726,0.110457376,0.15840973,-0.03267311,-0.20909148,-0.06636469,-0.098732024,0.038388297,0.14338595,-0.36521953,-0.12239758,0.1043004,0.1312604,-0.20322293
6,-0.34644765,-0.0033190204,-0.03502249,-0.023094762,0.1648438,0.080194496,0.05603076,-0.14706953,-0.26278156,0.056901865,0.038347304,-0.3154978,0.22700575,0.12876831,-0.1736016,-0.045497846
7,-0.03958326,0.072099105,-0.059391808,0.045902453,0.024766106,-0.0032316418,-0.030553166,-0.004092387,0.0733924,0.046712175,0.11106918,0.019221375,-0.11883516,0.055767667,0.03661146,-0.16279303
