,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.06800228,0.23641396,0.1697602,-0.12969184,-0.08105462,0.122215085,-0.16038701,0.12676422,0.09229824,-0.18079296,0.060832072,0.10691926,-0.22311641,0.13830714,0.16676822,0.21712512,0.25954694,-0.011945,0.040533025,-0.10892675,0.093384326,-0.056247268,0.25063917,0.21732695,-0.36275622,-0.032727767,0.10106609,-0.15459967,-0.28167185,0.22779529,0.22575468,-0.23093748
1,-0.313421,0.24365589,0.31246635,0.29875752,-0.17560862,0.19945826,0.08371341,0.16223046,-0.24725404,-0.23706517,-0.2566025,0.008565438,0.042763095,0.3906552,0.042313132,-0.110834785,0.1437179,0.20184584,0.39230928,0.0073986934,0.29498807,-0.3368988,0.17079037,0.31284848,-0.36782068,0.3242287,0.17088626,-0.09391802,0.097466886,0.116606496,-0.21398325,0.114810534
2,-0.45209542,0.17504744,0.1207074,0.09352478,0.3285864,0.13404919,0.31130943,-0.021037566,0.13829345,-0.35007235,0.32782933,-0.16600084,0.46137813,0.23625158,-0.06678752,-0.26463255,0.19276938,-0.07250051,-0.0569245,0.04694309,0.19292687,0.018627288,-0.13227834,0.14723752,-0.28216568,0.09284654,0.00085807283,0.27000907,-0.17760207,-0.27179024,0.10750536,0.12797213
3,0.006294088,-0.29247728,0.0039410964,0.25010964,-0.25208405,-0.22909401,-0.052544303,-0.2533611,-0.24774809,0.15637606,-0.4308445,-0.25338227,-0.029730625,-0.3319781,-0.26501584,-0.39795324,0.017319277,-0.24649018,-0.0140716005,-0.20444284,0.048781715,-0.120249756,-0.093967795,-0.3010009,-0.023511264,-0.26279077,-0.014978739,-0.32669762,0.02261777,-0.13743465,-0.24247618,0.27536526
4,-0.29458076,0.019975483,0.27740568,-0.38852385,0.0014751002,-0.052964974,0.27910447,0.12097358,-0.11207228,0.09671643,0.48456436,-0.1404357,0.20091054,-0.0051815165,0.34803835,-0.026771428,-0.25319704,0.13340884,0.3109996,0.396692,-0.09461168,0.43246144,0.18332236,0.29313576,-0.2887938,-0.17473428,0.45614085,0.18080296,-0.0026094557,0.33432993,-0.26231128,-0.5130026
5,-0.0059608687,-0.39086935,-0.19414805,-0.021973317,-0.20709853,-0.14575706,-0.2283438,-0.5273828,-0.20985988,0.10664652,-0.638806,-0.20180728,-0.8376221,-0.37614596,0.054003485,-0.4839348,0.09951099,-0.30144396,-0.08584829,-0.32452735,0.14912415,-0.37977955,-0.171358,-0.26677722,0.13831274,-0.07835313,-0.5009183,-0.18754496,0.02228932,-0.24951044,-0.21221627,0.001434237
6,0.15681617,-0.2874565,-0.29539603,0.043061517,-0.056461554,-0.11208972,-0.18372963,-0.55983126,-0.4938672,0.17468947,-0.5548279,-0.28805575,-0.35740155,-0.39839724,-0.044765357,-0.2081982,-0.15543124,-0.63128287,-0.07925359,-0.13329326,0.42743593,-0.15606706,-0.13401592,-0.21612558,0.3871128,-0.009196184,-0.37210587,-0.23182754,0.21412888,-0.2048743,0.5528281,0.077275656
7,0.0919029,-0.12521248,0.12314133,-0.109887734,-0.018021472,0.008015243,-0.14215045,0.28251222,0.007775591,-0.14830613,0.23472983,-0.072824575,-0.20735696,0.26928213,0.12324057,-0.32296625,0.30533633,-0.06054435,0.09981662,0.27194363,-0.45586747,0.05673505,0.083195336,0.07997406,-0.030608047,0.044993725,0.06391951,-0.21615379,0.32865658,0.02769403,-0.009131973,-0.15148823
8,0.30456322,0.09774473,0.14885701,0.23127267,0.506771,-0.16331376,-0.017117035,0.12661067,-0.072100826,0.05330718,0.1624515,0.2661449,0.038710285,0.3039819,-0.022242244,-0.25379422,0.05986313,0.01786382,-0.21523592,0.08415881,-0.17622982,-0.08268676,0.3002617,-0.06483275,0.00011855147,-0.1626355,0.25179178,-0.0022113458,-0.23118465,0.011670362,0.0033300105,0.087849714
9,0.31179196,-0.120402314,-0.26154742,0.13859974,-0.13460529,-0.005207672,0.06112046,-0.35946232,-0.41889098,0.20872273,-0.42364785,0.10710809,0.41701904,-0.19800578,-0.107082576,-0.2598794,-0.2537464,-0.07392961,0.29315156,-0.21442845,0.21619713,-0.4353032,-0.37135962,-0.30332893,0.4220166,0.14607681,-0.052644268,0.544703,-0.07983397,-1.132481,0.15072231,0.15802631
10,-0.25933218,0.21083347,0.02068061,-0.19368187,-0.28804624,0.04707638,0.044766646,-0.041663967,0.10665626,-0.09674299,-0.030840684,0.073450476,-0.09013635,-0.24141237,0.25258794,-0.2324699,0.009950868,0.1619633,-0.16652486,0.049442206,0.10339039,0.28420395,0.045917258,0.16352132,-0.034566034,0.30519316,-0.09420395,0.029209126,0.28350493,-0.21214779,-0.2082305,0.17971964
