,0
0,-1.3735316e-08
1,3.435737e-09
2,2.8537097e-09
3,1.6072608e-08
4,2.8663706e-08
5,-5.156276e-09
6,-7.549011e-08
7,-1.6322801e-09
8,-5.7660866e-08
9,5.3588053e-08
10,5.767016e-08
11,-8.1976435e-09
12,-2.3749944e-08
13,4.883379e-07
14,6.4896954e-06
15,2.641442e-05
16,5.1091676e-05
17,6.163865e-05
18,1.630186e-05
19,-4.9339596e-05
20,-0.000100443336
21,-0.00011419635
22,-6.21734e-05
23,0.00011494098
24,0.00067711837
25,0.0017036136
26,0.003495965
27,0.006317615
28,0.009381741
29,0.013932805
30,0.018297495
31,0.023761204
32,0.028913517
33,0.03447285
34,0.04153164
35,0.046735793
36,0.053211335
37,0.059103746
38,0.06489099
39,0.07150053
40,0.077482164
41,0.083510034
42,0.088925235
43,0.09382287
44,0.0988646
45,0.103400014
46,0.10759988
47,0.11138208
48,0.11557093
49,0.11922817
50,0.12299186
51,0.124535084
52,0.12988369
53,0.13437292
54,0.13667329
55,0.1401802
56,0.14096272
57,0.1419739
58,0.1472578
59,0.15032098
60,0.15009397
61,0.15268704
62,0.15239438
63,0.15603106
64,0.15335137
65,0.1569147
66,0.15605691
67,0.15535448
68,0.160045
69,0.15586516
70,0.15568958
71,0.15725899
72,0.15403803
73,0.15709883
74,0.15521726
75,0.15353686
76,0.15317763
77,0.14987478
78,0.15349784
79,0.15204601
80,0.15504189
81,0.15409064
82,0.15096612
83,0.1486891
84,0.15108837
85,0.1485146
86,0.14731216
87,0.15248811
88,0.1474149
89,0.14711119
90,0.15108527
91,0.14837217
92,0.1441782
93,0.1447996
94,0.143401
95,0.14611986
96,0.14458182
97,0.14312178
98,0.14215682
99,0.14537755
100,0.14173953
101,0.14250068
102,0.14251544
103,0.14027917
104,0.14100009
105,0.13888374
106,0.1413865
107,0.13712382
108,0.1383814
109,0.13675106
110,0.1353528
111,0.14003235
112,0.1381317
113,0.13365096
114,0.13180465
115,0.13332245
116,0.13260308
117,0.13481112
118,0.13375257
119,0.1299952
120,0.13185044
121,0.13390425
122,0.1322742
123,0.12977575
124,0.13387747
125,0.13286507
126,0.13331
127,0.12749857
128,0.12873256
129,0.12853312
130,0.12713324
131,0.13059798
132,0.12536316
133,0.129583
134,0.12617016
135,0.1286035
136,0.12665813
137,0.12685598
138,0.12843135
139,0.12219846
140,0.12428776
141,0.12787819
142,0.12238631
143,0.12263278
144,0.12023634
145,0.123397306
146,0.12451765
147,0.12594728
148,0.11755001
149,0.12033388
150,0.12335097
151,0.11987818
152,0.12108308
153,0.11839859
154,0.11668101
155,0.11617447
156,0.11613251
157,0.11498959
158,0.11608772
159,0.118107855
160,0.11574622
161,0.11957725
162,0.11625765
163,0.112838164
164,0.114876874
165,0.11587017
166,0.11305592
167,0.114941165
168,0.11437012
169,0.112729564
170,0.11318592
171,0.112592824
172,0.10905159
173,0.10988167
174,0.11163994
175,0.10948928
176,0.1080825
177,0.10810494
178,0.10821311
179,0.10926798
180,0.10784881
181,0.10943339
182,0.10701392
183,0.10826144
184,0.10752829
185,0.10736087
186,0.10663095
187,0.10380123
188,0.10376818
189,0.10472069
190,0.10279125
191,0.10425444
192,0.10305517
193,0.102578245
194,0.099080384
195,0.10210271
196,0.103599645
197,0.10144265
198,0.103483304
199,0.0993111
200,0.09880307
201,0.10111723
202,0.097661
203,0.104025565
204,0.0970464
205,0.09753779
206,0.09983057
207,0.09664196
208,0.09930588
209,0.09597756
210,0.096408084
211,0.09555351
212,0.09531307
213,0.09851288
214,0.09669034
215,0.09549293
216,0.09436202
217,0.096044116
218,0.09279582
219,0.09232652
220,0.09259807
221,0.09141151
222,0.09312496
223,0.094562925
224,0.09386072
225,0.09062167
226,0.0899052
227,0.091562316
228,0.09018234
229,0.089139156
230,0.092938736
231,0.08818764
232,0.090819776
233,0.0890064
234,0.09080329
235,0.087135725
236,0.09089826
237,0.08867978
238,0.08442262
239,0.088827714
240,0.08806222
241,0.0891307
242,0.08707888
243,0.084816106
244,0.08412596
245,0.084956504
246,0.08240227
247,0.08771818
248,0.08738227
249,0.085796215
250,0.08248228
251,0.08295676
252,0.082900666
253,0.08320136
254,0.08120746
255,0.08166345
256,0.08501202
257,0.08017878
258,0.08179669
259,0.08209681
260,0.08389423
261,0.080905296
262,0.07805494
263,0.08153614
264,0.08224803
265,0.07814596
266,0.07906736
267,0.08390022
268,0.08289502
269,0.07777507
270,0.08160769
271,0.080369405
272,0.0804277
273,0.076753266
274,0.07889775
275,0.079801016
276,0.07815391
277,0.07595729
278,0.074930705
279,0.07411343
280,0.077386625
281,0.078378275
282,0.074199855
283,0.073627986
284,0.07616641
285,0.07396079
286,0.07505347
287,0.072596766
288,0.072015755
289,0.07627387
290,0.07277411
291,0.07532943
292,0.07447805
293,0.07328001
294,0.07218936
295,0.07409745
296,0.07751438
297,0.073107526
298,0.07288139
299,0.07111687
300,0.071441054
301,0.0722516
302,0.07006256
303,0.0698297
304,0.07304338
305,0.07021713
306,0.06754518
307,0.07040835
308,0.06994811
309,0.070267454
310,0.067535594
311,0.06839655
312,0.06872055
313,0.070876054
314,0.06928156
315,0.066496216
316,0.07008978
317,0.06631981
318,0.067881584
319,0.06662469
320,0.07081333
321,0.06758364
322,0.067356445
323,0.06805269
324,0.06390435
325,0.06607869
326,0.06672328
327,0.06646405
328,0.061837357
329,0.06241796
330,0.06656605
331,0.06848963
332,0.066139005
333,0.06626338
334,0.066122375
335,0.06458032
336,0.0641363
337,0.063619025
338,0.065748654
339,0.06420736
340,0.06431086
341,0.064783886
342,0.06172042
343,0.060007706
344,0.061497968
345,0.059597466
346,0.059462275
347,0.061572384
348,0.06226274
349,0.06233012
350,0.062373362
351,0.057412848
352,0.061520223
353,0.05960827
354,0.05998306
