,0
0,5.5197936e-05
1,0.00024785972
2,5.994044e-05
3,-0.00031911483
4,-1.1783293e-05
5,-0.000114261355
6,0.00015728826
7,9.2031405e-06
8,-4.8971204e-05
9,7.934503e-06
10,-1.4233845e-05
11,7.083368e-05
12,9.714878e-05
13,-5.731547e-05
14,9.31646e-05
15,-7.767768e-05
16,-2.8824528e-05
17,4.9060527e-05
18,-6.8706475e-05
19,2.2947175e-05
20,-6.793391e-05
21,0.00010367099
22,0.00011497071
23,-7.9781545e-05
24,-7.4667073e-06
25,4.4395798e-05
26,0.00020657024
27,2.8097853e-05
28,-1.4292248e-05
29,-8.947307e-05
30,0.00010064443
31,-1.1758536e-05
32,2.5288332e-06
33,-8.734135e-05
34,-4.3516662e-05
35,-2.3536282e-05
36,-3.6438953e-05
37,5.123531e-05
38,-0.00014314866
39,-2.1735897e-05
40,-9.035239e-05
41,-0.0001589011
42,-0.00013085411
43,1.0599451e-05
44,4.9228956e-06
45,-7.092977e-05
46,4.9460443e-05
47,8.757244e-05
48,-2.192417e-05
49,6.0643284e-05
50,2.0739555e-05
51,2.9443725e-05
52,-6.7637375e-05
53,-0.00010895674
54,8.573286e-05
55,5.8295394e-05
56,-0.00021762942
57,8.6752436e-05
58,-6.0296446e-05
59,-0.000113278606
60,6.2883526e-05
61,-6.953795e-05
62,-7.63772e-05
63,-2.9123747e-05
64,3.0240322e-05
65,-4.7940783e-05
66,1.1007705e-05
67,3.1847325e-05
68,-6.082765e-06
69,6.658529e-05
70,5.4638793e-05
71,-0.00010773322
72,-8.617955e-05
73,0.00010264567
74,0.00022586911
75,-4.484941e-06
76,3.3005454e-05
77,-0.00010069648
78,2.5810807e-05
79,6.6988236e-05
80,1.9690871e-05
81,0.00022798295
82,3.8691527e-05
83,4.925805e-05
84,0.00010941969
85,-0.00013403392
86,1.1988696e-05
87,-8.625897e-05
88,6.3753454e-05
89,-0.00015072963
90,-5.6921486e-05
91,0.000117687036
92,-8.055807e-05
93,0.00013433555
94,-6.681792e-05
95,-5.218068e-05
96,0.00022630737
97,0.00018547355
98,-2.9100182e-05
99,-7.684591e-06
100,2.9887537e-05
101,2.6489513e-05
102,2.1957707e-05
103,-4.0095245e-05
104,1.7072625e-06
105,-9.920876e-05
106,7.070422e-05
107,-3.649107e-05
108,-4.4426943e-05
109,-4.74259e-05
110,-0.00012563403
111,0.00012650125
112,-0.0001995002
113,9.51273e-06
114,-5.0610797e-05
115,9.229984e-05
116,-5.8967835e-05
117,-1.6828635e-05
118,7.764007e-05
119,0.00011121846
120,5.795008e-05
121,2.392496e-05
122,-9.9408484e-05
123,-6.562277e-05
124,2.751007e-05
125,8.2320825e-05
126,6.4048463e-06
127,0.00019469099
128,9.040432e-05
129,-5.9227783e-05
130,3.5502464e-05
131,6.166158e-05
132,-7.541978e-05
133,-0.00016222367
134,-6.19495e-05
135,-8.441897e-05
136,4.7532885e-05
137,6.576781e-08
138,7.440755e-05
139,2.0863579e-06
140,-0.00011998499
141,-1.5153613e-05
142,1.8712097e-05
143,1.1775604e-05
144,-0.00011364889
145,-6.934108e-05
146,-6.09229e-05
147,8.992511e-05
148,5.718327e-05
149,2.8000455e-05
150,1.2015664e-05
151,6.237218e-05
152,-3.9434923e-05
153,-0.00039246492
154,-1.2214123e-05
155,-7.0805785e-05
156,-3.648483e-05
157,-7.404727e-05
158,-1.7154478e-05
159,-6.3835185e-05
160,-5.810029e-05
161,4.342316e-06
162,2.3970375e-05
163,4.636317e-06
164,-5.0921317e-05
165,3.5099908e-06
166,-3.31355e-05
167,3.388783e-05
168,-6.0422542e-05
169,6.6249986e-06
170,3.6616762e-05
171,0.00011388197
172,4.8699767e-05
173,0.00018974884
174,-2.3713314e-06
175,1.6441914e-05
176,6.633624e-05
177,0.00012337578
178,0.00010552139
179,2.022674e-05
180,-7.544991e-05
181,2.2936469e-05
182,3.4149747e-05
183,3.417468e-05
184,-6.383011e-05
185,-0.0001113413
186,0.00012945909
187,-6.9041685e-05
188,-3.3364136e-05
189,0.0003013157
190,7.427986e-06
191,-7.506501e-05
192,-0.00013543936
193,-5.4608226e-05
194,0.00026782742
195,-1.3563688e-05
196,0.00011905294
197,9.6742784e-05
198,9.2709575e-05
199,1.0055618e-05
200,1.7395703e-05
201,-0.000101430705
202,0.00016077742
203,-6.531352e-05
204,7.637211e-05
205,0.00016340353
206,-1.4090323e-06
207,7.106444e-05
208,-0.00017049978
209,6.19842e-05
210,-0.00020430872
211,1.1821177e-06
