,max,min
552,13.905409500000001,0.0
553,13.905409500000001,0.0
554,13.90420525,0.0
555,13.90420525,0.0
556,13.902999000000001,0.0
557,13.902999000000001,0.0
558,13.901790000000002,0.0
559,13.901790000000002,0.0
560,13.901790000000002,0.0
561,13.9005785,0.0
562,13.9005785,0.0
563,13.89936475,0.0
564,13.89936475,0.0
565,13.898149,0.0
566,13.898149,0.0
567,13.896931,0.0
568,13.896931,0.0
569,13.895710249999999,0.0
570,13.895710249999999,0.0
571,13.894487999999999,0.0
572,13.894487999999999,0.0
573,13.8932635,0.0
574,13.8932635,0.0
575,13.892037,0.0
576,13.892037,0.0
577,13.89080825,0.0
578,13.89080825,0.0
579,13.88957775,0.0
580,13.88957775,0.0
581,13.88834525,0.0
582,13.88834525,0.0
583,13.8871105,0.0
584,13.8871105,0.0
585,13.88587425,0.0
586,13.88587425,0.0
587,13.884636,0.0
588,13.884636,0.0
589,13.883396000000001,0.0
590,13.883396000000001,0.0
591,13.882154250000001,0.0
592,13.882154250000001,0.0
593,13.880911,0.0
594,13.880911,0.0
595,13.879666,0.0
596,13.879666,0.0
597,13.87841875,0.0
598,13.87841875,0.0
599,13.877170249999999,0.0
600,13.877170249999999,0.0
601,13.8759205,0.0
602,13.8759205,0.0
603,13.874668999999999,0.0
604,13.874668999999999,0.0
605,13.873415999999999,0.0
606,13.873415999999999,0.0
607,13.872161250000001,0.0
608,13.872161250000001,0.0
609,13.870905500000001,0.0
610,13.870905500000001,0.0
611,13.86964775,0.0
612,13.86964775,0.0
613,13.86838925,0.0
614,13.86838925,0.0
615,13.867129,0.0
616,13.867129,0.0
617,13.8658675,0.0
618,13.8658675,0.0
619,13.86460475,0.0
620,13.86460475,0.0
621,13.863340749999999,0.0
622,13.863340749999999,0.0
623,13.8620755,0.0
624,13.8620755,0.0
625,13.860809,0.0
626,13.860809,0.0
627,13.8595415,0.0
628,13.8595415,0.0
629,13.85827275,0.0
630,13.85827275,0.0
631,13.857002999999999,0.0
632,13.857002999999999,0.0
633,13.855732,0.0
634,13.855732,0.0
635,13.85446,0.0
636,13.85446,0.0
637,13.85318725,0.0
638,13.85318725,0.0
639,13.851913249999999,0.0
640,13.851913249999999,0.0
641,13.85063825,0.0
642,13.85063825,0.0
643,13.84936225,0.0
644,13.84936225,0.0
645,13.8480855,0.0
646,13.8480855,0.0
647,13.84680775,0.0
648,13.84680775,0.0
649,13.84552925,0.0
650,13.84552925,0.0
651,13.844249999999999,0.0
652,13.844249999999999,0.0
653,13.842969749999998,0.0
654,13.842969749999998,0.0
655,13.8416885,0.0
656,13.8416885,0.0
657,13.840406999999999,0.0
658,13.840406999999999,0.0
659,13.83912475,0.0
660,13.83912475,0.0
661,13.8378415,0.0
662,13.8378415,0.0
663,13.83655775,0.0
664,13.83655775,0.0
665,13.83527325,0.0
666,13.83527325,0.0
667,13.833988249999999,0.0
668,13.833988249999999,0.0
669,13.832702499999998,0.0
670,13.832702499999998,0.0
671,13.832702499999998,0.0
672,13.83141625,0.0
673,13.83141625,0.0
674,13.8301295,0.0
675,13.8301295,0.0
676,13.828842,0.0
677,13.828842,0.0
678,13.82755425,0.0
679,13.82755425,0.0
680,13.826265999999999,0.0
681,13.826265999999999,0.0
682,13.824977,0.0
683,13.824977,0.0
684,13.82368775,0.0
685,13.82368775,0.0
686,13.82239775,0.0
687,13.82239775,0.0
688,13.821107999999999,0.0
689,13.821107999999999,0.0
690,13.819817500000001,0.0
691,13.819817500000001,0.0
692,13.81852675,0.0
693,13.81852675,0.0
694,13.8172355,0.0
695,13.8172355,0.0
696,13.815944,0.0
697,13.815944,0.0
698,13.814652500000001,0.0
699,13.814652500000001,0.0
700,13.8133605,0.0
701,13.8133605,0.0
702,13.812068250000001,0.0
703,13.812068250000001,0.0
704,13.81077575,0.0
705,13.81077575,0.0
706,13.809483,0.0
707,13.809483,0.0
708,13.808190500000002,0.0
709,13.808190500000002,0.0
710,13.806897249999999,0.0
711,13.806897249999999,0.0
712,13.80560425,0.0
713,13.80560425,0.0
714,13.804310749999999,0.0
715,13.804310749999999,0.0
716,13.80301725,0.0
717,13.80301725,0.0
718,13.801724,0.0
719,13.801724,0.0
720,13.80043025,0.0
721,13.80043025,0.0
722,13.7991365,0.0
723,13.7991365,0.0
724,13.797842750000001,0.0
725,13.797842750000001,0.0
726,13.79654925,0.0
727,13.79654925,0.0
728,13.7952555,0.0
729,13.7952555,0.0
730,13.793961999999999,0.0
731,13.793961999999999,0.0
732,13.792667999999999,0.0
733,13.792667999999999,0.0
734,13.7913745,0.0
735,13.7913745,0.0
736,13.790900500000001,0.0
737,13.7917945,0.0
738,13.7917945,0.0
739,13.792678250000002,0.0
740,13.792678250000002,0.0
741,13.793552,0.0
742,13.793552,0.0
743,13.79441575,0.0
744,13.79441575,0.0
745,13.79526875,0.0
746,13.79526875,0.0
747,13.7961125,0.0
748,13.7961125,0.0
749,13.7969465,0.0
750,13.7969465,0.0
751,13.79777025,0.0
752,13.79777025,0.0
753,13.79858475,0.0
754,13.79858475,0.0
755,13.79939,0.0
756,13.79939,0.0
757,13.8001855,0.0
758,13.8001855,0.0
759,13.80097125,0.0
760,13.80097125,0.0
761,13.8017485,0.0
762,13.8017485,0.0
763,13.802516,0.0
764,13.802516,0.0
765,13.803275249999999,0.0
766,13.803275249999999,0.0
767,13.8040245,0.0
768,13.8040245,0.0
769,13.804765499999998,0.0
770,13.804765499999998,0.0
771,13.805497500000001,0.0
772,13.805497500000001,0.0
773,13.806220750000001,0.0
774,13.806220750000001,0.0
775,13.806935249999999,0.0
776,13.806935249999999,0.0
777,13.80764125,0.0
778,13.80764125,0.0
779,13.808338749999999,0.0
780,13.808338749999999,0.0
781,13.80902775,0.0
782,13.80902775,0.0
783,13.809709,0.0
784,13.809709,0.0
785,13.810381249999999,0.0
786,13.810381249999999,0.0
787,13.811045499999999,0.0
788,13.811045499999999,0.0
789,13.811701750000001,0.0
790,13.811701750000001,0.0
791,13.812350249999998,0.0
792,13.812350249999998,0.0
793,13.8129905,0.0
794,13.8129905,0.0
795,13.81362275,0.0
796,13.81362275,0.0
797,13.8142475,0.0
798,13.8142475,0.0
799,13.81486475,0.0
800,13.81486475,0.0
801,13.815473749999999,0.0
802,13.815473749999999,0.0
803,13.8160755,0.0
804,13.8160755,0.0
805,13.8166695,0.0
806,13.8166695,0.0
807,13.8172565,0.0
808,13.8172565,0.0
809,13.8172565,0.0
810,13.81783575,0.0
811,13.81783575,0.0
812,13.818408000000002,0.0
813,13.818408000000002,0.0
814,13.81897275,0.0
815,13.81897275,0.0
816,13.81953075,0.0
817,13.81953075,0.0
818,13.820081250000001,0.0
819,13.820081250000001,0.0
820,13.82062475,0.0
821,13.82062475,0.0
822,13.82116125,0.0
823,13.82116125,0.0
824,13.821691,0.0
825,13.821691,0.0
826,13.822213999999999,0.0
827,13.822213999999999,0.0
828,13.82273,0.0
829,13.82273,0.0
830,13.8232395,0.0
831,13.8232395,0.0
832,13.823742500000002,0.0
833,13.823742500000002,0.0
834,13.82423875,0.0
835,13.82423875,0.0
836,13.82472825,0.0
837,13.82472825,0.0
838,13.825211499999998,0.0
839,13.825211499999998,0.0
840,13.825688249999999,0.0
841,13.825688249999999,0.0
842,13.826159,0.0
843,13.826159,0.0
844,13.82662275,0.0
845,13.82662275,0.0
846,13.827081000000002,0.0
847,13.827081000000002,0.0
848,13.82753275,0.0
849,13.82753275,0.0
850,13.82797875,0.0
851,13.82797875,0.0
852,13.82841825,0.0
853,13.82841825,0.0
854,13.828852000000001,0.0
855,13.828852000000001,0.0
856,13.829279250000003,0.0
857,13.829279250000003,0.0
858,13.82970125,0.0
859,13.82970125,0.0
860,13.830117249999999,0.0
861,13.830117249999999,0.0
862,13.83052775,0.0
863,13.83052775,0.0
864,13.830932,0.0
865,13.830932,0.0
866,13.831331,0.0
867,13.831331,0.0
868,13.83172375,0.0
869,13.83172375,0.0
870,13.832111750000001,0.0
871,13.832111750000001,0.0
872,13.832494,0.0
873,13.832494,0.0
874,13.832870499999999,0.0
875,13.832870499999999,0.0
876,13.8332415,0.0
877,13.8332415,0.0
878,13.833607500000001,0.0
879,13.833607500000001,0.0
880,13.833968,0.0
881,13.833968,0.0
882,13.83432325,0.0
883,13.83432325,0.0
884,13.83467325,0.0
885,13.83467325,0.0
886,13.835018000000002,0.0
887,13.835018000000002,0.0
888,13.835358,0.0
889,13.835358,0.0
890,13.8356925,0.0
891,13.8356925,0.0
892,13.836022,0.0
893,13.836022,0.0
894,13.83634675,0.0
895,13.83634675,0.0
896,13.83666625,0.0
897,13.83666625,0.0
898,13.836981000000002,0.0
899,13.836981000000002,0.0
900,13.837291,0.0
901,13.837291,0.0
902,13.837596249999999,0.0
903,13.837596249999999,0.0
904,13.8378965,0.0
905,13.8378965,0.0
906,13.838192249999999,0.0
907,13.838192249999999,0.0
908,13.838483,0.0
909,13.838483,0.0
910,13.838769249999999,0.0
911,13.838769249999999,0.0
912,13.839050750000002,0.0
913,13.839050750000002,0.0
914,13.83932775,0.0
915,13.83932775,0.0
916,13.8396005,0.0
917,13.8396005,0.0
918,13.83986875,0.0
919,13.83986875,0.0
920,13.83986875,0.0
921,13.8401325,0.0
922,13.8401325,0.0
923,13.8403915,0.0
924,13.8403915,0.0
925,13.8406465,0.0
926,13.8406465,0.0
927,13.840897,0.0
928,13.840897,0.0
929,13.841143500000001,0.0
930,13.841143500000001,0.0
931,13.841385500000001,0.0
932,13.841385500000001,0.0
933,13.8416235,0.0
934,13.8416235,0.0
935,13.84185725,0.0
936,13.84185725,0.0
937,13.84208675,0.0
938,13.84208675,0.0
939,13.842312249999999,0.0
940,13.842312249999999,0.0
941,13.84253375,0.0
942,13.84253375,0.0
943,13.842751,0.0
944,13.842751,0.0
945,13.84296425,0.0
946,13.84296425,0.0
947,13.84317375,0.0
948,13.84317375,0.0
949,13.84337925,0.0
950,13.84337925,0.0
951,13.84358075,0.0
952,13.84358075,0.0
953,13.84377925,0.0
954,13.84377925,0.0
955,13.843973,0.0
956,13.843973,0.0
957,13.844162999999998,0.0
958,13.844162999999998,0.0
959,13.8443495,0.0
960,13.8443495,0.0
961,13.8445325,0.0
962,13.8445325,0.0
963,13.8447115,0.0
964,13.8447115,0.0
965,13.844887,0.0
966,13.844887,0.0
967,13.845059,0.0
968,13.845059,0.0
969,13.845227,0.0
970,13.845227,0.0
971,13.845391750000001,0.0
972,13.845391750000001,0.0
973,13.845553,0.0
974,13.845553,0.0
975,13.845710750000002,0.0
976,13.845710750000002,0.0
977,13.845865,0.0
978,13.845865,0.0
979,13.846016,0.0
980,13.846016,0.0
981,13.846163,0.0
982,13.846163,0.0
983,13.8463075,0.0
984,13.8463075,0.0
985,13.846447999999999,0.0
986,13.846447999999999,0.0
987,13.8465855,0.0
988,13.8465855,0.0
989,13.846719499999999,0.0
990,13.846719499999999,0.0
991,13.84685025,0.0
992,13.84685025,0.0
993,13.846978,0.0
994,13.846978,0.0
995,13.8471025,0.0
996,13.8471025,0.0
997,13.847223750000001,0.0
998,13.847223750000001,0.0
999,13.84734175,0.0
