,max,min
126,7.529853325,0.0
127,7.530540775,0.0
128,7.531187999999999,0.0
129,7.531496775,0.0
130,7.532085224999999,0.0
131,7.532365025000001,0.0
132,7.532896449999999,0.0
133,7.53314825,0.0
134,7.533624574999999,0.0
135,7.533849325,0.0
136,7.5342725,0.0
137,7.534471125,0.0
138,7.5348431499999995,0.0
139,7.535016725,0.0
140,7.53518215,0.0
141,7.535489025,0.0
142,7.535630725,0.0
143,7.535764749999999,0.0
144,7.5360102,0.0
145,7.5361218999999995,0.0
146,7.5362264,0.0
147,7.5364141,0.0
148,7.536497575,0.0
149,7.536574175,0.0
150,7.5366441250000005,0.0
151,7.536707475,0.0
152,7.5368148,0.0
153,7.536859,0.0
154,7.536897,0.0
155,7.5369289,0.0
156,7.53695485,0.0
157,7.536974875,0.0
158,7.53698915,0.0
159,7.5370007249999995,0.0
160,7.536998199999999,0.0
161,7.536990299999999,0.0
162,7.536977125,0.0
163,7.536958675000001,0.0
164,7.536935124999999,0.0
165,7.536906549999999,0.0
166,7.536873025,0.0
167,7.536834625000001,0.0
168,7.5367915,0.0
169,7.53674365,0.0
170,7.536691224999999,0.0
171,7.536634225,0.0
172,7.536572825,0.0
173,7.53650705,0.0
174,7.536436975000001,0.0
175,7.536362724999999,0.0
176,7.536362724999999,0.0
177,7.536284275000001,0.0
178,7.536201774999999,0.0
179,7.53611525,0.0
180,7.5360248,0.0
181,7.53593055,0.0
182,7.535832425000001,0.0
183,7.535730525,0.0
184,7.535730525,0.0
185,7.535625,0.0
186,7.53551585,0.0
187,7.5354031,0.0
188,7.535286849999999,0.0
189,7.535167124999999,0.0
190,7.535167124999999,0.0
191,7.53504405,0.0
192,7.534917525000001,0.0
193,7.534787775,0.0
194,7.534654699999999,0.0
195,7.534654699999999,0.0
196,7.534518425000001,0.0
197,7.534378975,0.0
198,7.534236375,0.0
199,7.534236375,0.0
200,7.534090675,0.0
201,7.53394195,0.0
202,7.53379015,0.0
203,7.53379015,0.0
204,7.53363535,0.0
205,7.533477575,0.0
206,7.5333169,0.0
207,7.5333169,0.0
208,7.53315335,0.0
209,7.5329869,0.0
210,7.5329869,0.0
211,7.5328176,0.0
212,7.532645425000001,0.0
213,7.532645425000001,0.0
214,7.5324705000000005,0.0
215,7.5322928,0.0
216,7.5322928,0.0
217,7.532112349999999,0.0
218,7.531929125,0.0
219,7.531929125,0.0
220,7.5317431500000005,0.0
221,7.531554524999999,0.0
222,7.531554524999999,0.0
223,7.531363175000001,0.0
224,7.53116915,0.0
225,7.53116915,0.0
226,7.530972425,0.0
227,7.530972425,0.0
228,7.530773075000001,0.0
229,7.53057105,0.0
230,7.53057105,0.0
231,7.5303664249999995,0.0
232,7.5303664249999995,0.0
233,7.5301591,0.0
234,7.5299492,0.0
235,7.5299492,0.0
236,7.52973665,0.0
237,7.52973665,0.0
238,7.5295214999999995,0.0
239,7.5295214999999995,0.0
240,7.529303675,0.0
241,7.5290833,0.0
242,7.5290833,0.0
243,7.5288603,0.0
244,7.5288603,0.0
245,7.528634675,0.0
246,7.528634675,0.0
247,7.528406425,0.0
248,7.528406425,0.0
249,7.52817555,0.0
250,7.52794215,0.0
251,7.52794215,0.0
252,7.527706050000001,0.0
253,7.527706050000001,0.0
254,7.527467325,0.0
255,7.527467325,0.0
256,7.5272259749999995,0.0
257,7.5272259749999995,0.0
258,7.526982,0.0
259,7.526982,0.0
260,7.526735375,0.0
261,7.526735375,0.0
262,7.526486075,0.0
263,7.526486075,0.0
264,7.52623515,0.0
265,7.52623515,0.0
266,7.525984225,0.0
267,7.525984225,0.0
268,7.52573335,0.0
269,7.52573335,0.0
270,7.5254825499999995,0.0
271,7.5254825499999995,0.0
272,7.525231875,0.0
273,7.525231875,0.0
274,7.524981350000001,0.0
275,7.524981350000001,0.0
276,7.5247309,0.0
277,7.5247309,0.0
278,7.52448065,0.0
279,7.52448065,0.0
280,7.524230525,0.0
281,7.524230525,0.0
282,7.523980549999999,0.0
283,7.523980549999999,0.0
284,7.5237308,0.0
285,7.5237308,0.0
286,7.5234812,0.0
287,7.5234812,0.0
288,7.52323185,0.0
289,7.52323185,0.0
290,7.522982675,0.0
291,7.522982675,0.0
292,7.522733725,0.0
293,7.522733725,0.0
294,7.52248505,0.0
295,7.52248505,0.0
296,7.522236550000001,0.0
297,7.522236550000001,0.0
298,7.5219883,0.0
299,7.5219883,0.0
300,7.5217403,0.0
301,7.5217403,0.0
302,7.521492575,0.0
303,7.521492575,0.0
304,7.521245075,0.0
305,7.521245075,0.0
306,7.52099785,0.0
307,7.52099785,0.0
308,7.5207508999999995,0.0
309,7.5207508999999995,0.0
310,7.520504225,0.0
311,7.520504225,0.0
312,7.520257775,0.0
313,7.520257775,0.0
314,7.5200116999999995,0.0
315,7.5200116999999995,0.0
316,7.519765825,0.0
317,7.519765825,0.0
318,7.519765825,0.0
319,7.519520249999999,0.0
320,7.519520249999999,0.0
321,7.519274975,0.0
322,7.519274975,0.0
323,7.519029999999999,0.0
324,7.519029999999999,0.0
325,7.518785325,0.0
326,7.518785325,0.0
327,7.518540925,0.0
328,7.518540925,0.0
329,7.51829685,0.0
330,7.51829685,0.0
331,7.51805305,0.0
332,7.51805305,0.0
333,7.517809575,0.0
334,7.517809575,0.0
335,7.5175663749999995,0.0
336,7.5175663749999995,0.0
337,7.5173235,0.0
338,7.5173235,0.0
339,7.517080924999999,0.0
340,7.517080924999999,0.0
341,7.5168387,0.0
342,7.5168387,0.0
343,7.516596725,0.0
344,7.516596725,0.0
345,7.5163551,0.0
346,7.5163551,0.0
347,7.516113775,0.0
348,7.516113775,0.0
349,7.51587275,0.0
350,7.51587275,0.0
351,7.515632050000001,0.0
352,7.515632050000001,0.0
353,7.515391650000001,0.0
354,7.515391650000001,0.0
355,7.51515155,0.0
356,7.51515155,0.0
357,7.5149118,0.0
358,7.5149118,0.0
359,7.514672324999999,0.0
360,7.514672324999999,0.0
361,7.5144332,0.0
362,7.5144332,0.0
363,7.5141943499999995,0.0
364,7.5141943499999995,0.0
365,7.513955875,0.0
366,7.513955875,0.0
367,7.5137176750000005,0.0
368,7.5137176750000005,0.0
369,7.5134798,0.0
370,7.5134798,0.0
371,7.513242225,0.0
372,7.513242225,0.0
373,7.513005,0.0
374,7.513005,0.0
375,7.512768025,0.0
376,7.512768025,0.0
377,7.512531425,0.0
378,7.512531425,0.0
379,7.5122951,0.0
380,7.5122951,0.0
381,7.512059125,0.0
382,7.512059125,0.0
383,7.51182345,0.0
384,7.51182345,0.0
385,7.511588075000001,0.0
386,7.511588075000001,0.0
387,7.511353000000001,0.0
388,7.511353000000001,0.0
389,7.51111825,0.0
390,7.51111825,0.0
391,7.5108838250000005,0.0
392,7.5108838250000005,0.0
393,7.5106497,0.0
394,7.5106497,0.0
395,7.5104159,0.0
396,7.5104159,0.0
397,7.510182374999999,0.0
398,7.510182374999999,0.0
399,7.5099492,0.0
400,7.5099492,0.0
401,7.5097163,0.0
402,7.5097163,0.0
403,7.5094837,0.0
404,7.5094837,0.0
405,7.50925145,0.0
406,7.50925145,0.0
407,7.5090194750000006,0.0
408,7.5090194750000006,0.0
409,7.50878785,0.0
410,7.50878785,0.0
411,7.508556475,0.0
412,7.508556475,0.0
413,7.508325425,0.0
414,7.508325425,0.0
415,7.508094649999999,0.0
416,7.508094649999999,0.0
417,7.5078642250000005,0.0
418,7.5078642250000005,0.0
419,7.507634075,0.0
420,7.507634075,0.0
421,7.507404225,0.0
422,7.507404225,0.0
423,7.5071747,0.0
424,7.5071747,0.0
425,7.50694545,0.0
426,7.50694545,0.0
427,7.506716525000001,0.0
428,7.506716525000001,0.0
429,7.506716525000001,0.0
430,7.506487875,0.0
431,7.506487875,0.0
432,7.5062595000000005,0.0
433,7.5062595000000005,0.0
434,7.506031475,0.0
435,7.506031475,0.0
436,7.505803725000001,0.0
437,7.505803725000001,0.0
438,7.505576275,0.0
439,7.505576275,0.0
440,7.505349075000001,0.0
441,7.505349075000001,0.0
442,7.505122225,0.0
443,7.505122225,0.0
444,7.50489565,0.0
445,7.50489565,0.0
446,7.504669325,0.0
447,7.504669325,0.0
448,7.504443325,0.0
449,7.504443325,0.0
450,7.5042176000000005,0.0
451,7.5042176000000005,0.0
452,7.5039921750000005,0.0
453,7.5039921750000005,0.0
454,7.503767025,0.0
455,7.503767025,0.0
456,7.5035422,0.0
457,7.5035422,0.0
458,7.503317624999999,0.0
459,7.503317624999999,0.0
460,7.503093349999999,0.0
461,7.503093349999999,0.0
462,7.5028693,0.0
463,7.5028693,0.0
464,7.5026456,0.0
465,7.5026456,0.0
466,7.502422175,0.0
467,7.502422175,0.0
468,7.502199,0.0
469,7.502199,0.0
470,7.501976125,0.0
471,7.501976125,0.0
472,7.50175355,0.0
473,7.50175355,0.0
474,7.501531225,0.0
475,7.501531225,0.0
476,7.5013092,0.0
477,7.5013092,0.0
478,7.501087399999999,0.0
479,7.501087399999999,0.0
480,7.500865899999999,0.0
481,7.500865899999999,0.0
482,7.500644650000001,0.0
483,7.500644650000001,0.0
484,7.50042375,0.0
485,7.50042375,0.0
486,7.5002031,0.0
487,7.5002031,0.0
488,7.499982650000001,0.0
489,7.499982650000001,0.0
490,7.4997625249999995,0.0
491,7.4997625249999995,0.0
492,7.499542674999999,0.0
493,7.499542674999999,0.0
494,7.4993231,0.0
495,7.4993231,0.0
496,7.499103750000001,0.0
497,7.499103750000001,0.0
498,7.498884675,0.0
499,7.498884675,0.0
500,7.498665900000001,0.0
501,7.498665900000001,0.0
502,7.498447324999999,0.0
503,7.498447324999999,0.0
504,7.498229074999999,0.0
505,7.498229074999999,0.0
506,7.498011075,0.0
507,7.498011075,0.0
508,7.497793325,0.0
509,7.497793325,0.0
510,7.49757585,0.0
511,7.49757585,0.0
512,7.49735865,0.0
513,7.49735865,0.0
514,7.497141675,0.0
515,7.497141675,0.0
516,7.49692495,0.0
517,7.49692495,0.0
518,7.4967084999999996,0.0
519,7.4967084999999996,0.0
520,7.4964922750000005,0.0
521,7.4964922750000005,0.0
522,7.4962763500000005,0.0
523,7.4962763500000005,0.0
524,7.49606065,0.0
525,7.49606065,0.0
526,7.49584525,0.0
527,7.49584525,0.0
528,7.495630074999999,0.0
529,7.495630074999999,0.0
530,7.495415124999999,0.0
531,7.495415124999999,0.0
532,7.495200475,0.0
533,7.495200475,0.0
534,7.4949860500000005,0.0
535,7.4949860500000005,0.0
536,7.494771849999999,0.0
537,7.494771849999999,0.0
538,7.494557875000001,0.0
539,7.494557875000001,0.0
540,7.494557875000001,0.0
541,7.494344249999999,0.0
542,7.494344249999999,0.0
543,7.494130775,0.0
544,7.494130775,0.0
545,7.4939176000000005,0.0
546,7.4939176000000005,0.0
547,7.49370465,0.0
548,7.49370465,0.0
549,7.493491925,0.0
550,7.493491925,0.0
551,7.49327945,0.0
552,7.49327945,0.0
553,7.493067249999999,0.0
554,7.493067249999999,0.0
555,7.492855275,0.0
556,7.492855275,0.0
557,7.492643500000001,0.0
558,7.492643500000001,0.0
559,7.492432,0.0
560,7.492432,0.0
561,7.492220725,0.0
562,7.492220725,0.0
563,7.4920097000000005,0.0
564,7.4920097000000005,0.0
565,7.491798925,0.0
566,7.491798925,0.0
567,7.491588350000001,0.0
568,7.491588350000001,0.0
569,7.4913780249999995,0.0
570,7.4913780249999995,0.0
571,7.491167924999999,0.0
572,7.491167924999999,0.0
573,7.4909581,0.0
574,7.4909581,0.0
575,7.49074845,0.0
576,7.49074845,0.0
577,7.49053905,0.0
578,7.49053905,0.0
579,7.4903299,0.0
580,7.4903299,0.0
581,7.490120975,0.0
582,7.490120975,0.0
583,7.48991225,0.0
584,7.48991225,0.0
585,7.489703725000001,0.0
586,7.489703725000001,0.0
587,7.489495499999999,0.0
588,7.489495499999999,0.0
589,7.48928745,0.0
590,7.48928745,0.0
591,7.48907965,0.0
592,7.48907965,0.0
593,7.488872075000001,0.0
594,7.488872075000001,0.0
595,7.488664725,0.0
596,7.488664725,0.0
597,7.488457575,0.0
598,7.488457575,0.0
599,7.488250675,0.0
600,7.488250675,0.0
601,7.488043975,0.0
602,7.488043975,0.0
603,7.4878374999999995,0.0
604,7.4878374999999995,0.0
605,7.48763125,0.0
606,7.48763125,0.0
607,7.487425225,0.0
608,7.487425225,0.0
609,7.487219400000001,0.0
610,7.487219400000001,0.0
611,7.4870138,0.0
612,7.4870138,0.0
613,7.4868084249999995,0.0
614,7.4868084249999995,0.0
615,7.48660325,0.0
616,7.48660325,0.0
617,7.486398275000001,0.0
618,7.486398275000001,0.0
619,7.486193525000001,0.0
620,7.486193525000001,0.0
621,7.485989,0.0
622,7.485989,0.0
623,7.485784675,0.0
624,7.485784675,0.0
625,7.485580575,0.0
626,7.485580575,0.0
627,7.48537665,0.0
628,7.48537665,0.0
629,7.485173,0.0
630,7.485173,0.0
631,7.4849695,0.0
632,7.4849695,0.0
633,7.4847662249999996,0.0
634,7.4847662249999996,0.0
635,7.48456315,0.0
636,7.48456315,0.0
637,7.484360275,0.0
638,7.484360275,0.0
639,7.484157625,0.0
640,7.484157625,0.0
641,7.483955175,0.0
642,7.483955175,0.0
643,7.48375295,0.0
644,7.48375295,0.0
645,7.4835509,0.0
646,7.4835509,0.0
647,7.483349049999999,0.0
648,7.483349049999999,0.0
649,7.483147425,0.0
650,7.483147425,0.0
651,7.483147425,0.0
652,7.482945975,0.0
653,7.482945975,0.0
654,7.482744725,0.0
655,7.482744725,0.0
656,7.4825437,0.0
657,7.4825437,0.0
658,7.48234285,0.0
659,7.48234285,0.0
660,7.4821422,0.0
661,7.4821422,0.0
662,7.481941750000001,0.0
663,7.481941750000001,0.0
664,7.4817415,0.0
665,7.4817415,0.0
666,7.48154145,0.0
667,7.48154145,0.0
668,7.481341575,0.0
669,7.481341575,0.0
670,7.481141925,0.0
671,7.481141925,0.0
672,7.48094245,0.0
673,7.48094245,0.0
674,7.480743174999999,0.0
675,7.480743174999999,0.0
676,7.480544074999999,0.0
677,7.480544074999999,0.0
678,7.48034515,0.0
679,7.48034515,0.0
680,7.48014645,0.0
681,7.48014645,0.0
682,7.479947924999999,0.0
683,7.479947924999999,0.0
684,7.479749600000001,0.0
685,7.479749600000001,0.0
686,7.479551475,0.0
687,7.479551475,0.0
688,7.4793535250000005,0.0
689,7.4793535250000005,0.0
690,7.479155749999999,0.0
691,7.479155749999999,0.0
692,7.478958175,0.0
693,7.478958175,0.0
694,7.4787607750000005,0.0
695,7.4787607750000005,0.0
696,7.478563575000001,0.0
697,7.478563575000001,0.0
698,7.478366524999999,0.0
699,7.478366524999999,0.0
700,7.4781697,0.0
701,7.4781697,0.0
702,7.477973025000001,0.0
703,7.477973025000001,0.0
704,7.477776575,0.0
705,7.477776575,0.0
706,7.477580274999999,0.0
707,7.477580274999999,0.0
708,7.477384099999999,0.0
709,7.477384099999999,0.0
710,7.477188225,0.0
711,7.477188225,0.0
712,7.47699245,0.0
713,7.47699245,0.0
714,7.47679685,0.0
715,7.47679685,0.0
716,7.476601475,0.0
717,7.476601475,0.0
718,7.476406225000001,0.0
719,7.476406225000001,0.0
720,7.4762111749999995,0.0
721,7.4762111749999995,0.0
722,7.4760162999999995,0.0
723,7.4760162999999995,0.0
724,7.4758216,0.0
725,7.4758216,0.0
726,7.475627075,0.0
727,7.475627075,0.0
728,7.47543275,0.0
729,7.47543275,0.0
730,7.47523855,0.0
731,7.47523855,0.0
732,7.47504455,0.0
733,7.47504455,0.0
734,7.4748507,0.0
735,7.4748507,0.0
736,7.47465705,0.0
737,7.47465705,0.0
738,7.47446355,0.0
739,7.47446355,0.0
740,7.474270225,0.0
741,7.474270225,0.0
742,7.4740771,0.0
743,7.4740771,0.0
744,7.473884099999999,0.0
745,7.473884099999999,0.0
746,7.4736913000000005,0.0
747,7.4736913000000005,0.0
748,7.47349865,0.0
749,7.47349865,0.0
750,7.473306125000001,0.0
751,7.473306125000001,0.0
752,7.473113825,0.0
753,7.473113825,0.0
754,7.4729217,0.0
755,7.4729217,0.0
756,7.472729725000001,0.0
757,7.472729725000001,0.0
758,7.4725378749999996,0.0
759,7.4725378749999996,0.0
760,7.472346225,0.0
761,7.472346225,0.0
762,7.472346225,0.0
763,7.472154725,0.0
764,7.472154725,0.0
765,7.4719633750000005,0.0
766,7.4719633750000005,0.0
767,7.4717722,0.0
768,7.4717722,0.0
769,7.471581199999999,0.0
770,7.471581199999999,0.0
771,7.47139035,0.0
772,7.47139035,0.0
773,7.47119965,0.0
774,7.47119965,0.0
775,7.471009125,0.0
776,7.471009125,0.0
777,7.470818775,0.0
778,7.470818775,0.0
779,7.47062855,0.0
780,7.47062855,0.0
781,7.4704384500000005,0.0
782,7.4704384500000005,0.0
783,7.470248575,0.0
784,7.470248575,0.0
785,7.470058850000001,0.0
786,7.470058850000001,0.0
787,7.4698692499999995,0.0
788,7.4698692499999995,0.0
789,7.4696798,0.0
790,7.4696798,0.0
791,7.46949055,0.0
792,7.46949055,0.0
793,7.469301425,0.0
794,7.469301425,0.0
795,7.469112449999999,0.0
796,7.469112449999999,0.0
797,7.468923625,0.0
798,7.468923625,0.0
799,7.46873495,0.0
800,7.46873495,0.0
801,7.4685464249999995,0.0
802,7.4685464249999995,0.0
803,7.4683581,0.0
804,7.4683581,0.0
805,7.46816985,0.0
806,7.46816985,0.0
807,7.4679818000000004,0.0
808,7.4679818000000004,0.0
809,7.467793875,0.0
810,7.467793875,0.0
811,7.467606075,0.0
812,7.467606075,0.0
813,7.4674184750000006,0.0
814,7.4674184750000006,0.0
815,7.467231025,0.0
816,7.467231025,0.0
817,7.467043675,0.0
818,7.467043675,0.0
819,7.46685655,0.0
820,7.46685655,0.0
821,7.4666695,0.0
822,7.4666695,0.0
823,7.466482624999999,0.0
824,7.466482624999999,0.0
825,7.466295875,0.0
826,7.466295875,0.0
827,7.466109275,0.0
828,7.466109275,0.0
829,7.4659227999999995,0.0
830,7.4659227999999995,0.0
831,7.4657365,0.0
832,7.4657365,0.0
833,7.465550325000001,0.0
834,7.465550325000001,0.0
835,7.4653643249999995,0.0
836,7.4653643249999995,0.0
837,7.465178399999999,0.0
838,7.465178399999999,0.0
839,7.4649927,0.0
840,7.4649927,0.0
841,7.4648070749999995,0.0
842,7.4648070749999995,0.0
843,7.464621625,0.0
844,7.464621625,0.0
845,7.464436300000001,0.0
846,7.464436300000001,0.0
847,7.4642511250000005,0.0
848,7.4642511250000005,0.0
849,7.464066075,0.0
850,7.464066075,0.0
851,7.463881199999999,0.0
852,7.463881199999999,0.0
853,7.4636964,0.0
854,7.4636964,0.0
855,7.46351175,0.0
856,7.46351175,0.0
857,7.46332725,0.0
858,7.46332725,0.0
859,7.4631429,0.0
860,7.4631429,0.0
861,7.462958700000001,0.0
862,7.462958700000001,0.0
863,7.4627746,0.0
864,7.4627746,0.0
865,7.462590625,0.0
866,7.462590625,0.0
867,7.462406825,0.0
868,7.462406825,0.0
869,7.4622231249999995,0.0
870,7.4622231249999995,0.0
871,7.462039549999999,0.0
872,7.462039549999999,0.0
873,7.462039549999999,0.0
874,7.46185615,0.0
875,7.46185615,0.0
876,7.461672849999999,0.0
877,7.461672849999999,0.0
878,7.461489675,0.0
879,7.461489675,0.0
880,7.4613066749999994,0.0
881,7.4613066749999994,0.0
882,7.4611237500000005,0.0
883,7.4611237500000005,0.0
884,7.460941025,0.0
885,7.460941025,0.0
886,7.46075835,0.0
887,7.46075835,0.0
888,7.460575825,0.0
889,7.460575825,0.0
890,7.460393450000001,0.0
891,7.460393450000001,0.0
892,7.460211225,0.0
893,7.460211225,0.0
894,7.460029075,0.0
895,7.460029075,0.0
896,7.459847075,0.0
897,7.459847075,0.0
898,7.459665225,0.0
899,7.459665225,0.0
900,7.4594834500000005,0.0
901,7.4594834500000005,0.0
902,7.459301825,0.0
903,7.459301825,0.0
904,7.4591203749999995,0.0
905,7.4591203749999995,0.0
906,7.458938949999999,0.0
907,7.458938949999999,0.0
908,7.458757725,0.0
909,7.458757725,0.0
910,7.4585766,0.0
911,7.4585766,0.0
912,7.4583956,0.0
913,7.4583956,0.0
914,7.4582147,0.0
915,7.4582147,0.0
916,7.4580340000000005,0.0
917,7.4580340000000005,0.0
918,7.457853324999999,0.0
919,7.457853324999999,0.0
920,7.457672800000001,0.0
921,7.457672800000001,0.0
922,7.45749245,0.0
923,7.45749245,0.0
924,7.457312175,0.0
925,7.457312175,0.0
926,7.457132025,0.0
927,7.457132025,0.0
928,7.456951999999999,0.0
929,7.456951999999999,0.0
930,7.4567721,0.0
931,7.4567721,0.0
932,7.4565923,0.0
933,7.4565923,0.0
934,7.456412625,0.0
935,7.456412625,0.0
936,7.45623305,0.0
937,7.45623305,0.0
938,7.4560536,0.0
939,7.4560536,0.0
940,7.455874275,0.0
941,7.455874275,0.0
942,7.4556951,0.0
943,7.4556951,0.0
944,7.455515999999999,0.0
945,7.455515999999999,0.0
946,7.455337050000001,0.0
947,7.455337050000001,0.0
948,7.455158175,0.0
949,7.455158175,0.0
950,7.454979425,0.0
951,7.454979425,0.0
952,7.4548008249999995,0.0
953,7.4548008249999995,0.0
954,7.454622275,0.0
955,7.454622275,0.0
956,7.4544439,0.0
957,7.4544439,0.0
958,7.454265625,0.0
959,7.454265625,0.0
960,7.454087475,0.0
961,7.454087475,0.0
962,7.453909374999999,0.0
963,7.453909374999999,0.0
964,7.453731400000001,0.0
965,7.453731400000001,0.0
966,7.453553575000001,0.0
967,7.453553575000001,0.0
968,7.45337585,0.0
969,7.45337585,0.0
970,7.453198225,0.0
971,7.453198225,0.0
972,7.453020725,0.0
973,7.453020725,0.0
974,7.45284335,0.0
975,7.45284335,0.0
976,7.452666075000001,0.0
977,7.452666075000001,0.0
978,7.452488875,0.0
979,7.452488875,0.0
980,7.4523118,0.0
981,7.4523118,0.0
982,7.45213485,0.0
983,7.45213485,0.0
984,7.45213485,0.0
985,7.451958,0.0
986,7.451958,0.0
987,7.45178125,0.0
988,7.45178125,0.0
989,7.4516046,0.0
990,7.4516046,0.0
991,7.4514281,0.0
992,7.4514281,0.0
993,7.451251675,0.0
994,7.451251675,0.0
995,7.451075374999999,0.0
996,7.451075374999999,0.0
997,7.450899175,0.0
998,7.450899175,0.0
999,7.450723050000001,0.0
