,max,min
288,5.77899975,0.0
289,5.778702125,0.0
290,5.778702125,0.0
291,5.778406599999999,0.0
292,5.778406599999999,0.0
293,5.778113175,0.0
294,5.778113175,0.0
295,5.7778218,0.0
296,5.7778218,0.0
297,5.777532525,0.0
298,5.777532525,0.0
299,5.7772453,0.0
300,5.7772453,0.0
301,5.7769601,0.0
302,5.7769601,0.0
303,5.7766769,0.0
304,5.7766769,0.0
305,5.7763957,0.0
306,5.7763957,0.0
307,5.776116475,0.0
308,5.776116475,0.0
309,5.7758392,0.0
310,5.7758392,0.0
311,5.77556385,0.0
312,5.77556385,0.0
313,5.77529045,0.0
314,5.77529045,0.0
315,5.7750189249999995,0.0
316,5.7750189249999995,0.0
317,5.7747492750000005,0.0
318,5.7747492750000005,0.0
319,5.774481549999999,0.0
320,5.774481549999999,0.0
321,5.77421565,0.0
322,5.77421565,0.0
323,5.773951599999999,0.0
324,5.773951599999999,0.0
325,5.773689325,0.0
326,5.773689325,0.0
327,5.773428924999999,0.0
328,5.773428924999999,0.0
329,5.773170275,0.0
330,5.773170275,0.0
331,5.7729134,0.0
332,5.7729134,0.0
333,5.772658249999999,0.0
334,5.772658249999999,0.0
335,5.7724049,0.0
336,5.7724049,0.0
337,5.772153225,0.0
338,5.772153225,0.0
339,5.7719033,0.0
340,5.7719033,0.0
341,5.771655075,0.0
342,5.771655075,0.0
343,5.771408525,0.0
344,5.771408525,0.0
345,5.771163625,0.0
346,5.771163625,0.0
347,5.770920374999999,0.0
348,5.770920374999999,0.0
349,5.7706787749999995,0.0
350,5.7706787749999995,0.0
351,5.770438775000001,0.0
352,5.770438775000001,0.0
353,5.7702004,0.0
354,5.7702004,0.0
355,5.769963625,0.0
356,5.769963625,0.0
357,5.769963625,0.0
358,5.7697284,0.0
359,5.7697284,0.0
360,5.769494775,0.0
361,5.769494775,0.0
362,5.76926265,0.0
363,5.76926265,0.0
364,5.769032124999999,0.0
365,5.769032124999999,0.0
366,5.768803075,0.0
367,5.768803075,0.0
368,5.76857555,0.0
369,5.76857555,0.0
370,5.768349525,0.0
371,5.768349525,0.0
372,5.768124974999999,0.0
373,5.768124974999999,0.0
374,5.7679019,0.0
375,5.7679019,0.0
376,5.767680250000001,0.0
377,5.767680250000001,0.0
378,5.767460075,0.0
379,5.767460075,0.0
380,5.767241299999999,0.0
381,5.767241299999999,0.0
382,5.767023975,0.0
383,5.767023975,0.0
384,5.76680805,0.0
385,5.76680805,0.0
386,5.7665935,0.0
387,5.7665935,0.0
388,5.76638035,0.0
389,5.76638035,0.0
390,5.766168525,0.0
391,5.766168525,0.0
392,5.7659580749999995,0.0
393,5.7659580749999995,0.0
394,5.765748975,0.0
395,5.765748975,0.0
396,5.765541225,0.0
397,5.765541225,0.0
398,5.765334775,0.0
399,5.765334775,0.0
400,5.765129625,0.0
401,5.765129625,0.0
402,5.76492575,0.0
403,5.76492575,0.0
404,5.76472315,0.0
405,5.76472315,0.0
406,5.764521875000001,0.0
407,5.764521875000001,0.0
408,5.764321825,0.0
409,5.764321825,0.0
410,5.764123025,0.0
411,5.764123025,0.0
412,5.763925475000001,0.0
413,5.763925475000001,0.0
414,5.763729125,0.0
415,5.763729125,0.0
416,5.763534025,0.0
417,5.763534025,0.0
418,5.763340099999999,0.0
419,5.763340099999999,0.0
420,5.763147375,0.0
421,5.763147375,0.0
422,5.762955850000001,0.0
423,5.762955850000001,0.0
424,5.76276545,0.0
425,5.76276545,0.0
426,5.76257625,0.0
427,5.76257625,0.0
428,5.762388175,0.0
429,5.762388175,0.0
430,5.762201274999999,0.0
431,5.762201274999999,0.0
432,5.762015475,0.0
433,5.762015475,0.0
434,5.7618308250000005,0.0
435,5.7618308250000005,0.0
436,5.76164725,0.0
437,5.76164725,0.0
438,5.761464775,0.0
439,5.761464775,0.0
440,5.761283425,0.0
441,5.761283425,0.0
442,5.761103100000001,0.0
443,5.761103100000001,0.0
444,5.7609239,0.0
445,5.7609239,0.0
446,5.7607457250000005,0.0
447,5.7607457250000005,0.0
448,5.7605686,0.0
449,5.7605686,0.0
450,5.76039255,0.0
451,5.76039255,0.0
452,5.7602174999999995,0.0
453,5.7602174999999995,0.0
454,5.760043475,0.0
455,5.760043475,0.0
456,5.75987045,0.0
457,5.75987045,0.0
458,5.75969845,0.0
459,5.75969845,0.0
460,5.75952745,0.0
461,5.75952745,0.0
462,5.7593574,0.0
463,5.7593574,0.0
464,5.759188375,0.0
465,5.759188375,0.0
466,5.759020275000001,0.0
467,5.759020275000001,0.0
468,5.759020275000001,0.0
469,5.758853125,0.0
470,5.758853125,0.0
471,5.758686975,0.0
472,5.758686975,0.0
473,5.7585217250000005,0.0
474,5.7585217250000005,0.0
475,5.75835745,0.0
476,5.75835745,0.0
477,5.7581940750000005,0.0
478,5.7581940750000005,0.0
479,5.758031600000001,0.0
480,5.758031600000001,0.0
481,5.75787005,0.0
482,5.75787005,0.0
483,5.7577093999999995,0.0
484,5.7577093999999995,0.0
485,5.75754965,0.0
486,5.75754965,0.0
487,5.757390775,0.0
488,5.757390775,0.0
489,5.75723275,0.0
490,5.75723275,0.0
491,5.7570756,0.0
492,5.7570756,0.0
493,5.7569193,0.0
494,5.7569193,0.0
495,5.756763899999999,0.0
496,5.756763899999999,0.0
497,5.7566093249999994,0.0
498,5.7566093249999994,0.0
499,5.75645555,0.0
500,5.75645555,0.0
501,5.756302625,0.0
502,5.756302625,0.0
503,5.756150549999999,0.0
504,5.756150549999999,0.0
505,5.755999225,0.0
506,5.755999225,0.0
507,5.75584875,0.0
508,5.755990324999999,0.0
509,5.755990324999999,0.0
510,5.756283175,0.0
511,5.756283175,0.0
512,5.756572299999999,0.0
513,5.756572299999999,0.0
514,5.756857725,0.0
515,5.756857725,0.0
516,5.757139499999999,0.0
517,5.757139499999999,0.0
518,5.75741775,0.0
519,5.75741775,0.0
520,5.7576924,0.0
521,5.7576924,0.0
522,5.757963575,0.0
523,5.757963575,0.0
524,5.758231224999999,0.0
525,5.758231224999999,0.0
526,5.758495475,0.0
527,5.758495475,0.0
528,5.7587563500000005,0.0
529,5.7587563500000005,0.0
530,5.7590138500000005,0.0
531,5.7590138500000005,0.0
532,5.759268075,0.0
533,5.759268075,0.0
534,5.75951905,0.0
535,5.75951905,0.0
536,5.7597667249999995,0.0
537,5.7597667249999995,0.0
538,5.76001125,0.0
539,5.76001125,0.0
540,5.76001125,0.0
541,5.760252550000001,0.0
542,5.760252550000001,0.0
543,5.760490825000001,0.0
544,5.760490825000001,0.0
545,5.760725900000001,0.0
546,5.760725900000001,0.0
547,5.760958,0.0
548,5.760958,0.0
549,5.7611870750000005,0.0
550,5.7611870750000005,0.0
551,5.7614131749999995,0.0
552,5.7614131749999995,0.0
553,5.761636299999999,0.0
554,5.761636299999999,0.0
555,5.7618565,0.0
556,5.7618565,0.0
557,5.762073825000001,0.0
558,5.762073825000001,0.0
559,5.76228835,0.0
560,5.76228835,0.0
561,5.7625000250000005,0.0
562,5.7625000250000005,0.0
563,5.762708924999999,0.0
564,5.762708924999999,0.0
565,5.762915049999999,0.0
566,5.762915049999999,0.0
567,5.763118500000001,0.0
568,5.763118500000001,0.0
569,5.763319225,0.0
570,5.763319225,0.0
571,5.7635173,0.0
572,5.7635173,0.0
573,5.76371275,0.0
574,5.76371275,0.0
575,5.7639056,0.0
576,5.7639056,0.0
577,5.7640959,0.0
578,5.7640959,0.0
579,5.764283675,0.0
580,5.764283675,0.0
581,5.764468925,0.0
582,5.764468925,0.0
583,5.7646516750000005,0.0
584,5.7646516750000005,0.0
585,5.764831975,0.0
586,5.764831975,0.0
587,5.765009849999999,0.0
588,5.765009849999999,0.0
589,5.765185375,0.0
590,5.765185375,0.0
591,5.7653585000000005,0.0
592,5.7653585000000005,0.0
593,5.765529275,0.0
594,5.765529275,0.0
595,5.765697775,0.0
596,5.765697775,0.0
597,5.76586395,0.0
598,5.76586395,0.0
599,5.766027875000001,0.0
600,5.766027875000001,0.0
601,5.766189575,0.0
602,5.766189575,0.0
603,5.76634905,0.0
604,5.76634905,0.0
605,5.766506325000001,0.0
606,5.766506325000001,0.0
607,5.766661474999999,0.0
608,5.766661474999999,0.0
609,5.766814475,0.0
610,5.766814475,0.0
611,5.766965325,0.0
612,5.766965325,0.0
613,5.767114149999999,0.0
614,5.767114149999999,0.0
615,5.767297500000001,0.0
616,5.767297500000001,0.0
617,5.767564325,0.0
618,5.767564325,0.0
619,5.76782825,0.0
620,5.76782825,0.0
621,5.768089174999999,0.0
622,5.768089174999999,0.0
623,5.768347275,0.0
624,5.768347275,0.0
625,5.76860245,0.0
626,5.76860245,0.0
627,5.768854800000001,0.0
628,5.768854800000001,0.0
629,5.7691043,0.0
630,5.7691043,0.0
631,5.769351050000001,0.0
632,5.769351050000001,0.0
633,5.7695950499999995,0.0
634,5.7695950499999995,0.0
635,5.7698363,0.0
636,5.7698363,0.0
637,5.770074875,0.0
638,5.770074875,0.0
639,5.770310800000001,0.0
640,5.770310800000001,0.0
641,5.77054405,0.0
642,5.77054405,0.0
643,5.770774749999999,0.0
644,5.770774749999999,0.0
645,5.771002825,0.0
646,5.771002825,0.0
647,5.77122835,0.0
648,5.77122835,0.0
649,5.771451375,0.0
650,5.771451375,0.0
651,5.771671899999999,0.0
652,5.771671899999999,0.0
653,5.7718899,0.0
654,5.7718899,0.0
655,5.772105525,0.0
656,5.772105525,0.0
657,5.772318675,0.0
658,5.772318675,0.0
659,5.77252945,0.0
660,5.77252945,0.0
661,5.772737875,0.0
662,5.772737875,0.0
663,5.772943925000001,0.0
664,5.772943925000001,0.0
665,5.773147699999999,0.0
666,5.773147699999999,0.0
667,5.773349125,0.0
668,5.773349125,0.0
669,5.7735483,0.0
670,5.7735483,0.0
671,5.773745249999999,0.0
672,5.773745249999999,0.0
673,5.77393995,0.0
674,5.77393995,0.0
675,5.7741324999999994,0.0
676,5.7741324999999994,0.0
677,5.774322825,0.0
678,5.774322825,0.0
679,5.774511025,0.0
680,5.774511025,0.0
681,5.774697075000001,0.0
682,5.774697075000001,0.0
683,5.77488105,0.0
684,5.77488105,0.0
685,5.775062925,0.0
686,5.775062925,0.0
687,5.77524275,0.0
688,5.77524275,0.0
689,5.775420525,0.0
690,5.775420525,0.0
691,5.775596275000001,0.0
692,5.775596275000001,0.0
693,5.775770025,0.0
694,5.775770025,0.0
695,5.775770025,0.0
696,5.775941850000001,0.0
697,5.775941850000001,0.0
698,5.776111675,0.0
699,5.776111675,0.0
700,5.77627955,0.0
701,5.77627955,0.0
702,5.7764456,0.0
703,5.7764456,0.0
704,5.776609675,0.0
705,5.776609675,0.0
706,5.7767719,0.0
707,5.7767719,0.0
708,5.776932250000001,0.0
709,5.776932250000001,0.0
710,5.7770908,0.0
711,5.7770908,0.0
712,5.777247525,0.0
713,5.777247525,0.0
714,5.77740245,0.0
715,5.77740245,0.0
716,5.777555625,0.0
717,5.777555625,0.0
718,5.777707,0.0
719,5.777707,0.0
720,5.777856675000001,0.0
721,5.777856675000001,0.0
722,5.7780046,0.0
723,5.7780046,0.0
724,5.778150825,0.0
725,5.778150825,0.0
726,5.7782954,0.0
727,5.7782954,0.0
728,5.778438275,0.0
729,5.778438275,0.0
730,5.7785795,0.0
731,5.7785795,0.0
732,5.7787191,0.0
733,5.7787191,0.0
734,5.778857125,0.0
735,5.778857125,0.0
736,5.778993525000001,0.0
737,5.778993525000001,0.0
738,5.779128325,0.0
739,5.779128325,0.0
740,5.7792616,0.0
741,5.7792616,0.0
742,5.779393275,0.0
743,5.779393275,0.0
744,5.779523425,0.0
745,5.779523425,0.0
746,5.779652125,0.0
747,5.779652125,0.0
748,5.779779275,0.0
749,5.779779275,0.0
750,5.77990495,0.0
751,5.77990495,0.0
752,5.780029175000001,0.0
753,5.780029175000001,0.0
754,5.7801519500000005,0.0
755,5.7801519500000005,0.0
756,5.780273275,0.0
757,5.780273275,0.0
758,5.7803931749999995,0.0
759,5.7803931749999995,0.0
760,5.78051165,0.0
761,5.78051165,0.0
762,5.780628775,0.0
763,5.780628775,0.0
764,5.7807445,0.0
765,5.7807445,0.0
766,5.7808588499999995,0.0
767,5.7808588499999995,0.0
768,5.780971875,0.0
769,5.780971875,0.0
770,5.781083575,0.0
771,5.781083575,0.0
772,5.781193925,0.0
773,5.781193925,0.0
774,5.781302999999999,0.0
775,5.781302999999999,0.0
776,5.7814107749999994,0.0
777,5.7814107749999994,0.0
778,5.78151725,0.0
779,5.78151725,0.0
780,5.781622475000001,0.0
781,5.781622475000001,0.0
782,5.78172645,0.0
783,5.78172645,0.0
784,5.7818291749999995,0.0
785,5.7818291749999995,0.0
786,5.781930675,0.0
787,5.781930675,0.0
788,5.782030975,0.0
789,5.782030975,0.0
790,5.782130049999999,0.0
791,5.782130049999999,0.0
792,5.782227975,0.0
793,5.782227975,0.0
794,5.7823247,0.0
795,5.7823247,0.0
796,5.782420225,0.0
797,5.782420225,0.0
798,5.782514675,0.0
799,5.782514675,0.0
800,5.78260795,0.0
801,5.78260795,0.0
802,5.7827001000000005,0.0
803,5.7827001000000005,0.0
804,5.78279115,0.0
805,5.78279115,0.0
806,5.78279115,0.0
807,5.782881075000001,0.0
808,5.782881075000001,0.0
809,5.782969925,0.0
810,5.782969925,0.0
811,5.7830576250000005,0.0
812,5.7830576250000005,0.0
813,5.783144324999999,0.0
814,5.783144324999999,0.0
815,5.78322995,0.0
816,5.78322995,0.0
817,5.78331455,0.0
818,5.78331455,0.0
819,5.7833981,0.0
820,5.7833981,0.0
821,5.783480625,0.0
822,5.783480625,0.0
823,5.783562125,0.0
824,5.783562125,0.0
825,5.7836426,0.0
826,5.7836426,0.0
827,5.783722149999999,0.0
828,5.783722149999999,0.0
829,5.783800675,0.0
830,5.783800675,0.0
831,5.783878250000001,0.0
832,5.783878250000001,0.0
833,5.7839548249999995,0.0
834,5.7839548249999995,0.0
835,5.78403045,0.0
836,5.78403045,0.0
837,5.78410515,0.0
838,5.78410515,0.0
839,5.784178900000001,0.0
840,5.784178900000001,0.0
841,5.7842517749999995,0.0
842,5.7842517749999995,0.0
843,5.78432365,0.0
844,5.78432365,0.0
845,5.7843947,0.0
846,5.7843947,0.0
847,5.784464825000001,0.0
848,5.784464825000001,0.0
849,5.784534075000001,0.0
850,5.784534075000001,0.0
851,5.784602425,0.0
852,5.784602425,0.0
853,5.784669925,0.0
854,5.784669925,0.0
855,5.784736575,0.0
856,5.784736575,0.0
857,5.784802375,0.0
858,5.784802375,0.0
859,5.784867325,0.0
860,5.784867325,0.0
861,5.78493145,0.0
862,5.78493145,0.0
863,5.78499475,0.0
864,5.78499475,0.0
865,5.785057225,0.0
866,5.785057225,0.0
867,5.7851189,0.0
868,5.7851189,0.0
869,5.785179775,0.0
870,5.785179775,0.0
871,5.785239874999999,0.0
872,5.785239874999999,0.0
873,5.785299175,0.0
874,5.785299175,0.0
875,5.785357725,0.0
876,5.785357725,0.0
877,5.7854155,0.0
878,5.7854155,0.0
879,5.785472525,0.0
880,5.785472525,0.0
881,5.7855287749999995,0.0
882,5.7855287749999995,0.0
883,5.785584325,0.0
884,5.785584325,0.0
885,5.785639099999999,0.0
886,5.785639099999999,0.0
887,5.7856932,0.0
888,5.7856932,0.0
889,5.785746499999999,0.0
890,5.785746499999999,0.0
891,5.78579915,0.0
892,5.78579915,0.0
893,5.785851075,0.0
894,5.785851075,0.0
895,5.785902350000001,0.0
896,5.785902350000001,0.0
897,5.785952875,0.0
898,5.785952875,0.0
899,5.7860027249999995,0.0
900,5.7860027249999995,0.0
901,5.78605195,0.0
902,5.78605195,0.0
903,5.786100475,0.0
904,5.786100475,0.0
905,5.786148325,0.0
906,5.786148325,0.0
907,5.786195524999999,0.0
908,5.786195524999999,0.0
909,5.7862420750000005,0.0
910,5.7862420750000005,0.0
911,5.786288,0.0
912,5.786288,0.0
913,5.7863333,0.0
914,5.7863333,0.0
915,5.78637795,0.0
916,5.78637795,0.0
917,5.78637795,0.0
918,5.786422,0.0
919,5.786422,0.0
920,5.786465425,0.0
921,5.786465425,0.0
922,5.786508275,0.0
923,5.786508275,0.0
924,5.786550475,0.0
925,5.786550475,0.0
926,5.7865921,0.0
927,5.7865921,0.0
928,5.78663315,0.0
929,5.78663315,0.0
930,5.786673575,0.0
931,5.786673575,0.0
932,5.786713424999999,0.0
933,5.786713424999999,0.0
934,5.7867527249999995,0.0
935,5.7867527249999995,0.0
936,5.786791474999999,0.0
937,5.786791474999999,0.0
938,5.786829625,0.0
939,5.786829625,0.0
940,5.78686725,0.0
941,5.78686725,0.0
942,5.786904325,0.0
943,5.786904325,0.0
944,5.78694085,0.0
945,5.78694085,0.0
946,5.78697685,0.0
947,5.78697685,0.0
948,5.787012300000001,0.0
949,5.787012300000001,0.0
950,5.7870472500000005,0.0
951,5.7870472500000005,0.0
952,5.787081649999999,0.0
953,5.787081649999999,0.0
954,5.78711555,0.0
955,5.78711555,0.0
956,5.787148950000001,0.0
957,5.787148950000001,0.0
958,5.787181799999999,0.0
959,5.787181799999999,0.0
960,5.787214225,0.0
961,5.787214225,0.0
962,5.787246099999999,0.0
963,5.787246099999999,0.0
964,5.787277525,0.0
965,5.787277525,0.0
966,5.787308450000001,0.0
967,5.787308450000001,0.0
968,5.78733885,0.0
969,5.78733885,0.0
970,5.787368825,0.0
971,5.787368825,0.0
972,5.787398325,0.0
973,5.787398325,0.0
974,5.787427350000001,0.0
975,5.787427350000001,0.0
976,5.787455925000001,0.0
977,5.787455925000001,0.0
978,5.787484025,0.0
979,5.787484025,0.0
980,5.7875117,0.0
981,5.7875117,0.0
982,5.787538925,0.0
983,5.787538925,0.0
984,5.787565675000001,0.0
985,5.787565675000001,0.0
986,5.787592025,0.0
987,5.787592025,0.0
988,5.787617925,0.0
989,5.787617925,0.0
990,5.787643425,0.0
991,5.787643425,0.0
992,5.787668475,0.0
993,5.787668475,0.0
994,5.787693150000001,0.0
995,5.787693150000001,0.0
996,5.787717325000001,0.0
997,5.787717325000001,0.0
998,5.787741175000001,0.0
999,5.787741175000001,0.0
