,max,min
375,6.513418075,0.0
376,6.513101625,0.0
377,6.513101625,0.0
378,6.512786500000001,0.0
379,6.512786500000001,0.0
380,6.512472625,0.0
381,6.512472625,0.0
382,6.512160075,0.0
383,6.512160075,0.0
384,6.511848724999999,0.0
385,6.511848724999999,0.0
386,6.511538725,0.0
387,6.511538725,0.0
388,6.511229925,0.0
389,6.511229925,0.0
390,6.51092245,0.0
391,6.51092245,0.0
392,6.5106162,0.0
393,6.5106162,0.0
394,6.510311175,0.0
395,6.510311175,0.0
396,6.5100074249999995,0.0
397,6.5100074249999995,0.0
398,6.509704899999999,0.0
399,6.509704899999999,0.0
400,6.509403624999999,0.0
401,6.509403624999999,0.0
402,6.509103574999999,0.0
403,6.509103574999999,0.0
404,6.50880475,0.0
405,6.50880475,0.0
406,6.508507150000001,0.0
407,6.508507150000001,0.0
408,6.50821075,0.0
409,6.50821075,0.0
410,6.507915575,0.0
411,6.507915575,0.0
412,6.5076216,0.0
413,6.5076216,0.0
414,6.5073288499999995,0.0
415,6.5073288499999995,0.0
416,6.50703725,0.0
417,6.50703725,0.0
418,6.506746874999999,0.0
419,6.506746874999999,0.0
420,6.5064576999999995,0.0
421,6.5064576999999995,0.0
422,6.5061696499999995,0.0
423,6.5061696499999995,0.0
424,6.50588285,0.0
425,6.50588285,0.0
426,6.5055971999999995,0.0
427,6.5055971999999995,0.0
428,6.505312675000001,0.0
429,6.505312675000001,0.0
430,6.505029325,0.0
431,6.505029325,0.0
432,6.504747124999999,0.0
433,6.504747124999999,0.0
434,6.504466125,0.0
435,6.504466125,0.0
436,6.504186225000001,0.0
437,6.504186225000001,0.0
438,6.503907525000001,0.0
439,6.503907525000001,0.0
440,6.5036299,0.0
441,6.5036299,0.0
442,6.503353425,0.0
443,6.503353425,0.0
444,6.50307805,0.0
445,6.50307805,0.0
446,6.502803875000001,0.0
447,6.502803875000001,0.0
448,6.50253075,0.0
449,6.50253075,0.0
450,6.502258749999999,0.0
451,6.502258749999999,0.0
452,6.501987875,0.0
453,6.501987875,0.0
454,6.501718125,0.0
455,6.501718125,0.0
456,6.501449425000001,0.0
457,6.501449425000001,0.0
458,6.501181825,0.0
459,6.501181825,0.0
460,6.5009153,0.0
461,6.5009153,0.0
462,6.500649875000001,0.0
463,6.500649875000001,0.0
464,6.5003855249999996,0.0
465,6.5003855249999996,0.0
466,6.500122299999999,0.0
467,6.500122299999999,0.0
468,6.500122299999999,0.0
469,6.499860024999999,0.0
470,6.499860024999999,0.0
471,6.499598924999999,0.0
472,6.499598924999999,0.0
473,6.499338825,0.0
474,6.499338825,0.0
475,6.499079825000001,0.0
476,6.499079825000001,0.0
477,6.4988218,0.0
478,6.4988218,0.0
479,6.498564875,0.0
480,6.498564875,0.0
481,6.49830895,0.0
482,6.49830895,0.0
483,6.498054075,0.0
484,6.498054075,0.0
485,6.497800275,0.0
486,6.497800275,0.0
487,6.497547474999999,0.0
488,6.497547474999999,0.0
489,6.497295675,0.0
490,6.497295675,0.0
491,6.497044875,0.0
492,6.497044875,0.0
493,6.496795125,0.0
494,6.496795125,0.0
495,6.496546375,0.0
496,6.496546375,0.0
497,6.496298599999999,0.0
498,6.496298599999999,0.0
499,6.4960518249999994,0.0
500,6.4960518249999994,0.0
501,6.49580605,0.0
502,6.49580605,0.0
503,6.495561274999999,0.0
504,6.495561274999999,0.0
505,6.495317475,0.0
506,6.495317475,0.0
507,6.49507465,0.0
508,6.49507465,0.0
509,6.4948328,0.0
510,6.4948328,0.0
511,6.494591874999999,0.0
512,6.494591874999999,0.0
513,6.494351999999999,0.0
514,6.494351999999999,0.0
515,6.494113025,0.0
516,6.494113025,0.0
517,6.493875,0.0
518,6.493875,0.0
519,6.493637925,0.0
520,6.493637925,0.0
521,6.49340185,0.0
522,6.49340185,0.0
523,6.49316665,0.0
524,6.49316665,0.0
525,6.4929324,0.0
526,6.4929324,0.0
527,6.492699125,0.0
528,6.492699125,0.0
529,6.492466725000001,0.0
530,6.492466725000001,0.0
531,6.492235299999999,0.0
532,6.492235299999999,0.0
533,6.4920047499999995,0.0
534,6.4920047499999995,0.0
535,6.4917751,0.0
536,6.4917751,0.0
537,6.491546375,0.0
538,6.491546375,0.0
539,6.491318575,0.0
540,6.491318575,0.0
541,6.4910916499999995,0.0
542,6.4910916499999995,0.0
543,6.49086565,0.0
544,6.49086565,0.0
545,6.490640525,0.0
546,6.490640525,0.0
547,6.490416275,0.0
548,6.490416275,0.0
549,6.490192899999999,0.0
550,6.490192899999999,0.0
551,6.48997045,0.0
552,6.48997045,0.0
553,6.489748825,0.0
554,6.489748825,0.0
555,6.489528074999999,0.0
556,6.489528074999999,0.0
557,6.4893082500000006,0.0
558,6.4893082500000006,0.0
559,6.489089225,0.0
560,6.489089225,0.0
561,6.4888710750000005,0.0
562,6.4888710750000005,0.0
563,6.48865375,0.0
564,6.48865375,0.0
565,6.488437325,0.0
566,6.488437325,0.0
567,6.488221675,0.0
568,6.488221675,0.0
569,6.4880069,0.0
570,6.4880069,0.0
571,6.487793,0.0
572,6.487793,0.0
573,6.4875799,0.0
574,6.4875799,0.0
575,6.4873676499999995,0.0
576,6.4873676499999995,0.0
577,6.487156174999999,0.0
578,6.487156174999999,0.0
579,6.487156174999999,0.0
580,6.48694555,0.0
581,6.48694555,0.0
582,6.486735725000001,0.0
583,6.486735725000001,0.0
584,6.486526725000001,0.0
585,6.486526725000001,0.0
586,6.486318525,0.0
587,6.486318525,0.0
588,6.48611115,0.0
589,6.48611115,0.0
590,6.4859045250000005,0.0
591,6.4859045250000005,0.0
592,6.485698725000001,0.0
593,6.485698725000001,0.0
594,6.485493725,0.0
595,6.485493725,0.0
596,6.4852895,0.0
597,6.4852895,0.0
598,6.485086075,0.0
599,6.485086075,0.0
600,6.4848834,0.0
601,6.4848834,0.0
602,6.484681525,0.0
603,6.484681525,0.0
604,6.484480400000001,0.0
605,6.484480400000001,0.0
606,6.48428005,0.0
607,6.48428005,0.0
608,6.484080475,0.0
609,6.484080475,0.0
610,6.483881650000001,0.0
611,6.483881650000001,0.0
612,6.4836836,0.0
613,6.4836836,0.0
614,6.483486275,0.0
615,6.483486275,0.0
616,6.4832897,0.0
617,6.4832897,0.0
618,6.483093875,0.0
619,6.483093875,0.0
620,6.482898775,0.0
621,6.482898775,0.0
622,6.482704425,0.0
623,6.48296405,0.0
624,6.48296405,0.0
625,6.4832864500000005,0.0
626,6.4832864500000005,0.0
627,6.48360715,0.0
628,6.48360715,0.0
629,6.483926175,0.0
630,6.483926175,0.0
631,6.484243599999999,0.0
632,6.484243599999999,0.0
633,6.484559375,0.0
634,6.484559375,0.0
635,6.48487355,0.0
636,6.48487355,0.0
637,6.485186075,0.0
638,6.485186075,0.0
639,6.48549705,0.0
640,6.48549705,0.0
641,6.485806375,0.0
642,6.485806375,0.0
643,6.486114175,0.0
644,6.486114175,0.0
645,6.486420375,0.0
646,6.486420375,0.0
647,6.486725,0.0
648,6.486725,0.0
649,6.487028125,0.0
650,6.487028125,0.0
651,6.487329675000001,0.0
652,6.487329675000001,0.0
653,6.4876297,0.0
654,6.4876297,0.0
655,6.487928199999999,0.0
656,6.487928199999999,0.0
657,6.488225175,0.0
658,6.488225175,0.0
659,6.48852065,0.0
660,6.48852065,0.0
661,6.488814649999999,0.0
662,6.488814649999999,0.0
663,6.489107174999999,0.0
664,6.489107174999999,0.0
665,6.489398175,0.0
666,6.489398175,0.0
667,6.48968775,0.0
668,6.48968775,0.0
669,6.489975875,0.0
670,6.489975875,0.0
671,6.490262525,0.0
672,6.490262525,0.0
673,6.490547725,0.0
674,6.490547725,0.0
675,6.490831525,0.0
676,6.490831525,0.0
677,6.4911139,0.0
678,6.4911139,0.0
679,6.491394874999999,0.0
680,6.491394874999999,0.0
681,6.491674424999999,0.0
682,6.491674424999999,0.0
683,6.491952599999999,0.0
684,6.491952599999999,0.0
685,6.492229350000001,0.0
686,6.492229350000001,0.0
687,6.4925047750000004,0.0
688,6.4925047750000004,0.0
689,6.492778750000001,0.0
690,6.492778750000001,0.0
691,6.49305145,0.0
692,6.49305145,0.0
693,6.4933227250000005,0.0
694,6.4933227250000005,0.0
695,6.4933227250000005,0.0
696,6.49359275,0.0
697,6.49359275,0.0
698,6.493861375,0.0
699,6.493861375,0.0
700,6.494128675,0.0
701,6.494128675,0.0
702,6.494394675,0.0
703,6.494394675,0.0
704,6.49465935,0.0
705,6.49465935,0.0
706,6.494922725,0.0
707,6.494922725,0.0
708,6.495184825,0.0
709,6.495184825,0.0
710,6.495445625,0.0
711,6.495445625,0.0
712,6.4957051,0.0
713,6.4957051,0.0
714,6.495963375,0.0
715,6.495963375,0.0
716,6.496220375,0.0
717,6.496220375,0.0
718,6.496476075,0.0
719,6.496476075,0.0
720,6.496730525000001,0.0
721,6.496730525000001,0.0
722,6.4969837749999995,0.0
723,6.4969837749999995,0.0
724,6.497235774999999,0.0
725,6.497235774999999,0.0
726,6.497486575,0.0
727,6.497486575,0.0
728,6.49773615,0.0
729,6.49773615,0.0
730,6.497984475,0.0
731,6.497984475,0.0
732,6.498231625,0.0
733,6.498231625,0.0
734,6.498477575000001,0.0
735,6.498477575000001,0.0
736,6.498722325,0.0
737,6.498722325,0.0
738,6.498965925,0.0
739,6.498965925,0.0
740,6.49920835,0.0
741,6.49920835,0.0
742,6.4994495500000005,0.0
743,6.4994495500000005,0.0
744,6.49968965,0.0
745,6.49968965,0.0
746,6.499928599999999,0.0
747,6.499928599999999,0.0
748,6.500166375000001,0.0
749,6.500166375000001,0.0
750,6.500403025,0.0
751,6.500403025,0.0
752,6.500638525,0.0
753,6.500638525,0.0
754,6.5008729249999995,0.0
755,6.5008729249999995,0.0
756,6.5011062,0.0
757,6.5011062,0.0
758,6.501338349999999,0.0
759,6.501338349999999,0.0
760,6.5015694,0.0
761,6.5015694,0.0
762,6.50179935,0.0
763,6.50179935,0.0
764,6.5020282,0.0
765,6.5020282,0.0
766,6.502255975,0.0
767,6.502255975,0.0
768,6.5024826749999995,0.0
769,6.5024826749999995,0.0
770,6.5027083,0.0
771,6.5027083,0.0
772,6.502932875000001,0.0
773,6.502932875000001,0.0
774,6.50315635,0.0
775,6.50315635,0.0
776,6.5033788,0.0
777,6.5033788,0.0
778,6.50360025,0.0
779,6.50360025,0.0
780,6.503820575,0.0
781,6.503820575,0.0
782,6.5040399,0.0
783,6.5040399,0.0
784,6.5042582,0.0
785,6.5042582,0.0
786,6.5044755,0.0
787,6.5044755,0.0
788,6.504691749999999,0.0
789,6.504691749999999,0.0
790,6.504906999999999,0.0
791,6.504906999999999,0.0
792,6.50512125,0.0
793,6.50512125,0.0
794,6.505334500000001,0.0
795,6.505334500000001,0.0
796,6.50554675,0.0
797,6.50554675,0.0
798,6.505758,0.0
799,6.505758,0.0
800,6.505968299999999,0.0
801,6.505968299999999,0.0
802,6.506177650000001,0.0
803,6.506177650000001,0.0
804,6.506386025,0.0
805,6.506386025,0.0
806,6.506386025,0.0
807,6.506593375,0.0
808,6.506593375,0.0
809,6.5067998,0.0
810,6.5067998,0.0
811,6.507005325,0.0
812,6.507005325,0.0
813,6.5072098249999994,0.0
814,6.5072098249999994,0.0
815,6.507413425000001,0.0
816,6.507413425000001,0.0
817,6.5076160750000005,0.0
818,6.5076160750000005,0.0
819,6.507817825,0.0
820,6.507817825,0.0
821,6.508018625,0.0
822,6.508018625,0.0
823,6.508218525,0.0
824,6.508218525,0.0
825,6.508417525,0.0
826,6.508417525,0.0
827,6.508615574999999,0.0
828,6.508615574999999,0.0
829,6.50881275,0.0
830,6.50881275,0.0
831,6.509009024999999,0.0
832,6.509009024999999,0.0
833,6.509204425,0.0
834,6.509204425,0.0
835,6.5093989,0.0
836,6.5093989,0.0
837,6.509592525,0.0
838,6.509592525,0.0
839,6.50978525,0.0
840,6.50978525,0.0
841,6.5099771,0.0
842,6.5099771,0.0
843,6.5101681,0.0
844,6.5101681,0.0
845,6.510358275,0.0
846,6.510358275,0.0
847,6.5105475749999995,0.0
848,6.5105475749999995,0.0
849,6.510736025,0.0
850,6.510736025,0.0
851,6.5109236,0.0
852,6.5109236,0.0
853,6.511110350000001,0.0
854,6.511110350000001,0.0
855,6.511296275,0.0
856,6.511296275,0.0
857,6.511481375000001,0.0
858,6.511481375000001,0.0
859,6.5116656,0.0
860,6.5116656,0.0
861,6.511849075,0.0
862,6.511849075,0.0
863,6.5120317,0.0
864,6.5120317,0.0
865,6.512213475,0.0
866,6.512213475,0.0
867,6.5123945,0.0
868,6.5123945,0.0
869,6.512574725,0.0
870,6.512574725,0.0
871,6.512754125000001,0.0
872,6.512754125000001,0.0
873,6.512932725000001,0.0
874,6.512932725000001,0.0
875,6.513110575,0.0
876,6.513110575,0.0
877,6.5132876,0.0
878,6.5132876,0.0
879,6.51346385,0.0
880,6.51346385,0.0
881,6.51363935,0.0
882,6.51363935,0.0
883,6.513814075,0.0
884,6.513814075,0.0
885,6.513988025000001,0.0
886,6.513988025000001,0.0
887,6.5141612250000005,0.0
888,6.5141612250000005,0.0
889,6.5143336750000005,0.0
890,6.5143336750000005,0.0
891,6.514505325,0.0
892,6.514505325,0.0
893,6.514676274999999,0.0
894,6.514676274999999,0.0
895,6.5148465,0.0
896,6.5148465,0.0
897,6.515015925,0.0
898,6.515015925,0.0
899,6.51518465,0.0
900,6.51518465,0.0
901,6.515352624999999,0.0
902,6.515352624999999,0.0
903,6.515519875000001,0.0
904,6.515519875000001,0.0
905,6.515686425,0.0
906,6.515686425,0.0
907,6.51585225,0.0
908,6.51585225,0.0
909,6.51601735,0.0
910,6.51601735,0.0
911,6.516181775,0.0
912,6.516181775,0.0
913,6.516345449999999,0.0
914,6.516345449999999,0.0
915,6.51650845,0.0
916,6.51650845,0.0
917,6.51650845,0.0
918,6.516670725,0.0
919,6.516670725,0.0
920,6.5168323,0.0
921,6.5168323,0.0
922,6.5169932500000005,0.0
923,6.5169932500000005,0.0
924,6.517153425,0.0
925,6.517153425,0.0
926,6.51731295,0.0
927,6.51731295,0.0
928,6.51747185,0.0
929,6.51747185,0.0
930,6.51763,0.0
931,6.51763,0.0
932,6.5177875,0.0
933,6.5177875,0.0
934,6.517944375000001,0.0
935,6.517944375000001,0.0
936,6.518100575,0.0
937,6.518100575,0.0
938,6.518256099999999,0.0
939,6.518256099999999,0.0
940,6.518410975,0.0
941,6.518410975,0.0
942,6.518565175000001,0.0
943,6.518565175000001,0.0
944,6.51871875,0.0
945,6.51871875,0.0
946,6.518871675000001,0.0
947,6.518871675000001,0.0
948,6.51902395,0.0
949,6.51902395,0.0
950,6.519175575,0.0
951,6.519175575,0.0
952,6.519326625,0.0
953,6.519326625,0.0
954,6.519476975,0.0
955,6.519476975,0.0
956,6.51962675,0.0
957,6.51962675,0.0
958,6.519775875,0.0
959,6.519775875,0.0
960,6.5199244,0.0
961,6.5199244,0.0
962,6.5200723,0.0
963,6.5200723,0.0
964,6.520219575,0.0
965,6.520219575,0.0
966,6.520366275000001,0.0
967,6.520366275000001,0.0
968,6.52051235,0.0
969,6.52051235,0.0
970,6.520657825,0.0
971,6.520657825,0.0
972,6.520802700000001,0.0
973,6.520802700000001,0.0
974,6.520946974999999,0.0
975,6.520946974999999,0.0
976,6.521090624999999,0.0
977,6.521090624999999,0.0
978,6.521233725,0.0
979,6.521233725,0.0
980,6.52137625,0.0
981,6.52137625,0.0
982,6.52151815,0.0
983,6.52151815,0.0
984,6.5216595,0.0
985,6.5216595,0.0
986,6.521800300000001,0.0
987,6.521800300000001,0.0
988,6.5219405,0.0
989,6.5219405,0.0
990,6.522080150000001,0.0
991,6.522080150000001,0.0
992,6.522219175,0.0
993,6.522219175,0.0
994,6.522357674999999,0.0
995,6.522357674999999,0.0
996,6.5224956249999995,0.0
997,6.5224956249999995,0.0
998,6.522633025,0.0
999,6.522633025,0.0
