,max,min
0,-3.6643691020344415,-3.6888794541139363
1,-3.5511987455694163,-3.6888794541139363
2,-3.368281253106392,-3.6888794541139363
3,-3.1484815582942067,-3.6888794541139363
4,-2.8953412006484873,-3.6888794541139363
5,-2.6139264623407947,-3.6888794541139363
6,-2.299268498977336,-3.6888794541139363
7,-1.9614711973445962,-3.6888794541139363
8,-1.5644559187215166,-3.6888794541139363
9,-1.1016979494264576,-3.6888794541139363
10,-0.5948940491253936,-3.6888794541139363
11,-0.07516114731727352,-3.6888794541139363
12,0.41502364604889463,-3.6888794541139363
13,0.8254155290048805,-3.6888794541139363
14,1.1020152088288158,-3.6888794541139363
15,1.3303183435621013,-3.6888794541139363
16,1.5600257213460305,-3.6888794541139363
17,1.7521934434612352,-3.6888794541139363
18,1.8672398545489937,-3.6888794541139363
19,1.9454054788735942,-3.6888794541139363
20,1.920241590920692,-3.6888794541139363
21,1.8073273255319295,-3.6888794541139363
22,1.807054280000291,-3.6888794541139363
23,1.9609851973707966,-3.6888794541139363
24,2.005267911601449,-3.6888794541139363
25,1.9412588269804703,-3.6888794541139363
26,1.98380903774717,-3.6888794541139363
27,1.8581667704516274,-3.6888794541139363
28,1.993236221557248,-3.6888794541139363
29,2.149383620859926,-3.6888794541139363
30,2.31969046341218,-3.6888794541139363
31,2.4913775226256036,-3.6888794541139363
32,2.653944904107063,-3.6888794541139363
33,2.80917190065916,-3.6888794541139363
34,2.966438057306485,-3.6888794541139363
35,3.1244855598125283,-3.6888794541139363
36,3.2824319386016034,-3.6888794541139363
37,3.4300772236889068,-3.6888794541139363
38,3.577196444938845,-3.6888794541139363
39,3.7240365915867626,-3.6888794541139363
40,3.8611068925302923,-3.6888794541139363
41,3.9984415671541913,-3.6888794541139363
42,4.139988520367028,-3.6888794541139363
43,4.278310488521389,-3.6888794541139363
44,4.4164710284632855,-3.6888794541139363
45,4.544346391369321,-3.6888794541139363
46,4.663546911412781,-3.6888794541139363
47,4.783732456344323,-3.6888794541139363
48,4.887857379776916,-3.6888794541139363
49,4.983621005166538,-3.6888794541139363
50,5.0704670840575,-3.6888794541139363
51,5.144183901155943,-3.6888794541139363
52,5.2067133230285245,-3.6888794541139363
53,5.262521327498342,-3.6888794541139363
54,5.306538393611003,-3.6888794541139363
55,5.3740751725129,-3.6888794541139363
56,5.435842417641951,-3.6888794541139363
57,5.491868108142454,-3.6888794541139363
58,5.542457430233152,-3.6888794541139363
59,5.587900983043442,-3.6888794541139363
60,5.625567991289475,-3.6888794541139363
61,5.659371878662254,-3.6888794541139363
62,5.6895360157293755,-3.6888794541139363
63,5.714167496496099,-3.6888794541139363
64,5.736374197213468,-3.6888794541139363
65,5.767551066661891,-3.6888794541139363
66,5.795958893295547,-3.6888794541139363
67,5.819179540222503,-3.6888794541139363
68,5.840195329586294,-3.6888794541139363
69,5.859024009284955,-3.6888794541139363
70,5.873940486508413,-3.6888794541139363
71,5.887161250175221,-3.6888794541139363
72,5.897354602982558,-3.6888794541139363
73,5.907456301655884,-3.6888794541139363
74,5.91496594852881,-3.6888794541139363
75,5.921264563425596,-3.6888794541139363
76,5.925725579055582,-3.6888794541139363
77,5.9293491478379465,-3.6888794541139363
78,5.932167260008564,-3.6888794541139363
79,5.934217485221264,-3.6888794541139363
80,5.93554331029589,-3.6888794541139363
81,5.936130355861765,-3.6888794541139363
82,5.936280423515015,-3.6888794541139363
83,5.936027858336668,-3.6888794541139363
84,5.935409241532096,-3.6888794541139363
85,5.934462793055071,-3.6888794541139363
86,5.933227721844346,-3.6888794541139363
87,5.932058306591646,-3.6888794541139363
88,5.930749195003804,-3.6888794541139363
89,5.9293195990873695,-3.6888794541139363
90,5.927787834506732,-3.6888794541139363
91,5.926171027697595,-3.6888794541139363
92,5.924484888818151,-3.6888794541139363
93,5.922743498048967,-3.6888794541139363
94,5.921408740369745,-3.6888794541139363
95,5.919599492348804,-3.6888794541139363
96,5.918225465628634,-3.6888794541139363
97,5.916840537983929,-3.6888794541139363
98,5.914981783329003,-3.6888794541139363
99,5.913581516069759,-3.6888794541139363
100,5.9121779321701124,-3.6888794541139363
101,5.910772443205684,-3.6888794541139363
102,5.909366156611429,-3.6888794541139363
103,5.907959846354314,-3.6888794541139363
104,5.907022600394255,-3.6888794541139363
105,5.905617503382861,-3.6888794541139363
106,5.904213539136414,-3.6888794541139363
107,5.902810872285214,-3.6888794541139363
108,5.901876517033448,-3.6888794541139363
109,5.900476076501033,-3.6888794541139363
110,5.899543147023137,-3.6888794541139363
111,5.898610724860764,-3.6888794541139363
112,5.897212952429661,-3.6888794541139363
113,5.896281591710289,-3.6888794541139363
114,5.895350532439962,-3.6888794541139363
115,5.893954331498663,-3.6888794541139363
116,5.893023688087524,-3.6888794541139363
117,5.892093047548035,-3.6888794541139363
118,5.891162334691908,-3.6888794541139363
119,5.8902314325549865,-3.6888794541139363
120,5.889300251426068,-3.6888794541139363
121,5.888368659687271,-3.6888794541139363
122,5.887436573776695,-3.6888794541139363
123,5.886503854288129,-3.6888794541139363
124,5.885570382140243,-3.6888794541139363
125,5.884636037807884,-3.6888794541139363
126,5.88370068739776,-3.6888794541139363
127,5.882764182581071,-3.6888794541139363
128,5.88229545468698,-3.6888794541139363
129,5.88135696248161,-3.6888794541139363
130,5.880416988053041,-3.6888794541139363
131,5.8794753532815704,-3.6888794541139363
132,5.879003870971996,-3.6888794541139363
133,5.878059482884184,-3.6888794541139363
134,5.877113031888762,-3.6888794541139363
135,5.876639004068206,-3.6888794541139363
136,5.8756892071810665,-3.6888794541139363
137,5.874736969103907,-3.6888794541139363
138,5.8742598598009454,-3.6888794541139363
139,5.873303628344019,-3.6888794541139363
140,5.872824441146752,-3.6888794541139363
141,5.871863827652377,-3.6888794541139363
142,5.871382350092072,-3.6888794541139363
143,5.870416956554849,-3.6888794541139363
144,5.869932996100838,-3.6888794541139363
145,5.868962415105151,-3.6888794541139363
146,5.868475756868194,-3.6888794541139363
147,5.867988154540369,-3.6888794541139363
148,5.867010034682711,-3.6888794541139363
149,5.866519464960324,-3.6888794541139363
150,5.866027846740558,-3.6888794541139363
151,5.865041437812984,-3.6888794541139363
152,5.864546580350927,-3.6888794541139363
153,5.86405059047229,-3.6888794541139363
154,5.863055121926945,-3.6888794541139363
155,5.86255560448108,-3.6888794541139363
156,5.8620548628469615,-3.6888794541139363
157,5.861552866841658,-3.6888794541139363
158,5.860545054785898,-3.6888794541139363
159,5.860039178115193,-3.6888794541139363
160,5.859531954293068,-3.6888794541139363
161,5.859023367128487,-3.6888794541139363
162,5.858002016398138,-3.6888794541139363
163,5.8574891845148045,-3.6888794541139363
164,5.856974902649645,-3.6888794541139363
165,5.856459140086383,-3.6888794541139363
166,5.855941866041103,-3.6888794541139363
167,5.855423078304948,-3.6888794541139363
168,5.854902731672752,-3.6888794541139363
169,5.854380802345283,-3.6888794541139363
170,5.853332157540156,-3.6888794541139363
171,5.8528053798902215,-3.6888794541139363
172,5.8522769310259,-3.6888794541139363
173,5.851746808443325,-3.6888794541139363
174,5.8512149736726204,-3.6888794541139363
175,5.850681402545819,-3.6888794541139363
176,5.8501460852346145,-3.6888794541139363
177,5.849608997478302,-3.6888794541139363
178,5.849070050099626,-3.6888794541139363
179,5.848529182563349,-3.6888794541139363
180,5.847986334195558,-3.6888794541139363
181,5.847441509146038,-3.6888794541139363
182,5.846894711565304,-3.6888794541139363
183,5.84634587334365,-3.6888794541139363
184,5.845795020204164,-3.6888794541139363
185,5.845242091108928,-3.6888794541139363
186,5.844687104495005,-3.6888794541139363
187,5.844130028136395,-3.6888794541139363
188,5.843570836972205,-3.6888794541139363
189,5.843009520376459,-3.6888794541139363
190,5.843009520376459,-3.6888794541139363
191,5.842446067689686,-3.6888794541139363
192,5.841880439184882,-3.6888794541139363
193,5.841312631347914,-3.6888794541139363
194,5.840742633379801,-3.6888794541139363
195,5.840170419904973,-3.6888794541139363
196,5.839595972754361,-3.6888794541139363
197,5.839019288264979,-3.6888794541139363
198,5.838440340904339,-3.6888794541139363
199,5.838440340904339,-3.6888794541139363
200,5.837859112357607,-3.6888794541139363
201,5.837275584256271,-3.6888794541139363
202,5.836689745473888,-3.6888794541139363
203,5.836101592147062,-3.6888794541139363
204,5.835511113087078,-3.6888794541139363
205,5.835511113087078,-3.6888794541139363
206,5.834918253212361,-3.6888794541139363
207,5.834323052374283,-3.6888794541139363
208,5.833725470010726,-3.6888794541139363
209,5.833125480095162,-3.6888794541139363
210,5.833125480095162,-3.6888794541139363
211,5.832523115139761,-3.6888794541139363
212,5.831918312418557,-3.6888794541139363
213,5.831311089732561,-3.6888794541139363
214,5.830701428213394,-3.6888794541139363
215,5.830701428213394,-3.6888794541139363
216,5.830089301589582,-3.6888794541139363
217,5.829474734955873,-3.6888794541139363
218,5.828857672566684,-3.6888794541139363
219,5.828857672566684,-3.6888794541139363
220,5.828238146823521,-3.6888794541139363
221,5.827616123930897,-3.6888794541139363
222,5.827616123930897,-3.6888794541139363
223,5.826991592098172,-3.6888794541139363
224,5.826364554235963,-3.6888794541139363
225,5.825734991119296,-3.6888794541139363
226,5.825734991119296,-3.6888794541139363
227,5.8251029056052515,-3.6888794541139363
228,5.824468285773015,-3.6888794541139363
229,5.824468285773015,-3.6888794541139363
230,5.823831119658188,-3.6888794541139363
231,5.82319141004319,-3.6888794541139363
232,5.82319141004319,-3.6888794541139363
233,5.822549130103693,-3.6888794541139363
234,5.821904297362215,-3.6888794541139363
235,5.821256892324581,-3.6888794541139363
236,5.821256892324581,-3.6888794541139363
237,5.820606910261591,-3.6888794541139363
238,5.819954346418147,-3.6888794541139363
239,5.819954346418147,-3.6888794541139363
240,5.819299203437333,-3.6888794541139363
241,5.819299203437333,-3.6888794541139363
242,5.818641476526522,-3.6888794541139363
243,5.817981131130906,-3.6888794541139363
244,5.817981131130906,-3.6888794541139363
245,5.817318199540936,-3.6888794541139363
246,5.816652669455826,-3.6888794541139363
247,5.816652669455826,-3.6888794541139363
248,5.815984535977335,-3.6888794541139363
249,5.815313786726673,-3.6888794541139363
250,5.815313786726673,-3.6888794541139363
251,5.814640439113679,-3.6888794541139363
252,5.814640439113679,-3.6888794541139363
253,5.813964473261987,-3.6888794541139363
254,5.813285906572846,-3.6888794541139363
255,5.813285906572846,-3.6888794541139363
256,5.81260471163685,-3.6888794541139363
257,5.81260471163685,-3.6888794541139363
258,5.8119208983522626,-3.6888794541139363
259,5.8112344915995795,-3.6888794541139363
260,5.8112344915995795,-3.6888794541139363
261,5.810545456398553,-3.6888794541139363
262,5.810545456398553,-3.6888794541139363
263,5.809853802627088,-3.6888794541139363
264,5.809853802627088,-3.6888794541139363
265,5.809159547676954,-3.6888794541139363
266,5.808462663944515,-3.6888794541139363
267,5.808462663944515,-3.6888794541139363
268,5.807763183818722,-3.6888794541139363
269,5.807763183818722,-3.6888794541139363
270,5.807061094672437,-3.6888794541139363
271,5.807061094672437,-3.6888794541139363
272,5.806356383830083,-3.6888794541139363
273,5.806356383830083,-3.6888794541139363
274,5.805649076198521,-3.6888794541139363
275,5.804939174147534,-3.6888794541139363
276,5.804939174147534,-3.6888794541139363
277,5.80422664989313,-3.6888794541139363
278,5.80422664989313,-3.6888794541139363
279,5.803511543440418,-3.6888794541139363
280,5.803511543440418,-3.6888794541139363
281,5.802793849609887,-3.6888794541139363
282,5.802793849609887,-3.6888794541139363
283,5.802073563194765,-3.6888794541139363
284,5.802073563194765,-3.6888794541139363
285,5.801350694078215,-3.6888794541139363
286,5.801350694078215,-3.6888794541139363
287,5.8006252370314275,-3.6888794541139363
288,5.8006252370314275,-3.6888794541139363
289,5.7998972170768415,-3.6888794541139363
290,5.7998972170768415,-3.6888794541139363
291,5.79916662899707,-3.6888794541139363
292,5.79916662899707,-3.6888794541139363
293,5.798433467547595,-3.6888794541139363
294,5.798433467547595,-3.6888794541139363
295,5.797703743400259,-3.6888794541139363
296,5.797703743400259,-3.6888794541139363
297,5.796977942760345,-3.6888794541139363
298,5.796977942760345,-3.6888794541139363
299,5.796256036576565,-3.6888794541139363
300,5.796256036576565,-3.6888794541139363
301,5.795537980449823,-3.6888794541139363
302,5.795537980449823,-3.6888794541139363
303,5.7948237602288435,-3.6888794541139363
304,5.7948237602288435,-3.6888794541139363
305,5.794113323597598,-3.6888794541139363
306,5.794113323597598,-3.6888794541139363
307,5.793406625654932,-3.6888794541139363
308,5.793406625654932,-3.6888794541139363
309,5.79270364419167,-3.6888794541139363
310,5.79270364419167,-3.6888794541139363
311,5.792004341623795,-3.6888794541139363
312,5.792004341623795,-3.6888794541139363
313,5.7913086878449285,-3.6888794541139363
314,5.7913086878449285,-3.6888794541139363
315,5.790616629692948,-3.6888794541139363
316,5.790616629692948,-3.6888794541139363
317,5.789928159681536,-3.6888794541139363
318,5.789928159681536,-3.6888794541139363
319,5.789243232000783,-3.6888794541139363
320,5.789243232000783,-3.6888794541139363
321,5.7885618159787375,-3.6888794541139363
322,5.7885618159787375,-3.6888794541139363
323,5.787883888473552,-3.6888794541139363
324,5.787883888473552,-3.6888794541139363
325,5.787209403234968,-3.6888794541139363
326,5.787209403234968,-3.6888794541139363
327,5.786538344528057,-3.6888794541139363
328,5.786538344528057,-3.6888794541139363
329,5.785870681177515,-3.6888794541139363
330,5.785870681177515,-3.6888794541139363
331,5.785206381880485,-3.6888794541139363
332,5.785206381880485,-3.6888794541139363
333,5.784545399833912,-3.6888794541139363
334,5.784545399833912,-3.6888794541139363
335,5.7838877419113075,-3.6888794541139363
336,5.7838877419113075,-3.6888794541139363
337,5.783233345690518,-3.6888794541139363
338,5.783233345690518,-3.6888794541139363
339,5.782582202457917,-3.6888794541139363
340,5.782582202457917,-3.6888794541139363
341,5.781934272609334,-3.6888794541139363
342,5.781934272609334,-3.6888794541139363
343,5.781289547245574,-3.6888794541139363
344,5.781289547245574,-3.6888794541139363
345,5.780647986538198,-3.6888794541139363
346,5.780647986538198,-3.6888794541139363
347,5.780009558239764,-3.6888794541139363
348,5.780009558239764,-3.6888794541139363
349,5.7793742608893135,-3.6888794541139363
350,5.7793742608893135,-3.6888794541139363
351,5.778742038864362,-3.6888794541139363
352,5.778742038864362,-3.6888794541139363
353,5.778112882783493,-3.6888794541139363
354,5.778112882783493,-3.6888794541139363
355,5.777486775464655,-3.6888794541139363
356,5.777486775464655,-3.6888794541139363
357,5.776863676409181,-3.6888794541139363
358,5.776863676409181,-3.6888794541139363
359,5.776243568235257,-3.6888794541139363
360,5.776243568235257,-3.6888794541139363
361,5.775626433483836,-3.6888794541139363
362,5.775626433483836,-3.6888794541139363
363,5.775012231337877,-3.6888794541139363
364,5.775012231337877,-3.6888794541139363
365,5.775012231337877,-3.6888794541139363
366,5.774400951907619,-3.6888794541139363
367,5.774400951907619,-3.6888794541139363
368,5.773792577476772,-3.6888794541139363
369,5.773792577476772,-3.6888794541139363
370,5.773187066930071,-3.6888794541139363
371,5.773187066930071,-3.6888794541139363
372,5.772584410138256,-3.6888794541139363
373,5.772584410138256,-3.6888794541139363
374,5.771984589132777,-3.6888794541139363
375,5.771984589132777,-3.6888794541139363
376,5.771387570294219,-3.6888794541139363
377,5.771387570294219,-3.6888794541139363
378,5.770793335479273,-3.6888794541139363
379,5.770793335479273,-3.6888794541139363
380,5.770201866472012,-3.6888794541139363
381,5.770201866472012,-3.6888794541139363
382,5.769613144984318,-3.6888794541139363
383,5.769613144984318,-3.6888794541139363
384,5.769027137042346,-3.6888794541139363
385,5.769027137042346,-3.6888794541139363
386,5.768443839810637,-3.6888794541139363
387,5.768443839810637,-3.6888794541139363
388,5.767863211338956,-3.6888794541139363
389,5.767863211338956,-3.6888794541139363
390,5.767285248655344,-3.6888794541139363
391,5.767285248655344,-3.6888794541139363
392,5.766709933103921,-3.6888794541139363
393,5.766709933103921,-3.6888794541139363
394,5.766137222470548,-3.6888794541139363
395,5.766137222470548,-3.6888794541139363
396,5.765567129256712,-3.6888794541139363
397,5.765567129256712,-3.6888794541139363
398,5.76499961109725,-3.6888794541139363
399,5.76499961109725,-3.6888794541139363
400,5.7644346647200795,-3.6888794541139363
401,5.7644346647200795,-3.6888794541139363
402,5.763872255431446,-3.6888794541139363
403,5.763872255431446,-3.6888794541139363
404,5.7633123641384625,-3.6888794541139363
405,5.7633123641384625,-3.6888794541139363
406,5.762754987393644,-3.6888794541139363
407,5.762754987393644,-3.6888794541139363
408,5.762200090276128,-3.6888794541139363
409,5.762200090276128,-3.6888794541139363
410,5.761647669223352,-3.6888794541139363
411,5.761647669223352,-3.6888794541139363
412,5.761097697034382,-3.6888794541139363
413,5.761097697034382,-3.6888794541139363
414,5.76055016217256,-3.6888794541139363
415,5.76055016217256,-3.6888794541139363
416,5.760005037298066,-3.6888794541139363
417,5.760005037298066,-3.6888794541139363
418,5.759462326517469,-3.6888794541139363
419,5.759462326517469,-3.6888794541139363
420,5.75892197872048,-3.6888794541139363
421,5.75892197872048,-3.6888794541139363
422,5.7583840057891145,-3.6888794541139363
423,5.7583840057891145,-3.6888794541139363
424,5.757848364346643,-3.6888794541139363
