,0
0,0.08723553
1,0.18961106
2,0.11274277
3,-0.20227797
4,0.02145747
5,0.08524987
6,-0.0939631
7,0.045665704
8,0.15318356
9,-0.07461802
10,0.094146274
11,0.03334715
12,-0.098292716
13,0.13230406
14,-0.27357957
15,-0.23532401
16,0.0067244535
17,0.07032026
18,0.13087629
19,-0.00039849489
20,0.027261214
21,0.13774042
22,-0.045878526
23,-0.172939
24,0.09305214
25,0.08538517
26,0.189602
27,0.0007644967
28,0.18004175
29,0.07998285
30,-0.19278254
31,0.18320277
32,-0.19011967
33,-0.061769526
34,0.09812713
35,0.08740128
36,0.019665366
37,0.17594002
38,0.09034854
39,0.077794015
40,-0.109724686
41,0.14301838
42,-0.103126556
43,0.1181284
44,0.108802505
45,0.1763052
46,0.097310424
47,0.16831023
48,0.016250877
49,0.05173617
50,-0.20452544
51,0.02890151
52,0.13915177
53,-0.19965704
54,0.011936393
55,0.06343434
56,0.104068026
57,0.20702663
58,0.12063461
59,-0.104135044
60,0.08169757
61,0.14133094
62,0.16686735
63,-0.035772674
64,0.13019125
65,0.14790455
66,0.20421985
67,0.14730245
68,-0.2693225
69,0.08227891
70,0.056637175
71,0.07938342
72,0.15128413
73,0.17340373
74,0.18684123
75,0.07633217
76,0.08481585
77,0.049976043
78,0.047710143
79,0.038211264
80,0.20995648
81,-0.009708252
82,0.13353461
83,0.26625878
84,0.085326865
85,-0.16195814
86,-0.11227804
87,0.21133576
88,0.05146506
89,0.09171084
90,0.04106238
91,0.07179752
92,0.106351756
93,0.046798702
94,0.014400211
95,0.19482061
96,0.12495313
97,-0.04247077
98,0.08514497
99,0.081546955
