,0
0,0.00027091635
1,0.00025594843
2,0.00039360617
3,0.0008245688
4,-0.00029317022
5,-0.00029079942
6,-0.00048852176
7,0.0005135254
8,6.4816755e-05
9,-0.00012296686
10,-0.00062306103
11,-0.00014564036
12,0.0001955369
13,0.0002948407
14,5.6887147e-05
15,0.00015044567
16,3.480982e-05
17,-4.2009666e-05
18,0.00019459246
19,-0.00013872262
20,0.00010425827
21,-3.983267e-05
22,-0.00013732105
23,0.0006954735
24,0.00040507727
25,0.00086455094
26,0.0014927663
27,0.002446264
28,0.0058540185
29,0.009406483
30,0.013443304
31,0.01688018
32,0.025782088
33,0.03480733
34,0.042708427
35,0.05832692
36,0.07695706
37,0.098223284
38,0.11862208
39,0.14252485
40,0.16422226
41,0.18215075
42,0.19433317
43,0.2003153
44,0.21097213
45,0.22298233
46,0.22140291
47,0.22497278
48,0.22116536
49,0.21762228
50,0.21642421
51,0.20572133
52,0.20377661
53,0.19589947
54,0.1824887
55,0.17410727
56,0.16322494
57,0.15538199
58,0.14314428
59,0.13292062
60,0.12380176
61,0.11081376
62,0.10503664
63,0.09624445
64,0.09323145
65,0.08797287
66,0.07954349
67,0.07503135
68,0.07593755
69,0.07291781
70,0.06995299
71,0.07143551
72,0.069813095
73,0.067788444
74,0.06945945
75,0.068854526
76,0.068058856
77,0.063451745
78,0.069639064
79,0.06625283
80,0.0669869
81,0.06918158
82,0.06460257
83,0.067757726
84,0.06867616
85,0.06692213
86,0.06393455
87,0.069247656
88,0.067878164
89,0.06925313
90,0.07134298
91,0.06672006
92,0.06626773
93,0.0685456
94,0.06908754
95,0.066560365
96,0.06826957
97,0.06379701
98,0.066253826
99,0.06685793
100,0.067245685
101,0.061727002
102,0.06719502
103,0.068485826
104,0.064647816
105,0.06543087
106,0.06660711
107,0.06482632
108,0.066037565
109,0.0646172
110,0.066137835
111,0.065131225
112,0.06558151
113,0.065320514
114,0.06981872
115,0.06531761
116,0.060403306
117,0.06452834
118,0.06360753
119,0.06393235
120,0.06557533
121,0.0656809
122,0.062134985
123,0.06515585
124,0.06356208
125,0.066971
126,0.06493188
127,0.0643231
128,0.06491521
129,0.064690374
130,0.0665851
131,0.062132627
132,0.0630479
133,0.069217324
134,0.06515802
135,0.062769346
136,0.064236276
137,0.062253222
138,0.0642574
139,0.06428285
140,0.06265902
141,0.063722
142,0.06554435
143,0.062947586
144,0.06340533
145,0.06254187
146,0.06395801
147,0.060286902
148,0.06428565
149,0.06284315
150,0.06315207
151,0.063945025
152,0.06264428
153,0.061873797
154,0.063300975
155,0.064055935
156,0.06336398
157,0.06503715
158,0.060640596
159,0.06291605
160,0.064511806
161,0.06526035
162,0.061539304
163,0.061536543
164,0.06071233
165,0.06122756
166,0.06411164
167,0.06262218
