,0
0,-0.12737647
1,-0.1550257
2,0.06549727
3,-0.0491619
4,0.1427961
5,-0.07661732
6,-0.12163602
7,0.07489184
8,0.061459377
9,-0.112890996
10,-0.16688648
11,0.009055705
12,-0.18548422
13,-0.16734369
14,-0.104395
15,0.09865402
16,-0.2016572
17,-0.09568777
18,-0.1556524
19,-0.036554866
20,-0.04687655
21,0.13435777
22,-0.07795008
23,0.022839973
24,-0.11446642
25,-0.15373957
26,0.06317714
27,0.06537379
28,0.057963956
29,-0.12479354
30,0.047827136
31,0.10415842
32,-0.062256087
33,-0.18564245
34,0.07335253
35,-0.1784008
36,-0.21093614
37,-0.10919171
38,-0.16084266
39,-0.060064327
40,-0.03802452
41,0.01376944
42,-0.056793045
43,-0.1130019
44,-0.035953905
45,-0.14839521
46,0.028585603
47,-0.058041733
48,-0.2918338
49,-0.14337498
50,0.07623671
51,0.013306613
52,-0.010117506
53,0.08492844
54,0.06641823
55,-0.0842635
56,-0.012582635
57,0.13429256
58,-0.07939753
59,-0.030631356
60,0.090668745
61,0.014266576
62,-0.08823538
63,0.002261843
64,0.07491896
65,-0.0055840937
66,-0.18314604
67,-0.17316961
68,-0.15834415
69,-0.16866913
70,0.022519397
71,-0.23106863
72,-0.18536112
73,0.058734573
74,0.03554148
75,-0.17659938
76,-0.1725804
77,-0.16491975
78,-0.11050103
79,0.0677778
80,-0.06672414
81,0.0680258
82,0.00054069853
83,-0.111217834
84,0.06606979
85,-0.09174336
86,-0.09090165
87,0.11721923
88,-0.1973717
89,-0.08018763
90,-0.28628975
91,-0.044714134
92,-0.09216035
93,-0.061101932
94,0.07686738
95,0.08821705
96,-0.040628307
97,0.07597034
98,0.0805125
99,0.08866381
100,-0.18686338
101,0.102306955
102,0.106887996
103,-0.17011273
104,-0.058704674
105,-0.051731367
106,0.06377102
107,0.0653592
108,-0.15441024
109,0.07377077
110,-0.23162512
111,-0.026825052
112,0.014253043
113,0.03406806
114,0.10279481
115,-0.17608462
116,-0.13094734
117,-0.22631489
118,-0.034872193
119,-0.0069122016
120,-0.11873225
121,-0.15976149
122,-0.17563961
123,-0.24297649
124,-0.20224011
125,-0.018879559
126,0.09994842
127,-0.026209334
128,0.017071232
129,-0.008239133
130,0.04936296
131,-0.0733429
132,-0.04946301
133,0.034257647
134,-0.15545012
135,-0.15824085
136,-0.08883025
137,-0.04134253
138,-0.035665546
139,0.027652489
140,0.0943842
141,0.08331905
142,-0.0034976604
143,0.10347231
144,-0.08676823
145,-0.16822885
146,-0.09766171
147,0.08944399
148,-0.17376336
149,-0.02404953
150,-0.19982947
151,-0.08602014
152,-0.0034113606
153,0.057079423
154,-0.034840595
155,-0.019816708
156,-0.17753725
157,-0.2435886
158,-0.08583396
159,-0.17273375
160,-0.19545613
161,0.11795901
162,0.015174801
163,0.081701204
164,0.07396443
165,0.1426938
166,-0.09079762
167,-0.09240748
168,-0.1631722
169,-0.03176864
170,-0.04567126
171,-0.093525
172,0.045645278
173,0.062224623
174,-0.029386003
175,-0.037072822
176,0.08226089
177,-0.06330907
178,0.08452978
179,-0.026134249
180,-0.020204801
181,-0.07080865
182,0.0005669983
183,-0.10799489
184,-0.023202658
185,0.079393595
186,0.097640455
187,0.08808592
188,-0.1779563
189,-0.028622704
190,-0.033049565
191,0.10587463
192,0.04674618
193,-0.03529913
194,-0.08090774
195,0.021692928
196,0.06942201
197,0.030648801
198,0.08572804
199,-0.10371632
200,0.051959224
201,0.0035950928
202,-0.08168339
203,-0.013778064
204,-0.04298794
205,0.0893988
206,0.04272271
207,-0.07910447
208,0.0048721684
209,0.005146746
210,-0.1145768
211,0.041187584
212,0.112178065
213,0.06096723
214,-0.053273268
215,-0.17356844
216,-0.023253284
217,0.073347814
218,0.052294023
219,-0.1672082
220,-0.105988085
221,0.006794147
222,-0.18069264
223,-0.15648328
224,0.08915173
225,-0.020144377
226,0.029770667
227,0.043498315
228,0.057231974
229,-0.047314152
230,-0.16570984
231,-0.074035786
232,0.088878915
233,-0.057977572
234,-0.013893256
235,0.04326741
236,-0.22924882
237,-0.06302979
238,-0.036960125
239,-0.08795304
240,0.1013216
241,0.09326123
242,-0.18547346
243,-0.036042813
244,0.011378745
245,0.09799162
246,0.08892278
247,0.076489136
248,-0.055719726
249,-0.20074785
250,0.104613245
251,-0.04888583
252,0.01283454
253,0.09556261
254,-0.043817874
255,0.08611559
256,0.078890786
257,-0.17798975
258,0.10391122
259,0.018191013
260,0.12226872
261,-0.15458795
262,0.053614125
263,-0.2046502
264,-0.08472406
265,-0.09582603
266,-0.078628294
267,-0.20402332
268,-0.047848623
269,0.04029204
270,-0.104708895
271,-0.09993022
272,0.09399811
273,-0.036297146
274,-0.15349036
275,0.051104765
276,-0.030478911
277,-0.078251176
278,-0.103292644
279,-0.086861126
280,0.11204564
281,-0.031777952
282,-0.112460926
283,0.08294165
284,-0.14809537
285,0.0534884
286,-0.012569369
287,0.021561593
288,-0.16660434
289,-0.14477211
290,0.093380846
291,0.12109968
292,-0.078163564
293,-0.03265713
294,-0.049776122
295,0.09767035
296,-0.12556235
297,-0.02412234
298,-0.17313953
299,0.026473934
300,-0.076913446
301,-0.015195209
302,0.087134905
303,0.08860626
304,0.09476917
305,-0.120552845
306,0.09122281
307,-0.100432605
308,-0.021905797
309,-0.022138925
310,-0.008635658
311,0.11789596
312,-0.18395345
313,-0.1408306
314,-0.026910827
315,-0.04452092
316,-0.060471464
317,0.1288941
318,0.007528138
319,-0.01644466
