,0
0,0.019661171
1,-0.11069924
2,0.058290374
3,-0.028364604
4,0.051797293
5,-0.024140274
6,0.06477942
7,-0.039430656
8,0.06309203
9,-0.020827876
10,-0.0201607
11,0.046452142
12,-0.10154024
13,0.051870953
14,-0.002806025
15,0.036599122
16,-0.056578312
17,0.07241566
18,-0.025682475
19,0.06441768
20,-0.08566623
21,0.023413412
22,-0.095328376
23,-0.15326573
24,-0.033831477
25,0.06510461
26,0.060078397
27,-0.15608454
28,-0.017095491
29,0.03522634
30,-0.056291495
31,-0.06867394
32,-0.07290793
33,-0.047569852
34,0.0153735075
35,-0.036096703
36,0.016321596
37,0.02674403
38,0.04729358
39,0.04274417
40,-0.10727503
41,-0.06844867
42,-0.13568205
43,0.014611943
44,-0.15282683
45,0.06618203
46,-0.070991784
47,0.0132746985
48,0.010291332
49,0.049185045
50,-0.024219228
51,0.014198999
52,0.010022664
53,-0.009536396
54,0.049302183
55,-0.020044567
56,0.043787666
57,0.0117704375
58,0.055657614
59,-0.0514866
60,0.019334132
61,0.017993564
62,-0.07943901
63,0.01689745
