,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,-0.11784748,0.051756993,0.12846622,-0.12577802,-0.18067469,0.0995073,-0.2325723,0.025348075,-0.28390813,0.010978141,0.06084568,-0.02939951,-0.033741925,0.00010454422,0.10702465,-0.05209231,-0.09388651,0.19940697,-0.16421154,-0.14710651,0.18837437,0.061795343,-0.20334664,0.039940674,0.10704584,-0.23826136,-0.10636472,-0.27506137,0.15865941,0.103204116,0.11354239,0.03395536,0.23087095,0.28585964,-0.2863674,-0.0287379,0.23266037,-0.31241402,0.18088146,-0.01374147,-0.27570313,0.15028168,0.08040961,0.15808731,-0.08351984,0.14848343,-0.08332083,-0.20133173,-0.22056606,-0.04959614,0.096946955,-0.09375128,0.04657419,-0.0690817,0.15825586,-0.02676937,0.14574324,0.17811286,0.053373255,-0.26213032,-0.20332536,0.19897608,0.17194921,-0.14077523
1,-0.062197924,-0.1065802,-0.16614422,0.18910417,0.18085437,0.087903365,-0.10542529,0.2513547,-0.26634398,-0.10859449,0.08916463,0.13600852,0.19094488,-0.07403138,-0.10391159,0.13537678,0.16884625,-0.11576366,0.12045309,-0.2442022,-0.085327536,0.07680419,-0.114328936,-0.21222894,0.15203293,-0.1896233,0.0505024,0.041757707,0.16084756,-0.11656863,0.14257462,0.28038996,0.039148517,0.26383483,-0.066374436,0.039662667,0.04223507,-0.061406676,0.17290443,-0.21727546,-0.16216655,-0.14329182,-0.0432716,0.027684387,-0.23736548,0.016034812,0.11734684,-0.13850312,-0.09176759,0.010709171,0.14134327,0.08039595,0.10844949,0.069226556,0.102951355,-0.061991908,-0.010973439,-0.34049925,-0.24061607,0.11097582,0.10307134,0.07505657,0.0121667,0.1755369
2,0.10433903,-0.16625726,-0.28959924,0.023492834,0.20523426,-0.021623384,0.10173024,-0.34548166,-0.07022091,-0.124551445,0.13051592,0.049482733,0.12994532,0.12396943,-0.02871012,-0.009689774,0.21252716,0.21371292,-0.18437707,-0.09315409,-0.022886962,-0.1660724,0.006673121,-0.21028979,0.12357727,0.08524639,0.07849477,0.15173255,-0.06877917,0.032918982,0.098882236,0.23113467,-0.03384545,0.12739445,0.045493234,-0.02286261,-0.03641352,0.11362425,0.2738031,0.2495329,-0.06917983,-0.077904746,-0.095043674,0.12634125,0.12875402,-0.16893281,0.13891378,0.010977295,-0.03574537,-0.117391184,-0.23257415,0.01829463,-0.26585373,0.24256973,0.08567678,0.15167336,-0.010045528,-0.060438883,0.26558518,0.09614806,0.019240215,-0.05421493,-0.23362242,0.08994163
3,-0.1903802,-0.052883055,-0.08383068,0.14102308,-0.122298166,-0.20423824,-0.24594061,0.16730432,-0.1157701,0.08894922,0.057193775,0.011193207,0.09255712,-0.32060814,0.05239011,-0.023125194,-0.17884697,0.19435059,0.08617173,-0.087590806,-0.03899667,0.07408679,-0.12132507,0.15420057,-0.042394083,-0.1776813,-0.13553439,-0.15631482,-0.014166156,-0.116993606,-0.3381784,-0.15218112,-0.0004932462,0.16287413,0.07105323,-0.1366025,0.048497304,-0.018327773,-0.15720417,-0.1476105,0.19907287,-0.25358614,-0.25530234,-0.07021679,0.2771745,0.18225877,-0.13595384,-0.08299694,0.18200445,0.25978768,-0.08177923,-0.10100276,-0.19289719,-0.17535602,-0.026985474,0.24424872,0.20438856,-0.045340944,-0.012480209,0.076267555,-0.08607848,0.07210041,0.016890287,0.030394007
4,0.26669464,-0.03342555,0.016674621,0.23498844,-0.014679429,0.2045714,-0.012743843,0.13837376,-0.04550509,0.17707981,-0.15124297,-0.0042760517,-0.11283542,-0.1246114,0.060492955,-0.14011833,-0.07134732,-0.23631598,0.2579233,0.12694758,-0.25206485,0.13358782,-0.16164684,0.04709003,-0.18436754,-0.22734225,0.11769553,-0.1201301,0.08036845,0.044257015,0.16098316,0.24451034,0.13003775,0.17560941,-0.02469324,-0.26600155,-0.19590323,0.15740365,0.146105,0.11176899,-0.016659109,0.032844983,0.11761442,0.025103567,-0.12478638,-0.062432926,0.024469953,-0.15006267,-0.049279064,-0.23713575,0.10238951,-0.09104366,-0.08362145,0.048543416,0.12858243,0.021862732,-0.19045848,0.00076050474,-0.10746171,0.120092854,-0.11572381,-0.0050167316,-0.018874148,0.048551153
5,-0.11997753,0.0961619,0.10587242,0.054621056,0.007988947,-0.0059642517,-0.26601243,0.04933632,-0.21301746,0.1992301,-0.11163339,-0.17264837,0.018807713,0.103019774,-0.04779023,0.21112083,0.0017518434,0.16312633,-0.027620757,0.040054817,0.15965213,0.095839165,-0.08730851,0.2041987,-0.04814728,-0.2184123,-0.18352827,0.11029315,0.08096734,-0.14903295,-0.047620747,0.0248297,-0.19882403,-0.12768242,-0.13979106,0.024209851,0.04445991,0.15704359,-0.004018447,-0.26121733,-0.02221638,-0.045949146,-0.21842353,0.018190533,0.11601392,-0.27337137,0.1065193,-0.08769808,-0.18975665,0.14577018,-0.32858485,0.02701456,-0.3098381,0.017697494,-0.0047275294,-0.11179422,-0.0649537,0.1408953,-0.17866413,-0.25974184,-0.28317857,-0.21116851,0.28202417,-0.22254734
6,0.22244772,-0.06383007,0.01809002,-0.09044954,0.22709645,-0.04334218,0.10022064,0.239935,0.022883195,-0.21305916,-0.034774624,0.26104036,-0.24307917,0.13490956,0.16320108,0.14477305,0.0005659869,0.07491014,0.18534984,-0.16641055,-0.013164177,-0.07783607,-0.19500273,-0.20749432,0.08411145,0.061163645,-0.011602191,-0.25909197,0.074855976,0.18105976,0.103796154,0.17387909,-0.12887104,0.19723722,0.1136494,0.27923867,0.041939955,-0.24022661,-0.11935275,-0.12356813,-0.020465374,0.0029970934,-0.18285017,-0.08186299,0.17493118,-0.054530237,-0.33734816,0.17765008,-0.2855875,-0.08716741,-0.22937104,-0.0991451,0.15867168,0.17664094,0.08657031,0.19987129,0.027713206,0.17932145,-0.08277193,0.13051204,0.2288597,0.054799896,-0.08508575,0.022124898
7,-0.1803039,-0.031162143,0.037225936,0.17922525,-0.05569813,0.085281044,0.012631208,0.02495372,-0.05578593,0.0474079,0.11187256,0.08851042,-0.03123576,-0.12361086,0.18742494,0.15075453,0.06982435,-0.077050276,-0.24497148,-0.094085395,-0.17863852,-0.26884875,-0.09942906,-0.13473478,0.2229002,-0.20469047,-0.025001077,-0.16165839,0.1781027,0.22961612,-0.06001913,0.21004674,-0.110836916,-0.1139253,-0.00043867074,0.09172727,0.00022018154,0.07246472,0.028715983,-0.21699105,-0.10689529,0.051206242,-0.1856882,0.13735437,0.048696075,-0.036613695,0.048397094,-0.0027296287,-0.020794442,-0.22202852,-0.12162068,0.07577224,-0.22254422,0.0508723,-0.07509354,0.10301116,0.09617761,-0.20683683,-0.22883828,0.15137942,0.09655468,-0.2012908,-0.065131605,0.078210644
8,-0.32364762,0.2321702,-0.09091063,-0.19593267,0.09168591,0.11682616,-0.111684024,-0.04410906,-0.19850707,-0.2880552,-0.18166824,0.030554535,-0.18945192,0.019402431,0.12827605,0.044182096,-0.16766503,-0.09189383,-0.08778093,-0.10204154,0.25564048,-0.088760726,0.077284224,-0.17168887,0.083185464,0.06493167,-0.035598595,-0.10792264,-0.24788246,0.22566031,0.00702471,0.084495194,-0.15095504,0.19885184,0.039680123,0.034932338,-0.07674004,0.28622305,-0.050174095,-0.20483391,0.22518665,-0.1487152,-0.25575778,0.05387405,0.2027668,-0.026116082,-0.05926844,-0.016015207,-0.022420397,-0.14284496,-0.1128442,-0.21848601,0.1824514,0.14787243,-0.22907951,-0.035214663,-0.0135064935,0.2580324,-0.06647733,-0.06619492,0.10197204,-0.06595751,-0.20200269,0.045267742
9,-0.23721187,0.26396334,-0.107818596,0.068655185,0.067707,-0.16019827,-0.09879148,0.09602815,0.0266244,0.06593581,0.023116989,0.00731151,-0.24258704,0.06397178,-0.10947312,0.08760097,0.25563237,0.1039688,0.14787698,-0.100742094,-0.19548076,0.14932004,0.14668268,0.047221664,-0.022556756,-0.1476944,0.13388714,-0.23289269,0.021545403,0.11581621,-0.089308724,-0.017589899,-0.1656955,-0.027920173,-0.319112,-0.24003136,-0.115807034,0.048294947,-0.07299401,-0.113360904,0.2000466,-0.07958371,-0.109607995,0.00022822234,-0.28556854,0.10157376,0.11396387,-0.16475701,0.20865278,0.18374199,0.18690905,-0.09631411,-0.08714459,-0.040778942,0.2680697,-0.031001639,0.14031991,0.105409235,0.11993124,-0.26775837,-0.16012956,0.13337646,0.023860816,0.007214774
