,0
0,-0.12311991
1,-0.10687158
2,0.11938071
3,-0.09661796
4,0.1046642
5,0.08549998
6,-0.09658424
7,0.16268879
8,0.025510564
9,0.09099481
10,0.118859805
11,-0.12092546
12,0.13405181
13,-0.1281204
14,-0.17523138
15,0.055242736
16,0.10924501
17,0.11728113
18,-0.13842548
19,0.13588874
20,-0.059200943
21,0.115531586
22,0.099022135
23,0.10266971
24,0.11326076
25,0.11169374
26,-0.2629767
27,0.12330492
28,0.12985073
29,-0.14208423
30,0.13677837
31,-0.14663541
32,0.09957083
33,0.104726195
34,-0.12791945
35,0.09841084
36,0.088385925
37,-0.12014108
38,0.085862465
39,0.123718925
40,-0.13361312
41,0.15031794
42,0.14813168
43,0.09543956
44,-0.12687266
45,0.12055087
46,-0.14516234
47,-0.12048605
48,-0.1276019
49,-0.10483993
50,0.1213087
51,0.098588444
52,0.10171573
53,-0.13440709
54,0.111756444
55,0.04809363
56,0.14909057
57,0.09351371
58,0.08698584
59,0.09117138
60,-0.138306
61,-0.13722998
62,-0.12869637
63,0.18136087
64,-0.13604885
65,-0.12844114
66,0.11865468
67,-0.12915082
68,-0.12890634
69,-0.15070596
70,0.16499062
71,0.027244296
72,0.11906271
73,0.11634002
74,0.09884772
75,0.074777305
76,0.04472857
77,0.10668045
78,0.09084365
79,0.10347189
80,0.10350219
81,0.09112183
82,0.09197634
83,0.10053414
84,0.08819798
85,0.11317341
86,0.13148063
87,-0.15361322
88,0.100629024
89,-0.06682131
90,-0.15135318
91,-0.13104695
92,0.12516336
93,-0.09472054
94,0.114372484
95,0.10614678
96,0.047778595
97,-0.12287863
98,-0.16121846
99,0.10172764
