,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0637659,0.43844712,-0.48237237,0.27927878,0.24400342,-0.44289201,-0.47699967,-0.67203015,-0.5547245,0.25852117,0.5949154,-0.27297932,-0.02038963,-0.26131004,-0.46174774,0.5574808
1,-0.26656324,0.24503301,-0.420781,-0.17682801,0.32293758,0.74691826,-0.07580966,0.093895204,0.5764051,-0.3299268,-0.67489755,0.3140871,-0.59064347,-0.16550744,0.8123737,-0.10790755
2,-0.4341128,0.04939263,0.24775203,-0.3561168,-0.38948655,0.2583887,-0.02792678,-0.17141522,-0.3282402,0.31238532,-0.1469634,0.09233651,0.2124873,-0.28541252,0.30852738,-0.07078155
3,-0.15697347,0.033449724,0.21361072,-0.09502202,-0.32808325,0.25374478,-0.27081674,-0.14408563,0.019970499,-0.3382908,0.06912977,-0.04219929,-0.2889799,0.14000879,0.020181274,0.22435752
4,0.20825896,0.18553618,-0.06397853,0.08901214,0.2079962,-0.16266479,-0.23308313,0.03962731,-0.029797504,-0.033345204,0.20171045,0.29757443,-0.2334576,-0.30274105,-0.05107157,-0.40269223
5,0.08184917,-0.3285115,-0.20581192,-0.40665755,0.24233721,0.16207881,-0.35059154,0.19166434,-0.1908321,-0.1148019,0.18803498,-0.13204977,-0.35696664,0.27785498,-0.26109868,0.31826535
6,0.06342907,-0.40396813,0.0001786622,0.35194394,0.13907441,0.26575398,-0.27001125,0.015455531,0.18084502,0.22868381,-0.0148818,-0.20778964,-0.043909222,0.17655508,0.23262754,0.1456356
7,0.16630217,-0.045620665,0.173797,0.36192998,-0.060192876,0.020352859,0.42190027,-0.019970275,0.16481768,0.15514779,0.00024809927,-0.12692843,0.040910825,0.31472036,0.094715275,0.25511044
