,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.324368,-0.35281962,-0.31870782,-0.18396856,-0.20936215,0.043371513,0.012741613,0.2145683,-0.0035854601,-0.024807338,0.107314676,0.004657546,0.095678926,-0.14650965,-0.006422109,0.2923475,-0.32192284,0.09888179,-0.22279836,-0.3244908,0.0053876196,-0.04775152,-0.20533068,0.21442375,0.03890344,-0.09369614,0.09494044,-0.040808987,0.30292657,-0.34973755,0.26838735,-0.1669854
1,-0.04844114,-0.25679278,-0.16173053,-0.32559678,0.1931424,0.19735017,-0.38267484,-0.42759436,0.29553095,-0.2734691,0.16874628,-0.3194656,-0.09994521,0.088054776,-0.11200156,0.09355701,-0.11566279,-0.08544952,0.061296307,-0.29498205,0.25121763,0.24588668,0.15637152,0.11960188,0.3271147,0.15153995,0.35412046,-0.20700777,-0.067007236,-0.28697038,-0.29226264,0.15203984
2,-0.22663851,0.19942804,0.10262341,0.20234871,0.22250697,-0.13271777,0.047890346,0.1217373,-0.045309443,-0.25942463,-0.06072504,-0.14917631,-0.0065626083,0.1591028,-0.2965612,-0.2852112,0.16775233,-0.111711204,0.0036644947,-0.02104324,0.20491412,0.31618422,0.29556143,0.21281861,-0.14176135,0.021151783,0.2805383,-0.08151178,-0.28575256,-0.4045759,-0.04894249,-0.15754892
3,0.09823342,-0.13285471,-0.15243497,0.14926499,-0.012308189,-0.42557847,-0.10942326,-0.03392333,0.053488836,0.13642076,-0.31457943,-0.26915538,0.039004024,0.12635738,-0.24227856,0.2509593,0.055713955,-0.2343193,-0.05722008,-0.12210928,0.25247225,0.07834381,-0.27761576,-0.3064097,-0.15091287,-0.16416973,-0.037981346,-0.14115587,-0.13844219,0.039001107,0.17582676,0.035375472
4,0.20830137,0.12204763,-0.2292691,-0.084134944,0.26722935,-0.09288206,-0.17924657,-0.12152359,-0.15830061,-0.1968076,0.24282059,0.009723599,-0.13178948,-0.23096325,-0.13377698,-0.2579066,-0.037157565,0.34336525,-0.32448408,0.011456801,0.3397335,0.13487013,0.27946442,0.19529243,-0.43835238,-0.10782331,-0.028625505,-0.07127758,0.29408333,-0.23746835,-0.10124653,-0.08033773
5,-0.1414856,0.15306465,0.26302278,-0.20605834,-0.22946675,-0.20730639,-0.07208798,0.020865088,-0.12647109,-0.24292761,0.3066682,-0.059134003,0.08170877,0.2707334,-0.23570432,0.22157241,-0.18312067,-0.18470027,-0.26645848,-0.19520071,0.0987384,-0.39366743,-0.31387958,0.34226352,0.13267812,-0.56434447,-0.202073,-0.17604068,-0.03166989,-0.048537426,-0.08687883,0.28390858
6,0.08321443,-0.0588869,-0.43570742,0.092905894,-0.085233495,0.116072275,-0.110628545,-0.20409516,0.2725653,-0.04336114,0.17748506,0.16419189,0.099298775,0.34620437,-0.35573,-0.036126714,-0.32456383,0.2027061,0.2762443,-0.19636992,-0.06769795,-0.19246686,-0.205735,0.38032672,-0.32360902,-0.1775451,-0.39121473,0.11497882,0.07107346,0.29572302,-0.34920022,-0.39036804
7,-0.17802967,0.083730586,-0.11831176,0.19785699,-0.39535734,-0.15903454,-0.0010244324,-0.104685076,0.23979151,-0.016470876,0.27093428,-0.28098658,0.21695875,-0.031132406,0.2776487,0.2249884,0.034583434,-0.18045054,0.16762395,0.1334888,-0.030039843,-0.26158875,0.17590795,-0.1834341,-0.13965935,0.16098547,0.30194515,-0.055346258,-0.13554525,-0.15139477,0.26512012,-0.1575963
8,0.06397479,0.29217649,0.22414498,-0.18005899,-0.1301942,-0.09052897,-0.04554758,0.09005377,-0.2184432,0.26094747,-0.07504957,0.0691144,0.08642418,0.042500608,0.07112188,0.12245437,0.2012731,0.019900315,0.17168833,-0.30308655,0.15962574,-0.2668054,0.07784967,-0.3408234,0.10497607,0.19872132,0.007978528,0.058918055,0.19513091,-0.04716029,0.044419017,-0.15941219
9,0.064876385,-0.1260121,-0.22137776,0.56398445,0.0010586588,-0.03915061,-0.36481783,-0.22544827,-0.18191512,-0.027303979,0.30000225,0.3948062,-0.24792443,-0.026172098,-0.33058122,0.1356556,-0.4296301,0.01701822,0.09427835,-0.20856626,0.31469467,0.07285856,-0.043607067,-0.37361136,0.17547767,0.021358797,-0.19925122,-0.082719386,-0.08709122,-0.33493885,-0.030731656,0.12999217
10,-0.26690906,0.07219323,-0.37771195,0.27783403,0.21050926,0.3722205,0.12578194,-0.2645507,-0.12505135,0.05091583,0.12703712,0.2664136,-0.43778747,-0.026502414,-0.34192646,0.08123786,0.035022832,-0.025612406,0.1949867,-0.037187997,0.28517008,-0.3654126,-0.09100936,-0.1757477,0.28997722,0.24396098,0.15940915,0.20671864,0.13081253,0.039103992,-0.33574682,-0.20849678
11,0.05616502,0.008967715,0.05581849,0.04651831,-0.053203266,-0.03463785,-0.06305601,-0.24675494,-0.116875604,0.16046847,-0.06410628,0.081708014,0.19700903,-0.3800065,0.23017673,0.16209823,0.019405963,0.36198723,-0.15592556,-0.09503904,-0.21543807,-0.10666651,0.05740658,-0.11573543,-0.009000889,0.3226086,-0.14766054,0.20063758,-0.19222805,0.21897934,-0.22617671,-0.46925744
12,0.2562912,-0.06760782,0.031378224,0.2528266,-0.41150996,-0.14609367,-0.12237858,0.23427196,0.31608927,0.045136686,-0.29712227,-0.18988612,0.09723404,-0.20847394,0.011563987,-0.07619507,-0.31961644,0.02180974,-0.28833887,0.29251972,-0.0649175,0.14998633,-0.06759023,-0.36060333,-0.1794327,-0.10458983,-0.21803536,-0.0224001,-0.029762985,0.1340336,-0.3506147,-0.003457946
13,-0.11982638,-0.24789862,0.233977,-0.043187752,-0.0045308666,-0.01099075,-0.00067167706,0.16121522,-0.3282105,-0.12690891,0.3372722,-0.09162523,-0.06731604,-0.0018486098,0.17747213,-0.18251537,0.13644022,-0.15790926,0.38007867,0.19216034,-0.31928155,0.18172213,0.25836056,-0.24735539,0.18321173,-0.13183483,-0.035433408,0.3076463,0.1454417,0.17061864,0.21260445,0.082196966
14,0.16330333,-0.05385867,0.0839196,-0.11861231,-0.16000405,-0.17879847,-0.23569977,-0.2684088,-0.2461668,0.35597238,0.17740633,-0.12870882,-0.06448169,0.1937404,-0.07027659,-0.350048,-0.13150962,-0.11860113,0.3061595,0.22104476,-0.1642807,0.13178769,0.13313551,-0.34831,-0.10169147,-0.13663343,0.18106438,-0.24209343,0.20713751,0.14629437,0.12624457,-0.27523425
15,0.06425624,-0.20213944,-0.12080115,0.013222917,0.13571309,0.21406609,0.249486,0.19343117,0.06695405,0.01205968,-0.086987756,0.037580326,0.013866508,0.111068286,0.21435,-0.02814222,0.17576066,-0.16890393,-0.21390948,-0.3579072,-0.051981565,-0.19026355,-0.11856523,-0.06721777,-0.11498005,-0.023381859,0.26318902,-0.2681181,0.25434172,-0.18541019,-0.044960316,-0.16320685
