,0
0,0.076588966
1,0.07658632
2,0.07657242
3,0.07659476
4,0.076547496
5,0.07644624
6,0.076602705
7,0.07654963
8,0.07652647
9,0.076686166
10,0.076604955
11,0.07644691
12,0.07665067
13,0.07665611
14,0.07663168
15,0.076584674
16,0.076493956
17,0.07652625
18,0.07661492
19,0.076513655
20,0.076571584
21,0.07651953
22,0.07653992
23,0.076607645
24,0.07660026
25,0.07655838
26,0.076577485
27,0.07668662
28,0.07653677
29,0.07660893
30,0.07659067
31,0.07657839
32,0.07669901
33,0.07657083
34,0.076570965
35,0.07652556
36,0.07656585
37,0.07656076
38,0.07657295
39,0.07655736
40,0.076618776
41,0.0766761
42,0.07667804
43,0.07659911
44,0.07661579
45,0.07646548
46,0.07654044
47,0.07653376
48,0.07652956
49,0.07659631
50,0.0763802
51,0.076631166
52,0.076527804
53,0.07663984
54,0.07654579
55,0.076532416
56,0.076538004
57,0.07666261
58,0.07654612
59,0.07667576
60,0.07648005
61,0.07660036
62,0.07659848
63,0.07662661
64,0.07668893
65,0.076541096
66,0.07656646
67,0.07661947
68,0.076543376
69,0.07657625
70,0.07659247
71,0.076572254
72,0.076598175
73,0.0765151
74,0.076589696
75,0.07656832
76,0.076461524
77,0.07665176
78,0.07646261
79,0.0766094
80,0.07660696
81,0.07657375
82,0.07644735
83,0.07657997
84,0.076572046
85,0.076686755
86,0.0764601
87,0.07662539
88,0.07655763
89,0.0765645
90,0.076645374
91,0.07672174
92,0.07653318
93,0.07668862
94,0.076584645
95,0.07655586
96,0.07660532
97,0.076567456
98,0.07648335
99,0.076511644
100,0.07647391
101,0.07656154
102,0.07661242
103,0.07662483
104,0.0766323
105,0.07655595
106,0.07647102
107,0.07658407
108,0.076546356
109,0.07650866
110,0.07647617
111,0.07651506
112,0.076419964
113,0.07661062
114,0.0765552
115,0.07663809
116,0.07646232
117,0.07663629
118,0.07657306
119,0.0765878
120,0.07657538
121,0.07665347
122,0.07656869
123,0.07670901
124,0.07663127
125,0.07666263
126,0.07648073
127,0.07668099
