,0
0,0.064856805
1,0.1184215
2,-0.10708926
3,0.052063428
4,0.12624665
5,-0.13142444
6,-0.08553353
7,0.13711122
8,0.091925226
9,-0.120377354
10,0.09853711
11,-0.10304963
12,0.07388734
13,-0.123626344
14,-0.10840885
15,0.117165476
16,-0.15625034
17,0.13115293
18,0.12311471
19,0.10375425
20,0.116560146
21,0.12903945
22,-0.05094195
23,0.08438317
24,-0.10553066
25,0.10956793
26,0.12903151
27,0.07809513
28,0.1608982
29,0.09845639
30,-0.08838839
31,0.12055226
32,-0.055576302
33,0.102789596
34,0.098568805
35,-0.14309178
36,0.1355296
37,0.03806125
38,-0.08599163
39,0.08843764
40,0.08231297
41,0.090745755
42,0.109183
43,0.03207135
44,0.089560896
45,0.1221823
46,-0.10302733
47,-0.13800745
48,-0.09938682
49,-0.07083588
50,0.09159805
51,0.12732269
52,0.13686995
53,0.030538147
54,-0.11678338
55,-0.0661477
56,-0.12254756
57,0.10576436
58,0.11928541
59,0.11909843
60,0.10406161
61,0.10952375
62,0.12068467
63,-0.0971837
64,0.14139208
65,-0.10613605
66,0.106986195
67,0.0848704
68,0.101619
69,-0.036668085
70,-0.1016638
71,-0.11218411
72,-0.096810155
73,0.0839073
74,-0.094829954
75,-0.12609555
76,0.114565484
77,-0.11294456
78,0.0066605327
79,0.0943157
80,0.12550007
81,0.097490504
82,0.08761555
83,0.11461378
84,-0.2131562
85,-0.09775701
86,0.075082906
87,0.0808938
88,-0.111370906
89,0.08589677
90,0.016226819
91,0.10850054
92,0.106584944
93,0.1799224
94,0.114566416
95,0.030646117
96,0.090412095
97,0.114669174
98,0.09389323
99,0.06988465
