,0
0,-0.09779266
1,-0.0735962
2,-0.025487378
3,0.039105084
4,-0.04045804
5,-0.02494208
6,-0.0539398
7,0.077508606
8,0.01398815
9,0.037483517
10,0.037590183
11,0.025678877
12,-0.044303764
13,0.029889653
14,-0.054456774
15,-0.16494845
16,0.14180341
17,-0.05449943
18,-0.056255504
19,-0.10254302
20,0.064424105
21,0.020463089
22,-0.042801667
23,-0.017478898
24,-0.09637404
25,-0.044341378
26,-0.008384669
27,-0.11024868
28,0.029133776
29,0.012861666
30,-0.02568625
31,-0.09725173
32,-0.0074955616
33,-0.16993909
34,-0.018039918
35,-0.06363392
36,-0.11929589
37,-0.084987834
38,0.08558433
39,-0.0047122627
40,-0.088576786
41,-0.10020186
42,-0.075082086
43,-0.020470042
44,0.09473427
45,0.04532647
46,-0.02547825
47,-0.0008178011
48,-0.16747114
49,-0.06958415
50,8.8115215e-05
51,0.038753472
52,-0.022023002
53,0.045152836
54,0.019250039
55,-0.049137462
56,-0.08650819
57,-0.07668911
58,-0.059419874
59,0.037578013
60,0.041033436
61,-0.18325523
62,-0.0037719326
63,-0.14406037
