,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.23893297,-0.27569646,-0.22800514,0.17972419,0.15943837,0.12517713,0.09248926,-0.14798057,0.030188,0.2108433,0.21972974,-0.0068041137,-0.0033241033,-0.13911279,0.12126133,-0.0036427702,0.05936585,-0.07699953,0.21879748,0.0825582,0.06496033,-0.055325136,-0.15413699,0.04050161,0.11510112,-0.24050185,-0.018319901,-0.14914046,0.18111834,-0.20128278,0.23067434,-0.12517898,0.121331595,0.10992803,-0.04934607,-0.13581102,0.043378945,0.13289233,0.09759609,0.08385201,0.03726225,-0.123368844,-0.11253995,0.026716959,-0.19422527,0.18651664,-0.24490574,0.20861086,-0.21318659,0.0044955336,-0.0020746565,0.102974534,-0.0043470245,0.037771657,0.1398665,0.1801561,0.07415969,-0.2921544,-0.19753203,-0.19033803,0.016965752,-0.05539493,-0.31015772,-0.22573477
1,0.10799847,0.2707873,0.035372138,-0.46530384,0.068367146,0.19426471,0.060447197,-0.010724915,0.14120016,-0.2437403,-0.12640497,0.0896041,-0.011118882,-0.017215487,-0.27390897,-0.27002844,0.011376159,-0.008086264,-0.1593059,-0.23699717,-0.084742226,0.102853656,0.0650761,-0.042179056,-0.24047223,0.24204454,0.039702743,-0.08848653,-0.0013706165,-0.35550708,-0.1484267,0.19106969,0.054404765,-0.16849117,0.18433577,0.1461077,-0.14628346,-0.015769435,-0.15542585,-0.093488395,-0.149235,-0.02799362,-0.034895647,-0.19746742,-0.23592739,-0.29724306,0.056491237,-0.06503327,0.23027407,-0.12300073,0.03655722,0.06302429,0.1009526,-0.07226904,0.19217072,0.147669,0.040992003,0.029513039,-0.03832602,0.014156099,0.1815448,-0.031124469,-0.06288752,0.14267285
2,-0.1638297,-0.05050017,0.084302776,-0.25146323,0.2535695,0.053391658,-0.119426906,-0.17070149,-0.11023761,-0.13661529,0.09042696,-0.07033196,-0.10430841,0.2200196,-0.055045377,-0.2431072,-0.18599883,0.19347626,0.13091344,0.13199355,0.21734773,0.20322429,0.11720459,0.09323934,0.025907971,-0.028841404,0.058617167,-0.0035041238,-0.031782426,-0.18183511,0.1890298,-0.34470403,-0.19556053,0.2188395,-0.11368709,-0.053500727,-0.0007335599,0.19139776,0.07889423,-0.26147982,0.0950031,0.19319539,0.27476874,0.14536336,0.07096643,-0.264951,-0.11153493,0.32569432,-0.16609326,-0.009923613,-0.040272046,-0.103857845,-0.21255155,0.094449274,0.19251706,-0.23723236,-0.1371667,0.12910074,-0.048908994,-0.029541915,0.0730973,0.03500377,-0.02693328,-0.32233655
3,0.048192285,-0.07455756,0.23861004,-0.14124496,-0.2226561,0.021855574,0.22695899,-0.17085472,-0.34192374,0.036363013,0.08083365,0.08106887,-0.15088934,-0.061999306,0.12623754,0.17748764,0.0061532073,-0.11123123,-0.006041393,0.10176636,0.10408099,-0.22904165,0.08351432,-0.2637894,0.104663834,-0.059275415,0.1176251,0.02638568,-0.22914918,-0.1079076,-0.017258417,-0.1438689,-0.11130147,-0.011949591,-0.17177184,0.23723924,0.25865528,0.028317457,-0.22964363,0.1346017,0.21734305,0.26025203,0.16924654,-0.13428141,0.009284775,0.1519498,0.3242866,-0.06881926,0.114488445,0.24282566,0.13678648,0.19172204,0.12551105,-0.25624526,0.10197646,-0.017561998,-0.00817064,0.1867308,0.19637291,-0.19138454,-0.08084799,0.1839873,0.09952384,0.026227111
4,0.110654436,-0.124993816,-0.098423906,0.12398955,0.25912097,0.19714226,-0.1879515,0.16192544,0.2458447,0.16483665,0.26263633,0.012230612,0.08591813,0.12209788,0.056669842,-0.039845783,0.07253449,-0.083980314,-0.14303331,0.179773,-0.19885533,0.08834998,0.17627369,0.025784558,-0.08256706,0.28588143,-0.14257516,0.19622317,-0.096625,0.18410759,-0.07050275,0.24633832,-0.06352018,0.13482346,-0.13313653,-0.07450946,0.2097541,-0.19623505,-0.080218405,-0.11153739,-0.074601255,-0.01257285,0.401391,-0.007954175,-0.21674211,-0.023590885,-0.05621315,-0.17076527,-0.21201505,0.10875595,-0.20252371,0.031159714,-0.17204587,-0.19246784,-0.031196702,0.04997118,0.10657926,0.13738208,0.14121991,0.17025676,0.19828995,-0.22245249,-0.0026540314,0.19182342
5,0.16128846,-0.049765285,0.034880746,0.1399418,0.07039157,-0.100106314,0.0021768913,0.011175196,0.049446754,-0.05338544,0.13120492,-0.08645221,-0.12889521,-0.046316598,-0.016418029,0.15550703,-0.16324575,0.13560441,0.2027311,0.15442844,0.10500528,-0.19115114,0.22471787,-0.14879873,0.11421925,0.19397886,-0.22359328,0.0475039,-0.08581232,0.037057187,0.025656229,-0.11885495,0.08750049,-0.0010503198,0.12828572,-0.18807869,0.23028986,-0.19510812,0.18154368,-0.026182203,-0.038415,0.047901712,-0.17574848,0.05937898,0.0821958,-0.3063564,0.12923545,0.18512525,-0.10078901,-0.19564353,0.13370475,0.17026664,-0.0686298,-0.14133015,-0.026144823,0.2434019,-0.0463323,0.018685933,0.20734698,-0.032001514,-0.20642185,-0.014295174,-0.047650564,0.063956276
6,0.14073433,-0.13208504,-0.05084331,-0.14842567,-0.23083511,0.06375542,0.27535316,-0.15292737,0.2171937,-0.14989166,-0.017741196,-0.1552861,0.19400199,0.07864688,0.13813855,-0.31207266,-0.019272054,0.15633948,0.01746521,-0.13564785,-0.07748942,0.26633167,0.19254516,-0.0909931,0.1377941,0.07252599,0.14649305,0.30266443,0.07838946,0.14910372,0.07723461,-0.10323917,0.1118059,-0.19945246,-0.098273836,-0.14344954,-0.3022617,0.26579008,-0.09998752,0.09464798,0.022991618,-0.090466596,-0.10591742,0.060881287,-0.035806186,0.16734649,-0.17404814,-0.05199676,-0.30714715,0.17888914,0.08642836,0.21129112,0.14334573,-0.06529222,-0.38610178,-0.0285036,-0.26749212,0.11567743,-0.17132539,-0.22799566,-0.14331245,-0.13928373,-0.102159545,-0.24403957
7,0.010279835,0.25480476,-0.20167144,-0.038605187,0.3347707,0.23891988,0.2208993,0.114568226,-0.025302334,0.0905067,-0.19387536,-0.22523965,-0.28918058,-0.008306642,0.0679525,-0.055311233,0.21167499,-0.24883789,0.10232691,0.305705,-0.021966621,0.13834566,0.19745526,-0.030047731,0.30677807,0.27606454,0.11391975,-0.15470175,-0.08568128,-0.10298787,-0.18870685,-0.2539992,-0.17775086,0.3829383,-0.05085502,-0.1684412,0.038693875,-0.17674361,-0.26612332,0.100716986,-0.18007594,-0.047351673,0.1283527,-0.22322458,-0.14430462,-0.23374905,-0.23308758,-0.14696753,-0.17773059,0.039582986,0.12940012,0.11225768,0.005026924,0.16520567,0.17703448,0.12863661,0.15701807,0.16550289,0.10595947,-0.010106387,-0.24173264,0.09817344,-0.014271717,-0.042022076
8,0.064742155,-0.054957982,-0.26480937,-0.07296012,-0.04715737,-0.19581579,-0.20324221,0.030072166,0.046363063,0.09210347,0.076322325,0.06276664,0.050146796,-0.13436413,-0.24035616,-0.13727526,-0.2761354,0.04478206,-0.009457272,0.0017527828,0.17675537,-0.11997913,-0.20113693,0.042441975,0.13595204,-0.23814069,-0.10775066,-0.1571971,0.06827568,-0.18771593,-0.14649138,-0.12608916,-0.17756484,0.23528981,0.08279958,0.14624625,0.14727215,-0.17028083,-0.17784703,0.14325647,-0.10916919,0.05636711,0.19143654,0.19190739,-0.35858783,0.104923904,0.023973785,-0.16085935,0.03278578,-0.1316292,-0.044100463,0.12428473,-0.18758488,0.09502741,0.02900691,0.28238425,0.020895354,0.12669455,0.057246633,0.04822092,0.0012541661,0.13330837,0.20194924,0.20061988
9,0.09026143,-0.03315207,0.10385386,0.16902615,0.030407757,-0.25459096,-0.053946696,0.07904676,-0.14985768,0.08675291,-0.07597816,0.05512113,-0.107739575,0.16876394,-0.15827858,-0.14654478,-0.22495231,-0.0010276255,-0.22933303,-0.006247256,-0.14169933,0.26334357,0.06604648,-0.16519578,0.09682843,0.03319148,-0.2607767,0.2639637,-0.2446365,0.20205629,-0.19759682,-0.021097416,-0.23661882,0.2614409,0.16886386,0.02482772,0.15074076,0.069217615,-0.09557461,0.11076876,-0.11889985,0.08702827,-0.06394011,-0.06768469,0.12906435,-0.011628479,-0.11753673,0.121072665,-0.21482405,-0.0243011,-0.015665688,-0.042401344,0.003894545,-0.34602314,-0.1287144,0.22312312,-0.14058328,0.13201204,-0.20906655,-0.15640248,-0.22416328,-0.080313794,-0.20159167,0.034376223
