,0
0,0.080835864
1,-0.006590554
2,-0.17367698
3,0.06556823
4,0.053035032
5,0.031009981
6,0.11293421
7,-0.09526324
8,0.116846696
9,-0.0433711
10,0.012418745
11,-0.13433792
12,0.010406329
13,0.023174796
14,0.14504828
15,0.114986636
16,-0.033623364
17,0.04225967
18,0.11123533
19,0.018438123
20,0.060069278
21,-0.011646105
22,0.1714517
23,-0.0070536453
24,-0.046166588
25,-0.22505371
26,0.142717
27,0.06412734
28,0.15078571
29,0.09561347
30,0.07556495
31,0.0051606554
32,0.032803435
33,0.033356175
34,0.13231085
35,0.12466268
36,-0.14589135
37,0.011076361
38,0.01337888
39,-0.0010328873
40,0.1279937
41,0.00094507704
42,0.10085389
43,0.16019282
44,-0.03852203
45,-0.10297786
46,0.106057286
47,0.108660676
48,0.02145761
49,0.05205253
50,0.15710162
51,0.14859478
52,-0.17301363
53,0.011458651
54,-0.23895352
55,0.0587178
56,-0.0028942914
57,-0.00038595052
58,0.059191145
59,0.1090658
60,0.03654381
61,0.13801359
62,0.052767664
63,0.031599313
64,-0.0914964
65,0.1254583
66,-0.009777594
67,-0.019869266
68,-0.05530998
69,-0.17081879
70,0.1692711
71,-0.017405994
72,-0.18434346
73,-0.009103341
74,-0.12829275
75,0.029493503
76,0.068792
77,-0.023407642
78,-0.1314685
79,-0.0166498
80,0.10399157
81,-0.036857717
82,0.024281457
83,0.15009183
84,-0.017100884
85,0.08250289
86,-0.08741369
87,-0.028840376
88,0.09054236
89,-0.12559655
90,0.06016842
91,0.03254398
92,-0.32459784
93,0.06972979
94,-0.013261906
95,-0.11964922
96,0.13582338
97,-0.056223348
98,0.030363625
99,0.052983824
