,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-0.20901689,0.0998714,-0.14043297,0.36588442,0.17426522,-0.42373487,0.28603172,0.3643305,-0.5197749,-0.16899802,0.095513195,0.1669949,0.017434744,0.114341035,0.19513287,-0.67588186
1,-0.5661072,0.33391005,0.48002535,-0.6549803,-0.25068247,0.47699302,-0.3579044,0.3934577,0.31097025,0.51370364,0.36369562,-0.50049657,0.34099117,-0.2177876,-0.5048491,0.23667978
2,0.37005478,-0.41350195,0.24345042,-0.39185372,0.32954624,0.11302117,-0.20881774,0.091695644,0.022564165,-0.24661463,0.016216395,-0.24718869,0.15162905,-0.52054703,0.043308575,0.009461716
3,0.093410164,-0.35596725,0.10287266,-0.11986268,-0.24411274,0.18596755,0.108925395,-0.1517804,-0.074461564,0.015709354,0.10509978,-0.33581337,0.23764227,-0.21701705,0.2089247,-0.36276945
4,-0.07317001,0.0051570376,-0.088021435,-0.026110338,0.03252321,-0.052337795,0.026794396,-0.08331268,-0.03218492,0.005610935,-0.14265229,-0.16278772,-0.14827374,0.05974956,0.026123581,-0.18068396
5,-0.22282922,0.29504356,-0.44813046,0.062359925,0.22007063,-0.1808023,0.10778249,-0.1116215,-0.0501595,0.21418509,-0.38724273,-0.18533513,-0.19891037,-0.008428369,0.06981844,-0.09497051
6,-0.10219572,-0.09831961,-0.055395536,0.059391554,-0.17813076,0.07175567,0.14613357,-0.07563941,-0.05696897,0.23644695,-0.03014655,-0.24615523,-0.029828256,-0.17844655,0.20684707,-0.25785834
7,-0.019594526,-0.10770804,-0.07169688,0.010298416,0.0027482512,-0.010649523,0.027481321,-0.028361984,-0.008407127,0.08537848,-0.0698478,0.01785346,0.010100482,0.014656252,-0.026560985,-0.020991366
