,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.030708106,-0.13412918,0.1444488,-0.033930853,-0.011557192,0.10060707,-0.15406217,0.016012112,0.037560742,0.18404104,-0.13090809,0.15216547,-0.027477296,-0.0436962,-0.060853586,-0.11509174,0.0501312,-0.06721132,0.1739294,0.041984048,0.1704802,0.2106909,-0.17449144,-0.15714468,-0.041829303,-0.050262086,0.19810915,0.15765876,-0.023747206,-0.00588933,0.06685783,0.11779707,0.021489302,-0.021274412,0.14539306,0.15531933,0.03762896,0.083537556,0.13906316,0.04842482,-0.062381715,-0.03883395,0.12317363,-0.03834397,0.14258043,0.18577003,0.12825616,0.102152914,-0.17596783,0.00856108,-0.06925132,-0.10419598,0.12525196,-0.06586743,-0.09064497,0.17867634,0.08651502,0.14345933,-0.035118226,0.08298328,0.16940701,-0.10220454,0.022684678,-0.16517153,0.042847313,0.16824244,-0.029180326,-0.13090499,-0.14602812,0.02792473,-0.06762666,0.059788413,-0.06949482,-0.06348918,0.008926124,-0.16381343,-0.18732817,-0.190039,-0.035098404,0.016470667,-0.02604549,-0.0072242673,-0.11813664,-0.104041316,0.11192264,0.16124506,-0.21174203,0.08377973,-0.08717012,0.11991749,0.06864294,-0.08215304,0.07547761,-0.04184919,0.12039247,-0.21054362,-0.03353128,0.11933626,-0.13318394,-0.01360663
1,-0.17120016,0.00885184,0.070366114,0.09817327,-0.06556811,-0.04402126,-0.03597141,0.032521166,0.13355765,0.12779517,-0.19781613,-0.08393766,-0.023803363,0.036037944,-0.068948984,0.13314319,-0.11186193,0.025087176,0.08143602,-0.25779682,0.08640462,-0.15047263,-0.045909945,-0.016387817,-0.03812434,-0.16742736,0.015183191,0.016554402,0.13493828,0.0561328,-0.05316433,-0.13529418,0.006388894,-0.15084638,-0.1779565,0.16153044,-0.06892966,0.17377111,0.08381877,-0.012733244,0.11805259,0.0137419505,-0.16170937,-0.0011536437,0.0781657,-0.17068309,-0.072223544,-0.089591734,-0.14929646,0.16095546,-0.035457473,-0.01900427,0.18380043,0.032100655,0.18137553,0.16409433,-0.120147906,0.039616637,0.028577931,0.15736167,0.061029915,0.04543156,-0.15615274,-0.19088879,-0.10235288,0.18146487,0.11312712,0.05855078,0.09818115,0.14949124,0.20041923,-0.1164857,0.20645292,0.098537564,0.087944485,-0.1504632,0.00041515872,-0.010018114,-0.13834761,0.10475708,0.09309224,-0.022345359,0.11908314,0.049334705,0.08030997,-0.10726598,-0.0693134,0.036882725,-0.10287703,0.06266367,0.10213234,-0.02169587,0.071051195,-0.11139357,0.064806506,0.048088808,-0.0046322667,-0.21879962,0.11666825,0.14748202
2,-0.16094269,-0.09813455,-0.09827758,-0.15481228,-0.07160949,0.037239462,0.060470723,-0.15058352,0.07944275,0.05274904,-0.06523353,-0.14397906,-0.12239408,-0.031092457,-0.06514193,-0.15136181,-0.24049671,-0.13348302,-0.008423502,0.020244142,-0.0039713606,-0.036098707,0.018209187,-0.10694082,-0.1268653,-0.050917048,0.10173296,-0.07455229,-0.013708403,0.045614213,-0.14577335,-0.14386816,-0.22695534,-0.03458509,0.1541319,-0.0051235915,-0.029493773,-0.16266848,-0.079327315,0.07399462,-0.07781737,-0.1972416,0.10612272,-0.16198361,-0.123041525,0.05845684,0.051479887,-0.010607213,0.055599365,0.00782185,-0.098086774,-0.051729098,0.037516758,-0.21993814,0.010712808,-0.045446735,-0.15130919,-0.122389995,-0.19520776,-0.08810782,-0.18903953,-0.044417888,-0.11600876,-0.21249026,0.07361388,-0.075832576,0.08372215,-0.019418739,-0.010589571,-0.029195083,-0.008731418,0.03248001,0.069255486,0.1328257,0.12653598,-0.116185315,-0.17432807,0.04232781,-0.073769346,0.058845803,-0.0123508135,0.089574255,-0.21350953,-0.09946128,-0.2165327,-0.20163421,0.14706862,0.011345321,-0.06290866,-0.14833894,-0.16433226,-0.047924418,-0.06376547,-0.049660243,-0.0003085648,0.076621234,0.09008574,-0.024265373,-0.2331484,-0.14699712
3,0.16454382,-0.08339933,-0.07584435,0.08998094,-0.07249027,-0.2048885,-0.016963111,-0.10729363,0.07018682,-0.13091573,-0.039489027,-0.102463886,-0.019266503,0.06127832,0.15813227,-0.11380861,-0.06651334,-0.11990106,0.13768056,0.016221501,-0.047483474,-0.15397643,0.17735983,-0.18734139,0.14028968,0.0049773976,0.1700905,0.18547603,-0.010817276,-0.015153712,-0.069400646,0.08101431,-0.124224946,0.046500195,0.12107162,0.05447062,-0.1379384,-0.027932564,-0.076678686,-0.045538995,0.15552844,0.08854864,0.17736584,0.067869686,0.114101835,-0.10033847,-0.10247327,0.11039427,-0.13448107,-0.0041132825,0.03086624,0.040820632,0.034984794,0.14548346,0.07690594,-0.1308027,0.011840821,-0.11615944,-0.21936359,0.06525375,-0.13757281,0.08075795,0.10495066,0.14252128,0.116100006,-0.062292513,-0.065624006,-0.12516853,-0.06925838,-0.11019214,0.070692696,-0.19668178,0.09837903,-0.10947613,-0.15216415,-0.0033839575,-0.19238068,-0.06393277,-0.12751701,-0.06265229,0.13860773,-0.00095053634,-0.12874393,-0.12221503,0.016097289,-0.05608734,0.106906004,-0.17880075,0.10838943,0.065629706,-0.085443065,-0.14175014,-0.018810378,-0.053858593,-0.116989024,-0.14625548,-0.13812238,0.08786632,0.1383561,-0.20550433
4,-0.14553346,-0.16283382,-0.08364964,-0.07292063,0.04345852,-0.0018600861,0.08447507,-0.1526834,-0.07084803,-0.009295634,0.10071702,0.09446286,0.0057259467,0.0020239607,-0.17012104,-0.10933703,-0.13286781,-0.116751835,0.082417265,-0.029755445,-0.01947789,-0.16226315,-0.14971492,0.12070454,-0.12551077,0.14656629,-0.13384844,-0.16667162,0.037953515,0.08559198,0.005134854,-0.31080237,-0.2486486,-0.14156845,0.1219323,-0.030395927,-0.027105594,-0.068722524,-0.0033490218,-0.05616366,-0.0959055,-0.13053767,-0.08341084,-0.12354685,0.048981067,-0.060414616,0.08217833,-0.15143514,-0.24604256,-0.07722877,0.053536277,-0.089640066,0.030130064,-0.14683862,-0.11216207,-0.039035548,-0.31022957,0.037101377,0.025564583,-0.061276864,-0.11857874,0.024253504,0.07627227,-0.11031622,0.07915055,-0.027266491,-0.12380581,-0.050670147,0.006579762,-0.018275833,0.010184791,-0.10142365,0.107637726,0.123780824,0.12927064,-0.13647135,-0.039544877,-0.09097674,-0.0816482,0.048744205,-0.10684278,0.054041296,0.0031886192,0.05096076,-0.2782806,0.010009867,0.081807435,-0.072379306,0.047315575,-0.089560285,-0.11644269,0.050490018,-0.008797967,-0.13053009,-0.07934657,0.0438915,-0.016475223,-0.069307804,-0.13385762,-0.11992588
5,-0.10578574,-0.23535001,-0.1593944,-0.065536395,-0.23220602,-0.15477699,0.027143756,-0.007011316,-0.047850203,-0.019478323,-0.10956242,0.048001956,0.012198517,-0.07011069,0.08344975,-0.014486954,-0.006891611,-0.07135721,-0.07449712,-0.07332918,-0.08329269,-0.12873076,-0.015286106,-0.02392414,0.02504356,-0.015911218,-0.078281745,-0.12452143,-0.05909174,-0.07086518,-0.09922669,-0.06695639,-0.22326745,-0.037854146,-0.082699426,-0.08198877,0.061713155,-0.13608968,-0.13589264,-0.1526657,-0.09198008,-0.108539715,-0.069036536,-0.19543195,0.0640963,0.012528394,-0.20862804,-0.1290694,-0.020102572,-0.14371072,-0.022965113,-0.15856521,0.023354167,0.051606055,-0.033039823,0.06328665,-0.14452717,-0.06364252,0.056924094,-0.11974954,-0.03512972,-0.04833212,0.054215945,0.032808535,0.061104275,-0.17247106,-0.069389954,0.14485602,0.10259231,-0.10418066,-0.00079024606,-0.019125268,-0.059367534,-0.01707189,0.22556357,-0.173646,-0.16588315,0.053644095,0.04950481,-0.094491795,-0.17407307,0.15141836,-0.14075397,0.0040898575,-0.14780307,-0.1343978,0.16036353,-0.021402871,-0.1338437,-0.05552152,-0.23445632,-0.15780064,0.04469627,-0.21729927,-0.091005035,0.05461037,0.022504322,0.06934705,-0.06525213,-0.18208225
6,-0.038142193,-0.20084013,-0.0067172786,0.04566294,-0.008309181,-0.07397663,-0.0634516,-0.18516792,0.07924233,0.11227679,0.13960865,0.05671994,0.014405597,-0.13978787,0.043610483,0.1602175,0.13652703,-0.088244006,-0.100371204,-0.030014932,-0.17426552,-0.0900431,-0.068088524,-0.11305881,-0.12537402,0.16519418,-0.09835138,-0.15381424,-0.13640639,-0.06797532,0.017607274,0.03841023,-0.11856983,0.031743314,-0.13913602,-0.118403316,-0.10562867,-0.18376955,-0.03268107,-0.0716125,0.033134904,-0.1303854,-0.20876162,-0.20178917,-0.017089643,-0.04539744,0.049627837,-0.24853325,-0.1823679,-0.10099128,-0.03817176,-0.0052218465,-0.08459487,-0.2644423,-0.29793137,-0.1376371,-0.08675433,-0.14090523,-0.040634703,-0.2394651,-0.12449566,0.028721074,-0.1558177,-0.055531017,-0.124480255,-0.1787288,-0.09488659,-0.14162421,0.045074847,-0.28720403,-0.052089155,0.02642106,0.14078374,-0.028110633,0.11159365,-0.12811087,0.032965414,0.060661685,-0.009730413,0.0806896,-0.14442168,0.12166009,-0.10857864,0.015999692,-0.15246628,-0.15416709,-0.139808,-0.059850186,0.1512285,-0.3044076,-0.18543419,0.106603734,0.019558731,-0.06907458,-0.09695312,-0.021060944,-0.1609814,0.17269224,0.0015457163,-0.14135364
7,0.08296744,-0.028998509,0.05145568,0.008914507,0.16211225,0.092888445,-0.12830083,0.18608752,-0.093327336,0.13360664,0.11263803,-0.0977702,0.013462015,0.013059407,-0.15063973,0.013349203,-0.08627155,-0.008432945,0.12835655,0.1343218,0.20057915,-0.038636714,-0.06430313,0.033130806,0.010079651,0.103065155,0.10506743,0.09662969,0.03003111,-0.20313713,0.17375831,-0.041839108,0.112922356,0.087034374,0.08334491,-0.07246968,-0.07002033,-0.0066551613,0.119231,-0.034159865,0.11073248,0.233899,-0.081292465,0.06784007,-0.09527312,-0.19477583,0.13121088,-0.057063736,-0.019797714,0.21776462,-0.12883978,-0.16808918,0.02546589,-0.015993487,0.044972427,0.11029655,0.06794058,-0.023405079,-0.11386894,0.09855379,-0.009745966,0.176163,0.21149282,0.06952361,-0.13586338,0.24315114,-0.027184544,-0.004266745,0.13487568,0.101082,0.07092131,0.02521008,-0.10122952,0.06101824,-0.10404733,0.06746348,-0.042004585,-0.13185829,0.052736793,0.03712993,0.12282904,0.054071896,0.2062685,0.06765362,0.028393505,0.09395583,-0.23227838,-0.06562972,0.017131943,0.10295293,0.06729487,-0.025865873,0.2161684,-0.06975194,0.12982379,-0.080040425,-0.15396833,-0.009782295,-0.14007647,0.14307694
8,0.14944056,-0.072614305,0.25199524,0.07367875,0.0018613797,-0.05613395,0.05909194,0.13770886,0.121080205,-0.060076475,-0.1517771,0.15843569,0.021777753,0.06839619,0.14249516,-0.0024780023,0.24647243,0.016418222,-0.053768173,-0.123244636,0.17082088,0.13944489,0.110547595,0.13581052,-0.09837577,0.09493278,-0.02187669,-0.10854574,-0.062474474,0.0061612143,0.11674965,0.14781561,-0.0332841,0.12910406,-0.10008383,0.012197277,-0.10267226,0.007275555,-0.05455496,0.15503749,-0.14267576,0.03853486,0.14335,0.03279458,0.0970771,0.1546005,0.15815079,0.027719188,-0.14872895,-0.01903356,-0.09649166,-0.12695931,-0.025382096,0.15447892,0.100122556,-0.045490365,0.05161679,0.0908441,0.10401474,-0.07977851,-0.036772594,0.008807583,-0.15378262,0.062467184,0.057019576,0.09675657,0.07116689,0.07444738,-0.069729425,-0.14098956,-0.0446995,-0.062370762,-0.120866515,0.033080846,-0.07147605,-0.088622436,0.10418,-0.010227779,-0.012965555,-0.119183384,0.104015484,-0.030835098,0.005578841,-0.16983892,0.12672843,0.022826169,-0.08005166,0.16726784,0.06196885,-0.11135219,0.04016778,-0.15103957,-0.10039459,0.14040987,-0.06530755,-0.09047175,0.059720103,-0.074952036,0.027762296,-0.0070655528
9,0.050986506,-0.18353261,0.10311984,0.12944898,0.030937942,0.041973226,-0.022560995,0.19695505,0.15505798,-0.18361808,0.12545267,0.17111269,0.1567019,-0.073894255,0.045658164,0.19858271,0.22167791,-0.08403941,-0.074627616,0.116380215,0.09024292,0.15234941,-0.11501567,0.043394666,0.14134373,-0.11017975,0.20032763,0.12649104,-0.060120855,-0.059224606,-0.09466048,-0.16553594,0.15164104,-0.12389987,0.17266606,-0.12256862,-0.008227368,0.08845043,-0.020837199,0.20934217,0.03101186,-0.12991768,0.21281289,0.05760161,-0.13446218,0.029000672,0.019130273,-0.100990616,0.13756306,-0.031221738,0.0906151,0.033244886,-0.028506137,-0.0027060697,-0.087681755,0.12751062,-0.14061782,-0.072152026,0.083321266,0.05659923,0.015731495,-0.049148638,-0.18757577,-0.15748435,0.06560276,-0.066176355,-0.16260855,0.026675979,0.041936915,-0.082746334,0.05861281,0.09747894,-0.029191613,-0.101057865,-0.03524058,-0.25565964,-0.12184736,0.06559775,-0.051379696,-0.013894467,-0.020643845,-0.13467793,0.17382438,-0.05352371,0.13995755,-0.13820525,0.1589643,0.049966834,0.10822172,-0.027001329,0.10853323,0.13765469,0.21633852,-0.02540845,0.09106265,-0.022508437,0.14215903,0.0788692,0.17792264,-0.07048348
