,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.013312806,0.14020155,-0.13836643,0.09853646,-0.015559389,0.044724815,0.1924222,-0.2595838,-0.2790184,-0.10560943,0.015748274,0.3148493,-0.12394793,0.16154563,0.24127461,0.08317917,-0.008443315,0.058045547,-0.08961147,0.21628033,0.26397568,0.16868593,0.026483413,0.10861351,-0.1329477,0.0067802514,0.11605299,-0.18727292,0.13679345,-0.01908804,0.3297881,-0.49027672
1,-0.076728284,0.25451377,0.33539528,-0.02573596,-0.23463932,-0.07116407,-0.2967213,0.32047746,-0.056826267,-0.17740995,-0.2289136,0.26997614,0.074175924,0.30820423,0.16171002,-0.14458741,-0.022351827,-0.0069756983,0.15343176,0.029123588,-0.31177682,0.0410405,-0.099560104,0.08415731,0.21408622,0.20795661,0.08670588,-0.15760629,0.10835207,0.022021363,0.17124048,-0.11023144
2,0.09162202,0.14870095,-0.12564121,-0.07814941,-0.20922543,-0.2211172,-0.0044927704,-0.37902674,-0.02389921,0.012401634,-0.17860912,0.129264,0.15167092,0.1199409,0.14239016,-0.12105785,-0.21771087,-0.12878776,-0.17733836,-0.36217573,-0.16791603,-0.0061828075,-0.43916634,-0.078670494,0.10316219,-0.07301076,0.16448222,-0.07080418,0.01438015,0.07904042,-0.11743469,-0.19674726
3,-0.34791127,0.07736389,0.0701315,-0.08794965,-0.40476415,-0.13591817,0.32093266,0.012297628,0.023070045,0.1335471,-0.3609368,0.06858649,-0.0038512382,-0.22148995,-0.03381578,-0.100098684,0.021375924,-0.1442905,0.24180491,0.0037299297,0.11641851,-0.14160642,-0.21139936,0.16505738,0.043107823,0.2034043,0.2639381,0.3557817,0.20170599,0.042661984,-0.07939362,-0.2269901
4,0.32408413,-0.13738821,0.10252188,0.030215155,-0.16630207,0.14413026,-0.09007626,0.1845188,-0.041484635,0.33967933,0.2630551,0.0801648,0.056809597,0.054687165,0.20670266,-0.23684512,0.1518829,-0.24753541,-0.13422075,-0.15280811,0.047730602,0.334897,0.017088708,-0.29602805,0.3334913,0.04241175,-0.21804173,-0.03930068,0.14957199,-0.047394376,-0.25312948,-0.101086654
5,0.21801525,0.008728337,-0.13364574,0.06791962,-0.3906404,0.027577339,-0.38683203,-0.1649232,0.05475891,0.09747734,-0.35339513,0.2464268,0.11004533,0.0049257,-0.031647943,0.23863144,-0.2832902,-0.02799721,-0.18457267,-0.30410329,-0.041636758,0.12899789,0.305475,-0.08896968,0.06730989,0.10351641,0.09317182,0.045588065,-0.09960863,-0.05526934,-0.026710093,0.049856383
6,0.4779358,-0.23032734,0.29471216,-0.16823016,-0.048994828,0.096282974,-0.10817788,0.069461785,-0.1485269,0.12227529,-0.2493777,0.1455982,-0.06059608,-0.021296637,-0.17746174,-0.18019022,0.11532416,0.27454343,-0.023110516,-0.22216769,0.089577734,0.23270051,0.1337997,0.23271336,0.33317602,0.13043408,-0.1462523,-0.103569575,-0.34231633,0.08899884,0.27819487,-0.10043351
7,0.16713655,-0.09276724,0.036025412,-0.13760816,-0.29150042,0.113150656,-0.37596604,0.20578842,-0.17595716,0.017837593,-0.1591782,-0.019441849,0.22824708,0.02245243,0.0327845,-0.45112625,-0.12878662,0.054676052,-0.027247304,0.060243286,-0.1892498,-0.2236999,-0.14560647,0.11209179,0.15193796,-0.0008462433,0.18101336,-0.08577194,0.0096382545,0.26120242,-0.015324704,-0.00054500496
8,-0.19388907,-0.28941223,0.07194315,-0.22473514,-0.35428584,-0.10671933,-0.40480515,0.20221049,0.06875441,0.20635957,0.0065171355,-0.13480625,0.3259426,-0.042990208,-0.22067665,0.025192058,-0.15817966,0.18785183,-0.25425178,-0.2740963,0.08872185,0.15873858,0.2678558,0.087098956,-0.09822022,-0.16375479,0.22331358,0.1892205,-0.039793547,-0.01627472,0.2330503,0.273299
9,0.31344014,0.07215769,-0.1464171,0.1820516,-0.1420439,0.10844523,-0.2556908,0.20465814,0.2916371,-0.35427025,-0.023561299,0.030313052,0.037123546,-0.0256018,0.31677598,-0.020818768,-0.13659127,0.19245286,-0.24710521,0.2454163,0.018202445,0.04947785,-0.029840896,0.024642767,-0.018297588,0.015558535,-0.029741256,-0.00912732,-0.10921258,-0.10638063,-0.0011205493,-0.10867415
10,0.01924454,0.21064435,-0.25920203,0.0689955,-0.06977751,-0.25567788,-0.3907739,-0.38973343,0.26326537,-0.2127718,0.12571509,0.14360175,-0.23373257,0.110291615,0.010314751,-0.17746532,-0.23824419,0.07954927,-0.08537474,-0.1211115,-0.29973334,0.055011176,0.27246463,-0.07819583,-0.1491034,0.037216745,-0.010460959,-0.05328815,0.03293804,-0.14021131,0.09313796,0.19434455
11,-0.14046307,-0.26380673,0.37962198,0.18934257,0.22207631,-0.094442,-0.23948473,-0.18514083,0.29119843,-0.2726435,0.0042941924,-0.34272122,0.23482163,0.17051643,0.12157382,0.17176369,0.11035968,-0.30991307,0.061351433,0.13957618,-0.19829807,0.25494906,-0.1621418,-0.04608727,-0.07431467,-0.4602418,0.24990529,-0.41179517,0.39784935,0.1688759,-0.1688709,0.19547524
12,-0.1915636,0.0076137236,-0.17021559,-0.11861578,-0.4067753,0.09379634,-0.28641644,-0.41509894,0.001378804,0.039847106,-0.061468247,-0.14645258,-0.10303817,-0.08941697,-0.12932068,0.06573754,-0.26701134,0.011287129,-0.1938756,-0.33405516,-0.14235288,-0.069261454,-0.06986434,-0.033379663,-0.014586303,0.28061017,-0.20552124,0.20869568,0.018570904,0.28165752,0.030149577,-0.008670571
