,0
0,0.0058360356
1,0.00435677
2,0.004307217
3,0.004309503
4,0.00423345
5,0.0042631556
6,0.0042552818
7,0.0043166447
8,0.004598557
9,0.006021587
10,0.0044540297
11,0.0038453774
12,0.0059573357
13,0.011811669
14,0.020872887
15,0.02904588
16,0.033751737
17,0.03472763
18,0.028699322
19,0.028892808
20,0.028961722
21,0.028390348
22,0.02624999
23,0.026346402
24,0.025221225
25,0.027631795
26,0.03178232
27,0.03451386
28,0.039296452
29,0.045435194
30,0.050659858
31,0.058238134
32,0.06723138
33,0.07687867
34,0.08756475
35,0.09285663
36,0.09725756
37,0.099067725
38,0.10090854
39,0.10169535
40,0.10146448
41,0.1013167
42,0.10199955
43,0.1030681
44,0.105485894
45,0.10867637
46,0.11239184
47,0.11723603
48,0.12242556
49,0.12777306
50,0.13346103
51,0.13794744
52,0.14197315
53,0.14638953
54,0.15077513
55,0.15539847
56,0.16009808
57,0.1648714
58,0.16942994
59,0.17403129
60,0.17830001
61,0.182707
62,0.18675919
63,0.19075383
64,0.19452153
65,0.19804244
66,0.20130679
67,0.20445415
68,0.20726141
69,0.20997955
70,0.21225287
71,0.21427532
72,0.21614748
73,0.2177888
74,0.21922669
75,0.22048156
76,0.22155586
77,0.22242405
78,0.22314602
79,0.22367871
80,0.22406168
81,0.22431701
82,0.22444585
83,0.22445351
84,0.22436342
85,0.22419932
86,0.22394937
87,0.22365701
88,0.22331999
89,0.22291197
90,0.22248812
91,0.2220209
92,0.22154322
93,0.22105077
94,0.22053576
95,0.22000335
96,0.2194838
97,0.2189504
98,0.21841721
99,0.21789241
100,0.21734008
101,0.2167945
102,0.21626417
103,0.21572156
104,0.21518078
105,0.21463425
106,0.21409504
107,0.21353726
108,0.21300486
109,0.21246268
110,0.21192682
111,0.21138494
112,0.21084331
113,0.2103031
114,0.20976444
115,0.20923582
116,0.20870562
117,0.20816319
118,0.20764168
119,0.2071076
120,0.20658363
121,0.20606546
122,0.20553622
123,0.205001
124,0.2044909
125,0.20395285
126,0.20344122
127,0.2029198
128,0.2023865
129,0.20187132
130,0.20135994
131,0.20083217
132,0.2003091
133,0.19980207
134,0.19926526
135,0.19876614
136,0.19823256
137,0.19774598
138,0.19723351
139,0.19671918
140,0.19620952
141,0.19569384
142,0.19520833
143,0.19469565
144,0.19419444
145,0.19369198
146,0.19319099
147,0.19269252
148,0.19218214
149,0.19168371
150,0.19118749
151,0.19070646
152,0.19020025
153,0.18971361
154,0.18923098
155,0.18873322
156,0.1882526
157,0.18778378
158,0.1872728
159,0.1867859
160,0.18630937
161,0.18582991
162,0.18531802
163,0.18486789
164,0.18436867
165,0.18389626
166,0.18340829
167,0.18294126
168,0.18248878
169,0.18199784
170,0.18156518
171,0.1810653
172,0.18062162
173,0.1801595
174,0.17967486
175,0.17919351
176,0.17876573
177,0.17829211
178,0.17785347
179,0.1773958
180,0.17691766
181,0.17648734
182,0.17601262
183,0.17555732
184,0.17509621
185,0.174677
186,0.1742458
187,0.17378327
188,0.17332752
189,0.17287058
190,0.17245112
191,0.17199844
192,0.17156313
193,0.17111768
194,0.17070836
195,0.17027792
196,0.16983993
197,0.16940245
198,0.16896273
199,0.16852863
200,0.16811405
201,0.1676788
202,0.16722988
203,0.166828
204,0.16641505
205,0.16598834
206,0.16553131
207,0.16513115
208,0.1647289
209,0.16429183
210,0.16387612
211,0.16345035
212,0.16305895
213,0.16269462
214,0.16223712
215,0.16184716
216,0.16143866
217,0.16104507
218,0.16060328
219,0.16021103
220,0.15984812
221,0.15941812
222,0.1590153
223,0.15863186
224,0.15822454
225,0.15784524
226,0.15743892
227,0.15703456
228,0.15663365
229,0.15629338
230,0.15586294
231,0.15545803
232,0.1550854
233,0.15468071
234,0.15430568
235,0.15392002
236,0.1535475
237,0.15317099
238,0.15279555
239,0.15240203
240,0.15207466
241,0.15170863
242,0.1512554
243,0.15094677
244,0.15053716
245,0.15021946
246,0.149809
247,0.14941236
248,0.14909974
249,0.14869341
250,0.14832781
251,0.14798056
252,0.14765036
253,0.14723785
254,0.14691646
255,0.14651601
256,0.14614978
257,0.14578384
258,0.14546233
259,0.14510663
260,0.14475134
261,0.1443881
262,0.1440218
263,0.14368777
264,0.1433237
265,0.14300853
266,0.14263014
267,0.14229709
268,0.14194255
269,0.1416256
270,0.1412319
271,0.1409117
272,0.14059347
273,0.14026423
274,0.13991989
275,0.13955203
276,0.13922124
277,0.13887534
278,0.13855335
279,0.13822462
280,0.13790497
281,0.13756552
282,0.13721214
283,0.13690563
284,0.13657185
285,0.13626336
286,0.13593657
287,0.13559319
288,0.13527071
289,0.1349804
290,0.13463795
291,0.13432863
292,0.13401258
293,0.13370451
294,0.13336375
295,0.13306132
296,0.13275449
297,0.13247684
298,0.13211241
299,0.13183531
300,0.1314816
301,0.13120177
302,0.13086937
303,0.13058586
304,0.13024627
305,0.12996319
306,0.12962535
307,0.12935564
308,0.12902151
309,0.12871183
310,0.12841617
311,0.12810254
312,0.12777582
313,0.12749593
314,0.12720309
315,0.12692012
316,0.12659986
317,0.12632596
318,0.12600096
319,0.12572023
320,0.12543929
321,0.12516007
322,0.12482616
323,0.12456849
324,0.1242633
325,0.12398902
326,0.123675555
327,0.12343038
328,0.12311313
329,0.122834295
330,0.12252644
331,0.12228071
332,0.12193059
333,0.12172201
334,0.121398546
335,0.12113042
336,0.12082192
337,0.12058618
338,0.120268576
339,0.12001822
340,0.11973602
341,0.11948569
