,0
0,0.0035966586
1,0.003596658
2,0.0035966586
3,0.0035966586
4,0.0035966586
5,0.0035966586
6,0.0035966588
7,0.0035966584
8,0.0035966586
9,0.0035966586
10,0.0035966586
11,0.0035966586
12,0.0035966586
13,0.0035966584
14,0.0035966586
15,0.0035966584
16,0.003601354
17,0.0036112973
18,0.0036224131
19,0.0036294137
20,0.00359443
21,0.003458496
22,0.0032851638
23,0.0031441888
24,0.0032109509
25,0.0033922247
26,0.0038604215
27,0.0044319
28,0.005033137
29,0.0060734693
30,0.0073471856
31,0.008734805
32,0.009994894
33,0.011675541
34,0.013626649
35,0.015859205
36,0.018354997
37,0.020798922
38,0.02395055
39,0.027217159
40,0.030596854
41,0.034386568
42,0.03855131
43,0.042651348
44,0.04647808
45,0.0508533
46,0.05610901
47,0.059804637
48,0.06492169
49,0.0695391
50,0.073597685
51,0.07828914
52,0.08326055
53,0.08846536
54,0.09163819
55,0.09631962
56,0.101330236
57,0.10615356
58,0.11119806
59,0.11409789
60,0.11878941
61,0.12379323
62,0.12680337
63,0.13060437
64,0.13483341
65,0.13663547
66,0.13902193
67,0.14276594
68,0.14418443
69,0.14706531
70,0.14896642
71,0.1501934
72,0.15185598
73,0.15250233
74,0.15330462
75,0.15485467
76,0.15434524
77,0.15515609
78,0.15579195
79,0.1556926
80,0.15570243
81,0.15510422
82,0.15476541
83,0.15458411
84,0.15279697
85,0.15274763
86,0.15266392
87,0.15234782
88,0.15088844
89,0.15073147
90,0.1502405
91,0.14896175
92,0.14855982
93,0.14775747
94,0.14742558
95,0.14661074
96,0.14510307
97,0.14527379
98,0.14442612
99,0.14288625
100,0.14279668
101,0.14184444
102,0.14080569
103,0.14047554
104,0.14051493
105,0.13997538
106,0.13912885
107,0.13861628
108,0.13793167
109,0.1369317
110,0.13647218
111,0.1362682
112,0.13533944
113,0.13442153
114,0.13461916
115,0.13400985
116,0.1337695
117,0.13225046
118,0.13178585
119,0.1320068
120,0.13063383
121,0.13093464
122,0.13011745
123,0.12936036
124,0.12951002
125,0.12824883
126,0.12798113
127,0.12757754
128,0.12678663
129,0.12597668
130,0.1256492
131,0.12575704
132,0.12439253
133,0.12400503
134,0.12312858
135,0.123241514
136,0.12295772
137,0.122492
138,0.12234237
139,0.1211325
140,0.12016917
141,0.11986914
142,0.119746044
143,0.119118944
144,0.11965145
145,0.11929304
146,0.11790847
147,0.1179964
148,0.117333956
149,0.11686728
150,0.115386136
151,0.1150772
152,0.11442168
153,0.115689434
154,0.11403685
155,0.11326087
156,0.11322041
157,0.113055125
158,0.11278602
159,0.11187028
160,0.11185836
161,0.111759625
162,0.11046604
163,0.1108746
164,0.10989526
165,0.10979771
166,0.109865315
167,0.108217165
168,0.10808653
169,0.10790648
170,0.10799539
171,0.10666567
172,0.106306545
173,0.10651636
174,0.10572713
175,0.10554868
176,0.10558271
177,0.10548535
178,0.104125045
179,0.10390077
180,0.10455373
181,0.10277316
182,0.10277122
183,0.102287225
184,0.100952394
185,0.10091728
186,0.101430826
187,0.100815855
188,0.10108177
189,0.10002948
190,0.100001715
191,0.099572055
192,0.09918846
193,0.098751396
194,0.09863049
195,0.09845107
196,0.09761701
197,0.09695447
198,0.09655079
199,0.09574669
200,0.09616457
201,0.0952565
202,0.09462861
203,0.09436859
204,0.094108365
205,0.094093785
206,0.09347914
207,0.092667535
208,0.093277335
209,0.09361132
210,0.09252615
211,0.09159416
212,0.092005834
213,0.09118715
214,0.09113581
215,0.09102069
216,0.09151365
217,0.09061505
218,0.09019049
219,0.08991291
220,0.09020978
221,0.08900114
222,0.08845207
223,0.087910935
224,0.08741546
225,0.08818057
226,0.08745025
227,0.086928755
228,0.08601409
229,0.086411424
230,0.086909615
231,0.085844025
232,0.08548491
233,0.085369855
234,0.08496807
235,0.08444771
236,0.0834413
237,0.08363571
238,0.08400225
239,0.082977064
240,0.08314855
241,0.083320834
242,0.08281603
243,0.08261335
244,0.08173276
245,0.08133714
246,0.0813136
247,0.07990731
248,0.08082448
249,0.08145571
250,0.08057801
251,0.079194576
252,0.08056093
253,0.080030605
254,0.079331644
255,0.07863988
256,0.07852803
257,0.07816792
258,0.077064425
259,0.078090705
260,0.07721534
261,0.077430375
262,0.07676694
263,0.07622916
264,0.07568863
265,0.07730477
266,0.07579294
267,0.07557627
268,0.07444
269,0.074924484
270,0.07503626
271,0.07454065
272,0.07422386
273,0.07481702
274,0.07414967
275,0.07450519
276,0.073758036
277,0.07343365
278,0.07283787
279,0.0732601
280,0.07159252
281,0.07143411
282,0.071528725
283,0.072789505
284,0.071228325
285,0.06930114
286,0.07158434
287,0.0699119
288,0.06998011
289,0.070061
290,0.06986246
291,0.069807306
292,0.06917093
293,0.069143735
294,0.06976594
295,0.06865547
296,0.06883597
297,0.06882142
298,0.06793796
299,0.06756926
300,0.06766768
301,0.06768491
302,0.066806436
303,0.0659844
