,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.19241616,-0.29380155,-0.13668023,-0.21237902,0.07180916,0.0695919,-0.10033295,0.0857953,-0.07501668,-0.20731737,0.0070125055,0.31802484,-0.0076508955,-0.43281618,0.4197659,0.28810444,-0.14622733,0.03449127,0.29176003,-0.122088134,-0.108385816,0.34202674,-0.10944406,0.04604514,-0.036601584,-0.39865077,0.09102256,0.29949307,-0.06283554,0.09399344,-0.02176065,-0.20728835
1,-0.08886898,-0.32640287,-0.14288145,-0.09249544,-0.03833039,0.08000201,0.10947607,-0.10229512,-0.17753713,-0.025802596,0.0211649,-0.14660318,-0.3732457,0.011473443,-0.18224746,-0.07253709,-0.15180492,-0.1611165,-0.19235827,0.035794415,-0.13522546,-0.13924561,-0.017197834,-0.0227663,0.008405664,-0.10426206,-0.3753006,-0.025603058,-0.6432435,-0.070694596,-0.2302907,-0.20717692
2,-0.47220337,-0.14594486,-0.11891116,-0.17607124,0.16193017,0.29361337,0.025905492,-0.043451894,0.30312908,-0.07020297,0.12247925,-0.06551462,0.15485618,0.08183951,-0.13720405,0.12380827,0.25144842,-0.11798883,-0.21432517,-0.2678764,0.22664315,-0.18024647,0.04289187,-0.3670353,-0.123968124,-0.22000034,0.17419806,-0.04551375,-0.42010868,-0.24549463,-0.42612383,-0.035463303
3,0.18598852,0.15074079,0.27729353,0.016836919,0.22518803,-0.08255392,0.014667026,0.075159036,-0.12663049,-0.11183675,-0.28242844,0.062480167,0.10349466,-0.0047456836,0.25372288,0.055470005,0.298721,-0.06281427,0.42817223,-0.10489005,0.015760018,0.05061768,-0.2435021,-0.09127487,0.15259479,0.119862854,-0.0926498,0.2157579,0.2863131,0.35038218,-0.020063588,-0.29325452
4,-0.08375873,0.11768594,0.29532745,0.26088014,-0.026797073,-0.08148863,-0.049400646,0.0057937624,-0.23985608,-0.16267811,0.3172476,0.20007153,0.0027822652,0.32541624,0.12074289,0.053936068,-0.16285323,0.108889066,0.12756628,-0.22969452,0.03807368,0.15085211,0.124015,0.028082933,0.18246277,-0.32248858,-0.34136707,-0.09009956,-0.5785482,0.23171388,0.08482869,0.14386924
5,-0.067423746,-0.09726128,-0.17863245,-0.3243313,0.1670636,0.36918953,-0.5957869,-0.06349975,-0.20876296,0.50532347,-0.2604464,-0.13340124,0.22729331,-0.21651521,-0.17071149,-0.20869553,0.31239215,-0.060086317,-0.081075266,-0.10824297,-0.014533259,-0.10961124,-0.14499623,0.10330941,-0.09488562,-0.42093816,-0.009943281,0.15107389,-0.3232617,-0.08055147,-0.015077536,-0.19237229
6,-0.1684316,0.07011623,-0.29190263,-0.024884775,-0.050985686,-0.0013279562,-0.060043417,0.29120147,-0.17067657,-0.062228665,0.10780626,0.046464317,-0.057730842,0.20343173,0.18709426,0.17782046,-0.23759766,0.3033016,-0.5504951,0.16020098,-0.015195113,-0.37675285,-0.24303497,-0.0012969386,0.101064846,0.19421655,-0.2133729,-0.0340709,0.14431468,-0.096217684,-0.16798629,-0.2967321
7,0.5362554,-0.009718117,-0.3214818,0.109181635,0.23952115,0.19041763,0.29574275,0.041475058,-0.389835,0.26318717,0.015489875,-0.104391985,0.359219,-0.21350534,-0.18001498,-0.15483789,0.12707946,-0.12383828,0.1704298,-0.09524277,0.31961656,0.16565907,-0.27203318,-0.57960707,0.030607246,-0.25635508,0.019346468,0.19571035,0.015293395,-0.3351568,-0.46631035,-0.07410051
8,-0.085004754,-0.15296756,-0.06534726,0.30574468,0.21700305,0.08896352,-0.044723164,-0.33379424,-0.32623196,-0.22669843,0.15271828,-0.11709031,-0.025948586,-0.005029244,-0.18753831,-0.115926325,-0.08400594,0.116366886,-0.050605904,-0.2035922,0.17661858,0.02714257,-0.18201856,0.0392358,-0.14642532,0.16753522,-0.23204027,-0.08496175,-0.0019801243,-0.1418163,-0.1689847,0.052269924
9,-0.2014985,0.17152722,-0.094198,-0.22450757,0.21873602,0.11294334,0.18297312,-0.00075123494,0.010370661,0.10589385,0.050158806,0.14277636,-0.5295779,-0.14473838,-0.541627,-0.1595017,-0.16463107,-0.21078607,-0.024104424,-0.030291088,-0.29517928,0.0361854,-0.17060818,0.11811309,0.037211437,-0.15665378,0.0059758415,0.24168049,-0.0035062556,-0.2531844,0.02110047,-0.186639
